id	year	author	title	link
paap002dood01_01.nederlab.folia.txt	1908	willem paap	de doodsklok van het damrak	https://www.dbnl.org/titels/titel.php?id=paap002dood01
cons001voll01_01.nederlab.folia.txt	1912	hendrik conscience	volledige werken 1. batavia	https://www.dbnl.org/titels/titel.php?id=cons001voll01
para003prin01_01.nederlab.folia.txt	1563	claude paradin	princelijcke deuijsen	https://www.dbnl.org/titels/titel.php?id=para003prin01
vaen001amor01_01.nederlab.folia.txt	1608	otto vaenius	amorum emblemata	https://www.dbnl.org/titels/titel.php?id=vaen001amor01
groe009arch02_01.nederlab.folia.txt	1566	g. groen van prinsterer	archives ou correspondance inédite de la maison d'orange-nassau (première série). tome ii 1566	https://www.dbnl.org/titels/titel.php?id=groe009arch02
coor001vand06_01.nederlab.folia.txt	1631	d.v. coornhert	van den onderscheyt tusschen die ware ende valsche leere	https://www.dbnl.org/titels/titel.php?id=coor001vand06
_gee005gees02_01.nederlab.folia.txt	1637	anoniem	geestelijcke harmonie	https://www.dbnl.org/titels/titel.php?id=_gee005gees02
ruyt001nieu03_01.nederlab.folia.txt	1712	jacobus de ruyter	nieuw lied-boeck genaemt den maegdekrans gevlochten ter eere ende tot vermaeck	https://www.dbnl.org/titels/titel.php?id=ruyt001nieu03
_bel002189701_01.nederlab.folia.txt	1897	belfort, het	het belfort. jaargang 12	https://www.dbnl.org/titels/titel.php?id=_bel002189701
huyg001jawo17_01.nederlab.folia.txt	1899	constantijn huygens	gedichten. deel 9: registers	https://www.dbnl.org/titels/titel.php?id=huyg001jawo17
_bew001190701_01.nederlab.folia.txt	1907	beweging, de	de beweging. jaargang 3	https://www.dbnl.org/titels/titel.php?id=_bew001190701
swee001meng02_01.nederlab.folia.txt	1695	cornelis sweerts	tweede deel der mengelzangen	https://www.dbnl.org/titels/titel.php?id=swee001meng02
hoge007kras01_01.nederlab.folia.txt	1780	willem van hogendorp	kraspoekol, of de droevige gevolgen van eene te verre gaande strengheid, jegens de slaaven	https://www.dbnl.org/titels/titel.php?id=hoge007kras01
_sou001soud01_01.nederlab.folia.txt	1904	anoniem	exempel van een soudaensdochter	https://www.dbnl.org/titels/titel.php?id=_sou001soud01
hare004leon01_01.nederlab.folia.txt	1742	willem van haren	leonidas	https://www.dbnl.org/titels/titel.php?id=hare004leon01
_his008hist02_01.nederlab.folia.txt	1834	anoniem	historie van het huis van adriaan	https://www.dbnl.org/titels/titel.php?id=_his008hist02
_ree002reep01_01.nederlab.folia.txt	1786	anoniem	aen den weledelgeboren en manhaften heere mr jacob reepmaker, heer van strevelshoek, raed in de vroedschap en tweede collonel van de manhafte schutterij der stad rotterdam, enz., enz.	https://www.dbnl.org/titels/titel.php?id=_ree002reep01
coll001lied01_01.nederlab.folia.txt	1917	a. van collem	liederen. deel 1	https://www.dbnl.org/titels/titel.php?id=coll001lied01
_sur004180401_01.nederlab.folia.txt	1804	surinaamsche almanach	surinaamsche almanach voor het schrikkeljaar 1804	https://www.dbnl.org/titels/titel.php?id=_sur004180401
verm036krit01_01.nederlab.folia.txt	1905	august vermeylen	kritiek der vlaamsche beweging	https://www.dbnl.org/titels/titel.php?id=verm036krit01
_spi002jver02_01.nederlab.folia.txt	1901	anoniem	spieghel der sonden (proza)	https://www.dbnl.org/titels/titel.php?id=_spi002jver02
brin017jean02_01.nederlab.folia.txt	1877	jan ten brink	jeannette en juanito	https://www.dbnl.org/titels/titel.php?id=brin017jean02
niem008gehe01_01.nederlab.folia.txt	1906	august niemann	het geheim van de mummie 	https://www.dbnl.org/titels/titel.php?id=niem008gehe01
west001nieu01_01.nederlab.folia.txt	1627	willem dirckszoon hooft	nieu liedt-boeck ghenaemt der minnaers harten jacht ofte de groote aemstelredamsche rommelzoo	https://www.dbnl.org/titels/titel.php?id=west001nieu01
_gil001hist01_01.nederlab.folia.txt	1903	anoniem	historie vanden reus gilias	https://www.dbnl.org/titels/titel.php?id=_gil001hist01
uile003chri03_01.nederlab.folia.txt	1669	hendrik uilenbroek	christelyke gezangen	https://www.dbnl.org/titels/titel.php?id=uile003chri03
_nie109nieu01_01.nederlab.folia.txt	1830	anoniem	een nieuw lied: rom bom bom zoo slaat de trom	https://www.dbnl.org/titels/titel.php?id=_nie109nieu01
bril002nede03_01.nederlab.folia.txt	1852	willem gerard brill	nederlandsche spraakleer. deel ii. leer van den volzin (syntaxis)	https://www.dbnl.org/titels/titel.php?id=bril002nede03
_tij007tijl01_01.nederlab.folia.txt	1865	anoniem	tijl uilenspiegel	https://www.dbnl.org/titels/titel.php?id=_tij007tijl01
mech003cloo01_01.nederlab.folia.txt	1639	lucas van mechelen	cloosterken der gheestelijcke verryssenisse ofte der ontwordentheyt	https://www.dbnl.org/titels/titel.php?id=mech003cloo01
woes002verz14_01.nederlab.folia.txt	1909	karel van de woestijne	verzameld journalistiek werk. deel 3. nieuwe rotterdamsche courant maart 1909 - september 1910	https://www.dbnl.org/titels/titel.php?id=woes002verz14
_wee003weer01_01.nederlab.folia.txt	1552	anoniem	de weerbare mannen van het land van waes in 1480, 1552 en 1558	https://www.dbnl.org/titels/titel.php?id=_wee003weer01
_rub001rubb01_01.nederlab.folia.txt	ca. 1400-1420	anoniem	rubben	https://www.dbnl.org/titels/titel.php?id=_rub001rubb01
_hae008haer01_01.nederlab.folia.txt	1661-1663	anoniem	haerlemsche eerlycke uren, bestaende in korte sin-spreucken, kloecke antwoorden, en vreemde bejegheninghen	https://www.dbnl.org/titels/titel.php?id=_hae008haer01
_nie133nieu01_01.nederlab.folia.txt	ca. 1870-1880	anoniem	de nieuwe kijkkast	https://www.dbnl.org/titels/titel.php?id=_nie133nieu01
laat004chri01_01.nederlab.folia.txt	1647	franciscus de laat	christelijcke en vermakelijcke gesangen	https://www.dbnl.org/titels/titel.php?id=laat004chri01
burg016gere02_01.nederlab.folia.txt	1665	wolterus ter burgh	gereformeerde bloem-hof	https://www.dbnl.org/titels/titel.php?id=burg016gere02
meer039eeni04_01.nederlab.folia.txt	1805	johan meerman	eenige berichten omtrent het noorden en noord-oosten van europa. deel 4	https://www.dbnl.org/titels/titel.php?id=meer039eeni04
orle001besc01_01.nederlab.folia.txt	1641	jan jansz. orlers	beschrijvinge der stad leyden (fragment)	https://www.dbnl.org/titels/titel.php?id=orle001besc01
camp001stic01_01.nederlab.folia.txt	1624	dirk rafaelsz. camphuysen	stichtelycke rymen	https://www.dbnl.org/titels/titel.php?id=camp001stic01
woes002vade01_01.nederlab.folia.txt	1903	karel van de woestijne	het vader-huis	https://www.dbnl.org/titels/titel.php?id=woes002vade01
_bee003beet01_01.nederlab.folia.txt	1659	anoniem	bruilofts eer-gaef, aen d. nicolaus beets, predicant tot knollendam en marcken. en anna van wassen	https://www.dbnl.org/titels/titel.php?id=_bee003beet01
lind033lmul03_01.nederlab.folia.txt	1883	mark prager lindo	volledige werken van den ouden heer smits. deel 3	https://www.dbnl.org/titels/titel.php?id=lind033lmul03
walr009vrie01_01.nederlab.folia.txt	1801	adriaan loosjes	vriendenzangen tot gezellige vreugd	https://www.dbnl.org/titels/titel.php?id=walr009vrie01
gode006reiz03_01.nederlab.folia.txt	1670-1752	e.c. godée molsbergen	reizen in zuid-afrika in de hollandse tijd. deel iii. tochten langs de z.o.-kust en naar het oosten 1670-1752	https://www.dbnl.org/titels/titel.php?id=gode006reiz03
_gid001189201_01.nederlab.folia.txt	1892	gids, de	de gids. jaargang 56	https://www.dbnl.org/titels/titel.php?id=_gid001189201
gijs004verm01_01.nederlab.folia.txt	1716	jan van gijsen	het vermaaklyk buitenleven, of de zingende en speelende boerenvreugd	https://www.dbnl.org/titels/titel.php?id=gijs004verm01
_die004190901_01.nederlab.folia.txt	1909	dietsche warande en belfort	dietsche warande en belfort. jaargang 1909	https://www.dbnl.org/titels/titel.php?id=_die004190901
woes002verz15_01.nederlab.folia.txt	1910	karel van de woestijne	verzameld journalistiek werk. deel 4. nieuwe rotterdamsche courant oktober 1910 - november 1911	https://www.dbnl.org/titels/titel.php?id=woes002verz15
_sta001stat02_01.nederlab.folia.txt	1657	anoniem	biblia, dat is: de gantsche h. schrifture, vervattende alle de canonijcke boecken des ouden en des nieuwen testaments	https://www.dbnl.org/titels/titel.php?id=_sta001stat02
_sur001183401_01.nederlab.folia.txt	1834	surinaamsche almanak	surinaamsche almanak voor het jaar 1834	https://www.dbnl.org/titels/titel.php?id=_sur001183401
rust001scho01_01.nederlab.folia.txt	1726	salomon van rusting	het schouwtoneel des doods	https://www.dbnl.org/titels/titel.php?id=rust001scho01
busk001land01_01.nederlab.folia.txt	1881	cd. busken huet	het land van rubens	https://www.dbnl.org/titels/titel.php?id=busk001land01
poir001ydel01_01.nederlab.folia.txt	1645	adriaen poirters	ydelheyt des werelts	https://www.dbnl.org/titels/titel.php?id=poir001ydel01
dene001wara01_01.nederlab.folia.txt	1567	eduard de dene	de warachtighe fabulen der dieren	https://www.dbnl.org/titels/titel.php?id=dene001wara01
loni001bedr02_01.nederlab.folia.txt	1737	johan willem claus van laar	den bedrieger bedroogen	https://www.dbnl.org/titels/titel.php?id=loni001bedr02
_taa006190401_01.nederlab.folia.txt	1904	taal en letteren	taal en letteren. jaargang 14	https://www.dbnl.org/titels/titel.php?id=_taa006190401
maru002sche01_01.nederlab.folia.txt	1781	martinus van marum	schets der elektriciteit-kunde	https://www.dbnl.org/titels/titel.php?id=maru002sche01
_nie190nieu02_01.nederlab.folia.txt	1619	anoniem	nieuw-jaar-lieden. deel 2	https://www.dbnl.org/titels/titel.php?id=_nie190nieu02
_taa006189101_01.nederlab.folia.txt	1891	taal en letteren	taal en letteren. jaargang 1	https://www.dbnl.org/titels/titel.php?id=_taa006189101
baro004leyt01_01.nederlab.folia.txt	1651	j.z. baron	leyts-prieeltje, ofte cupidoos sinlickheyt	https://www.dbnl.org/titels/titel.php?id=baro004leyt01
brin017gesc02_01.nederlab.folia.txt	1888	jan ten brink	geschiedenis der noord-nederlandsche letteren in de xixe eeuw. deel 1	https://www.dbnl.org/titels/titel.php?id=brin017gesc02
_gro002191801_01.nederlab.folia.txt	1918	groot nederland	groot nederland. jaargang 16	https://www.dbnl.org/titels/titel.php?id=_gro002191801
kalb001muli01_01.nederlab.folia.txt	1652	dirk kalbergen	muliassus de turk	https://www.dbnl.org/titels/titel.php?id=kalb001muli01
rikk001codj01_01.nederlab.folia.txt	1904	h. f. rikken	codjo, de brandstichter	https://www.dbnl.org/titels/titel.php?id=rikk001codj01
_ged002gede01_01.nederlab.folia.txt	1784	anoniem	gedenkzuil voor jongvrouwe j.c. de lannoy	https://www.dbnl.org/titels/titel.php?id=_ged002gede01
scha024mens05_01.nederlab.folia.txt	1903	h.j.a.m. schaepman	menschen en boeken. verspreide opstellen. deel 5	https://www.dbnl.org/titels/titel.php?id=scha024mens05
haec002kron01_01.nederlab.folia.txt	1565	godevaert van haecht	de kroniek van godevaert van haecht over de troebelen van 1565 tot 1574 te antwerpen en elders	https://www.dbnl.org/titels/titel.php?id=haec002kron01
_nie176nieu01_01.nederlab.folia.txt	1675	anoniem	het nieuwe nassouse trompetje	https://www.dbnl.org/titels/titel.php?id=_nie176nieu01
_nee003190601_01.nederlab.folia.txt	1906	neerlandia	neerlandia. jaargang 10	https://www.dbnl.org/titels/titel.php?id=_nee003190601
_vad003181201_01.nederlab.folia.txt	1812	vaderlandsche letteroefeningen	vaderlandsche letteroefeningen. jaargang 1812	https://www.dbnl.org/titels/titel.php?id=_vad003181201
barb020tomy01_01.nederlab.folia.txt	1763	marie-anne barbier	tomyris, of de dood van cyrus	https://www.dbnl.org/titels/titel.php?id=barb020tomy01
vinc001list01_01.nederlab.folia.txt	1690	ysbrand vincent	de listige vryster, óf de verschalkte voogd	https://www.dbnl.org/titels/titel.php?id=vinc001list01
doff001dage01_01.nederlab.folia.txt	1915	neel doff	dagen van honger en ellende	https://www.dbnl.org/titels/titel.php?id=doff001dage01
kalf003gesc01_01.nederlab.folia.txt	1906	g. kalff	geschiedenis der nederlandsche letterkunde. deel 1	https://www.dbnl.org/titels/titel.php?id=kalf003gesc01
koni018holl01_01.nederlab.folia.txt	ca. 1700	servaas de konink	hollandsche minne- en drinkliederen	https://www.dbnl.org/titels/titel.php?id=koni018holl01
camp001drka01_01.nederlab.folia.txt	1660	dirk rafaelsz. camphuysen	stichtelijcke rijmen	https://www.dbnl.org/titels/titel.php?id=camp001drka01
_vyf002vyft01_01.nederlab.folia.txt	1636	anoniem	de vyftien mysterien van den rosen-crans van die h. maget maria	https://www.dbnl.org/titels/titel.php?id=_vyf002vyft01
_ges013gesc01_01.nederlab.folia.txt	1789	anoniem	geschenk voor nederlands jufferschap	https://www.dbnl.org/titels/titel.php?id=_ges013gesc01
hugo001piad01_01.nederlab.folia.txt	1624	herman hugo	pia desideria	https://www.dbnl.org/titels/titel.php?id=hugo001piad01
will028voor01_01.nederlab.folia.txt	1834	j.f. willems	'voorbericht'	https://www.dbnl.org/titels/titel.php?id=will028voor01
_uit001uitv01_01.nederlab.folia.txt	1824	anoniem	uitvoerlijke beschrijving van den afschuwelijken moord, voorgevallen binnen de stad arnhem	https://www.dbnl.org/titels/titel.php?id=_uit001uitv01
_nie143nieu01_01.nederlab.folia.txt	ca. 1810	anoniem	een nieuw lied, van eene zonderlinge en treurige, maar tevens waare gebeurtenis, onlangs buiten berlyn voorgevallen	https://www.dbnl.org/titels/titel.php?id=_nie143nieu01
huyg003oeuv18_01.nederlab.folia.txt	1666-1695	christiaan huygens	oeuvres complètes. tome xviii. l'horloge à pendule 1666-1695	https://www.dbnl.org/titels/titel.php?id=huyg003oeuv18
rust001barb02_01.nederlab.folia.txt	1733	salomon van rusting	barbarologia ofte boeren-latijn	https://www.dbnl.org/titels/titel.php?id=rust001barb02
cler026baud01_01.nederlab.folia.txt	1842	jacob lodewijk de clercq	baudewyn en avezoeta, of vryheydsliefde en godsdienst	https://www.dbnl.org/titels/titel.php?id=cler026baud01
loos008vade02_01.nederlab.folia.txt	1789	petrus loosjes azn.	vaderlandsche historie. deel 23	https://www.dbnl.org/titels/titel.php?id=loos008vade02
_vad003181901_01.nederlab.folia.txt	1819	vaderlandsche letteroefeningen	vaderlandsche letteroefeningen. jaargang 1819	https://www.dbnl.org/titels/titel.php?id=_vad003181901
will028aenb01_01.nederlab.folia.txt	1818	j.f. willems	aen de belgen. aux belges	https://www.dbnl.org/titels/titel.php?id=will028aenb01
nouh001stud01_01.nederlab.folia.txt	1897	willem gerard van nouhuys	studiën en critieken	https://www.dbnl.org/titels/titel.php?id=nouh001stud01
_amb001amba01_01.nederlab.folia.txt	ca. 1870-1880	anoniem	ambachten en bedrijven	https://www.dbnl.org/titels/titel.php?id=_amb001amba01
blom013aenm01_01.nederlab.folia.txt	1832	ph. blommaert	'aenmerkingen over de verwaerloozing der nederduitsche tael'	https://www.dbnl.org/titels/titel.php?id=blom013aenm01
haar002joan01_01.nederlab.folia.txt	1838	bernard ter haar	joannes en theagenes. eene legende uit de apostolische eeuw	https://www.dbnl.org/titels/titel.php?id=haar002joan01
aa__001biog03_01.nederlab.folia.txt	1855	a.j. van der aa	biographisch woordenboek der nederlanden. deel 2. derde en vierde stuk	https://www.dbnl.org/titels/titel.php?id=aa__001biog03
koet003fant01_01.nederlab.folia.txt	1863	c.e. van koetsveld	fantasie en waarheid (2 delen)	https://www.dbnl.org/titels/titel.php?id=koet003fant01
_jaa002186801_01.nederlab.folia.txt	1868	jaarboek van de maatschappij der nederlandse letterkunde [1801-1900]	jaarboek van de maatschappij der nederlandse letterkunde, 1868	https://www.dbnl.org/titels/titel.php?id=_jaa002186801
_bli007blij01_01.nederlab.folia.txt	1645	anoniem	den blijden-wegh tot bethleem voor de christelijcke jonckheyt	https://www.dbnl.org/titels/titel.php?id=_bli007blij01
_mal001male01_01.nederlab.folia.txt	1903	anoniem	historie van malegijs	https://www.dbnl.org/titels/titel.php?id=_mal001male01
_jaa002184601_01.nederlab.folia.txt	1846	jaarboek van de maatschappij der nederlandse letterkunde [1801-1900]	jaarboek van de maatschappij der nederlandse letterkunde, 1846	https://www.dbnl.org/titels/titel.php?id=_jaa002184601
_taa006189501_01.nederlab.folia.txt	1895	taal en letteren	taal en letteren. jaargang 5	https://www.dbnl.org/titels/titel.php?id=_taa006189501
_jaa001179401_01.nederlab.folia.txt	1794	jaarboek van de maatschappij der nederlandse letterkunde [1766-1800]	jaarboek van de maatschappij der nederlandse letterkunde, 1794	https://www.dbnl.org/titels/titel.php?id=_jaa001179401
_mor001mori02_01.nederlab.folia.txt	1878	anoniem	roman van moriaen	https://www.dbnl.org/titels/titel.php?id=_mor001mori02
_opd001opde01_01.nederlab.folia.txt	ca. 1840	anoniem	op de bruiloft	https://www.dbnl.org/titels/titel.php?id=_opd001opde01
_ley001leys01_01.nederlab.folia.txt	1605	anoniem	leysen-boeck der catholycken daerinne vergadert zyn wt verscheyden boecken veelderhande leysenen himni ende geestelycke liedekens	https://www.dbnl.org/titels/titel.php?id=_ley001leys01
wage004vade08_01.nederlab.folia.txt	1753	jan wagenaar	vaderlandsche historie. deel 8	https://www.dbnl.org/titels/titel.php?id=wage004vade08
wolf016jdys01_01.nederlab.folia.txt	1904	aagje deken	brieven van betje wolff en aagtje deken	https://www.dbnl.org/titels/titel.php?id=wolf016jdys01
_pat002rver01_01.nederlab.folia.txt	1914-1917	anoniem	sint patricius' vagevuur	https://www.dbnl.org/titels/titel.php?id=_pat002rver01
gerr002zoon01_01.nederlab.folia.txt	1847	lodewijk gerrits	zoon des volks	https://www.dbnl.org/titels/titel.php?id=gerr002zoon01
brui008verh02_01.nederlab.folia.txt	1738	claes bruin	de verhinderde wraak van cajus martius coriolanus	https://www.dbnl.org/titels/titel.php?id=brui008verh02
vos_002kluc01_01.nederlab.folia.txt	1662	jan vos	klucht van oene	https://www.dbnl.org/titels/titel.php?id=vos_002kluc01
stre009dood01_01.nederlab.folia.txt	ca. 1902	stijn streuvels	doodendans	https://www.dbnl.org/titels/titel.php?id=stre009dood01
boen003vang01_01.nederlab.folia.txt	1917	daan boens	van glorie en lijden	https://www.dbnl.org/titels/titel.php?id=boen003vang01
cons001voll06_01.nederlab.folia.txt	1912	hendrik conscience	volledige werken 6. simon turchi	https://www.dbnl.org/titels/titel.php?id=cons001voll06
_bew001191301_01.nederlab.folia.txt	1913	beweging, de	de beweging. jaargang 9	https://www.dbnl.org/titels/titel.php?id=_bew001191301
post003geza01_01.nederlab.folia.txt	1794	elisabeth maria post	gezangen der liefde	https://www.dbnl.org/titels/titel.php?id=post003geza01
_war003ware01_01.nederlab.folia.txt	ca. 1810	anoniem	ware geschiedenis voorgevallen in de wytberoemde koopstad amsterdam	https://www.dbnl.org/titels/titel.php?id=_war003ware01
boek001pahk01_01.nederlab.folia.txt	1904	 boeka	pàhkasinum	https://www.dbnl.org/titels/titel.php?id=boek001pahk01
bie_005biog02_01.nederlab.folia.txt	1908-1918	jan pieter de bie	biographisch woordenboek van protestantsche godgeleerden in nederland. deel 2	https://www.dbnl.org/titels/titel.php?id=bie_005biog02
_wee002weer01_01.nederlab.folia.txt	1748	anoniem	de weergalooze amsterdamsche kiekkas	https://www.dbnl.org/titels/titel.php?id=_wee002weer01
ridd012dage02_01.nederlab.folia.txt	1700	franciscus ridderus	dagelyckse huys-catechisatie	https://www.dbnl.org/titels/titel.php?id=ridd012dage02
wit_001drie01_01.nederlab.folia.txt	1920	augusta de wit	de drie vrouwen in het heilige woud	https://www.dbnl.org/titels/titel.php?id=wit_001drie01
_zee004zeeu01_01.nederlab.folia.txt	1828	anoniem	zeeuwsch liedeboek	https://www.dbnl.org/titels/titel.php?id=_zee004zeeu01
coor001disp02_01.nederlab.folia.txt	1583	d.v. coornhert	disputatie over den catechismus van heydelbergh, openbaerlijck voor den volcke gehouden op't hof van 'sgraven-haghe in hollandt, anno 1583	https://www.dbnl.org/titels/titel.php?id=coor001disp02
_boe019boek01_01.nederlab.folia.txt	1853	anoniem	het boek op linnen	https://www.dbnl.org/titels/titel.php?id=_boe019boek01
grim001gelu02_01.nederlab.folia.txt	ca. 1840-1850	jacob grimm	gelukkig hansje	https://www.dbnl.org/titels/titel.php?id=grim001gelu02
heij011sche11_01.nederlab.folia.txt	1915	herman heijermans	schetsen. deel 11 (onder ps. samuel falkland)	https://www.dbnl.org/titels/titel.php?id=heij011sche11
_his014hist02_01.nederlab.folia.txt	1596	anoniem	historie van het leuen der heyliger maechden harlindis ende relindis	https://www.dbnl.org/titels/titel.php?id=_his014hist02
_voo005voor01_01.nederlab.folia.txt	1836	anoniem	voor-zang: welkom, welkom in deez' wanden	https://www.dbnl.org/titels/titel.php?id=_voo005voor01
eede003hwva04_01.nederlab.folia.txt	1901-1910	frederik van eeden	dagboek 1878-1923. deel 2: 1901-1910	https://www.dbnl.org/titels/titel.php?id=eede003hwva04
goej001moed01_01.nederlab.folia.txt	ca. 1872	reinoudina de goeje	moeder's raad	https://www.dbnl.org/titels/titel.php?id=goej001moed01
zegg002gesc01_01.nederlab.folia.txt	1882	w.j. van zeggelen	geschiedenis van joosje	https://www.dbnl.org/titels/titel.php?id=zegg002gesc01
aleb002klag01_01.nederlab.folia.txt	ca. 1823	a.c. alebers	klagt op het verlies mijner beide beenen	https://www.dbnl.org/titels/titel.php?id=aleb002klag01
loos005hist01_01.nederlab.folia.txt	1806	adriaan loosjes	historie van mejuffrouw susanna bronkhorst. deel 1	https://www.dbnl.org/titels/titel.php?id=loos005hist01
_gew001gewo01_01.nederlab.folia.txt	1846	anoniem	gewoonten, vryheden en privilegien der stad sint-truyen (xive eeuw)	https://www.dbnl.org/titels/titel.php?id=_gew001gewo01
stre001opde01_01.nederlab.folia.txt	1814	naatje van streek-brinkman	op de terugkomst van neerlands jongelingen, uit de fransche slavernij, eene voorspelling in den geest van jesaia	https://www.dbnl.org/titels/titel.php?id=stre001opde01
lenn006eliz01_01.nederlab.folia.txt	1850-1851	jacob van lennep	elizabeth musch (3 delen)	https://www.dbnl.org/titels/titel.php?id=lenn006eliz01
vond001maeg04_01.nederlab.folia.txt	1643	joost van den vondel	maeghden	https://www.dbnl.org/titels/titel.php?id=vond001maeg04
from002laat01_01.nederlab.folia.txt	1877	eugène fromentin	de laatste groote schilderschool	https://www.dbnl.org/titels/titel.php?id=from002laat01
_sur001183701_01.nederlab.folia.txt	1837	surinaamsche almanak	surinaamsche almanak voor het jaar 1837	https://www.dbnl.org/titels/titel.php?id=_sur001183701
mys_002ghee01_01.nederlab.folia.txt	1675	joannes mys	gheestelycke plantaige van gheestelijcke op-climmende boomen	https://www.dbnl.org/titels/titel.php?id=mys_002ghee01
maer002jvan01_01.nederlab.folia.txt	1880	jacob van maerlant	merlijn, naer het eenig bekende steinforter handschrift	https://www.dbnl.org/titels/titel.php?id=maer002jvan01
_gid001188201_01.nederlab.folia.txt	1882	gids, de	de gids. jaargang 46	https://www.dbnl.org/titels/titel.php?id=_gid001188201
_vro027vrol02_01.nederlab.folia.txt	ca. 1780	anoniem	de vrolyke kramer, met klyn jans pleizierig en vermakelyk mars-dragend hondje	https://www.dbnl.org/titels/titel.php?id=_vro027vrol02
lang020gedi05_01.nederlab.folia.txt	1751	pieter langendijk	de gedichten. deel 3	https://www.dbnl.org/titels/titel.php?id=lang020gedi05
coor001datg02_01.nederlab.folia.txt	1630	d.v. coornhert	dat godts gheboden licht zijn ende leerlijck	https://www.dbnl.org/titels/titel.php?id=coor001datg02
weyd002chro01_01.nederlab.folia.txt	1571-1584	willem weydts	chronique flamande 1571-1584	https://www.dbnl.org/titels/titel.php?id=weyd002chro01
_dor001dort01_01.nederlab.folia.txt	1689	anoniem	rouw-klagte over de ontijdige, dog godzalige dood, van de heer henrik van dortmont	https://www.dbnl.org/titels/titel.php?id=_dor001dort01
sche034zwer02_01.nederlab.folia.txt	1907	arthur van schendel	een zwerver verdwaald	https://www.dbnl.org/titels/titel.php?id=sche034zwer02
duys002nata01_01.nederlab.folia.txt	1842	prudens van duyse	natalia	https://www.dbnl.org/titels/titel.php?id=duys002nata01
beet004dich01_01.nederlab.folia.txt	1668	johan beets	dichtkonst van verscheide stoffen	https://www.dbnl.org/titels/titel.php?id=beet004dich01
duys002jaco01_01.nederlab.folia.txt	1859	prudens van duyse	jakob van artevelde	https://www.dbnl.org/titels/titel.php?id=duys002jaco01
cats001klag01_01.nederlab.folia.txt	1634	jacob cats	klagende maeghden en raet voor de selve	https://www.dbnl.org/titels/titel.php?id=cats001klag01
vond001pete01_01.nederlab.folia.txt	1641	joost van den vondel	peter en pauwels	https://www.dbnl.org/titels/titel.php?id=vond001pete01
huyg003oeuv07_01.nederlab.folia.txt	1670-1675	christiaan huygens	oeuvres complètes. tome vii. correspondance 1670-1675	https://www.dbnl.org/titels/titel.php?id=huyg003oeuv07
sorg003dich02_01.nederlab.folia.txt	1681	philippus van sorgen	dicht-kundige ziele-zangen, op-gesongen door verscheyde zangh-lievers	https://www.dbnl.org/titels/titel.php?id=sorg003dich02
scep002oude01_01.nederlab.folia.txt	1665	jacobus sceperus	bacchus	https://www.dbnl.org/titels/titel.php?id=scep002oude01
komp001geur01_01.nederlab.folia.txt	ca. 1690	frans hoefnagel	geur van geestelijcke specerijen, uytgebreyt in eenige stichtelijcke rym-wercken, over verscheyde stoffe	https://www.dbnl.org/titels/titel.php?id=komp001geur01
_die003185801_01.nederlab.folia.txt	1858	dietsche warande	dietsche warande. jaargang 4	https://www.dbnl.org/titels/titel.php?id=_die003185801
mull031gesc01_01.nederlab.folia.txt	1841	j.f.l. müller	de geschiedenis van mijnheer kardoes en mejufvrouw muizenschrik	https://www.dbnl.org/titels/titel.php?id=mull031gesc01
nass031goed01_01.nederlab.folia.txt	ca. 1906	max nassauer	de goede dokter	https://www.dbnl.org/titels/titel.php?id=nass031goed01
maer002stro01_01.nederlab.folia.txt	1879	jacob van maerlant	strophische gedichten	https://www.dbnl.org/titels/titel.php?id=maer002stro01
_lot002lotg01_01.nederlab.folia.txt	1879	anoniem	lotgevallen van jonker adolf	https://www.dbnl.org/titels/titel.php?id=_lot002lotg01
graf001midd01_01.nederlab.folia.txt	1904	c.c. van de graft	middelnederlandsche historieliederen	https://www.dbnl.org/titels/titel.php?id=graf001midd01
goid001chro01_01.nederlab.folia.txt	1612	laureis van goidtsenhoven	chroniicke vande hertoghen van brabant	https://www.dbnl.org/titels/titel.php?id=goid001chro01
_tij003190001_01.nederlab.folia.txt	1900	tijdschrift voor nederlandse taal- en letterkunde	tijdschrift voor nederlandse taal- en letterkunde. jaargang 19	https://www.dbnl.org/titels/titel.php?id=_tij003190001
robi001nede03_01.nederlab.folia.txt	1830	c.p.e. robidé van der aa	de nederlandsche tyrtaeus. liederen voor de verdedigers des vaderlands. deel 1	https://www.dbnl.org/titels/titel.php?id=robi001nede03
_won002wond01_01.nederlab.folia.txt	ca. 1700	anoniem	het wonderlyk leven, en de oorlogs-daden, van de kloekmoedige land en zee-heldin	https://www.dbnl.org/titels/titel.php?id=_won002wond01
_nie120nieu01_01.nederlab.folia.txt	ca. 1795-1819	anoniem	een nieuw lied. of de verliefde huisvader	https://www.dbnl.org/titels/titel.php?id=_nie120nieu01
wall076merc03_01.nederlab.folia.txt	1789	jozef van walleghem	merckenweerdigste voorvallen en daegelijcksche gevallen. brugge 1789	https://www.dbnl.org/titels/titel.php?id=wall076merc03
_onz001191201_01.nederlab.folia.txt	1912	onze eeuw	onze eeuw. jaargang 12	https://www.dbnl.org/titels/titel.php?id=_onz001191201
_min003minn01_01.nederlab.folia.txt	18de eeuw	anoniem	minne-liedeken ofte vryagie tusschen ferdinand en cecilia	https://www.dbnl.org/titels/titel.php?id=_min003minn01
