ws1	2AFF57A9C3583AEF36605BF0D0AD1406.txt
ws2	E76778A0458EF6FDF80C288121D01445.txt
ws3	DA1B5FB9194D737B78DC6C575A7A5677.txt
ws4	4905C1841896B825B9B027532AF79640.txt
ws5	2072BAAECBD4CDA34EE490011427ACB1.txt
ws6	DB734B643FE46BE565F8DC78174C9CDF.txt
ws7	4E1249C77D5562593B41F7B25079F3A6.txt
ws8	070A83FF2749084A8C0338288789AAAD.txt
ws9	E926806D31C2F0C17D73F2907228058C.txt
ws10	662A5F46CA1723B740B72A7B95347D70.txt
ws11	FC0C944B6CB84FD2C13ADBB9E3802BCC.txt
ws12	A1F657E6BA189851891BFD981A339167.txt
ws13	262A05F12D4A20E120F03FB3B48F4DE7.txt
ws14	135D046F6C04A0C6A09165C321951598.txt
ws15	B15C8F9CCE9F6AC483D0ECEA8E6B356A.txt
ws16	C1FF5386F9EC934886F028CCBE342C6E.txt
ws17	B44E1836CCB605541FE78484E5C1C366.txt
ws18	993DF67658D00A005CCFB45BDE429FD7.txt
ws19	4050A63B48CFE58897620BA334C3D5F3.txt
ws20	40BE88EC3A8D2ABE1B3BC3E25F2B9901.txt
ws21	4F2B669AEC76A3ABD1BEC6FE0E847434.txt
ws22	DAE1B2D907B19D5F6A0AB02FE957A30C.txt
ws23	E082899E4BD412D25AED65899F830484.txt
ws24	093CA998CE398933498BA5DFEBC4CD56.txt
ws25	4B122AC2C4BAE59860B3F3FAE2AD5FCB.txt
ws26	57745BFD946C70377C75EB6F5105C109.txt
ws27	1A750F76D11EDC499B31677D66CF350D.txt
ws28	B7DD047B1A39480D396F6943FFA54D01.txt
ws29	DB4C70D67BD2DC5D504320CE667E474F.txt
ws30	1434FB3A7E4E284D8948833B48D3D43F.txt
ws31	6BE3E3D4910E697CAB84AD55D2F6E734.txt
ws32	710C9511B0C768EFC558F05D515E9376.txt
ws33	91548625BCFE4F08B510253EA2CC12D1.txt
ws34	4FADADFF8D905E03988F94017C61973B.txt
ws35	784D6ACE50BB35C384E8729C4C9E87D8.txt
ws36	A6D2D28FD949D9440B166ECE447CB3EA.txt
ws37	CB5AA6738E887F455A304FB7A072EB4A.txt
ws38	1C177781D369615F6AA65BE558DDC976.txt
ws39	AA17D6C4EAD95C0969FE4120D28194B8.txt
ws40	150264E656B6C94ED6402FB2370A05DA.txt
ws41	E4239EA8DA3F41B3409345A7D1E35440.txt
ws42	A900930FB253A1315D437A453F056498.txt
ws43	963C588E62BC3FE24FC47EFAD30E5EED.txt
ws44	373ABA979DFB047A25E220D5A1B6681C.txt
ws45	7207502C3602FE65B41C927007068AFB.txt
ws46	9F3EEAB225028B1F10253165C01552AE.txt
ws47	0A1AFB991F9E12B6447C71EA52ABA10F.txt
ws48	8BD896F75FE22AEBE918219100FF3190.txt
ws49	C027374E4A3EC13D8668D6F2E5FF11FF.txt
ws50	95356DA4D882DE138B830960807E87BC.txt
ws51	C9E2EA8D8D77CD4D92BCC1C8A540D42C.txt
ws52	2CBB165604889E3D8512AF857189E997.txt
ws53	D1D2F08697E7EAF0CD74296A4C505D92.txt
ws54	EACB82DE06CF0313A844DCE450E1B157.txt
ws55	6835A602DF376EDBB41F5B764B7BDA19.txt
ws56	F77CE445D1F12BF07EABAE885287445F.txt
ws57	D1D0E965D65E9D087B92B95EC10C71B9.txt
ws58	9B6A2A44EBAAAE74234E7D39A560BC11.txt
ws59	12BE7A55F09E5F766B5F9871C6EFF05B.txt
ws60	AF7F206B97495624FD88BC67C79B7120.txt
ws61	681C3D234E2A61DD08383A052EA0493A.txt
