pub_place	publisher	create_date	title	identifiers	collection	filename	year	pub_date	author	notes	editor	extent	head	type	n	id	resp
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl260	Recueil des oeuvres burlesques de Mr Scarron	Bbl260.xml	1654	1654	Scarron, Paul				A LA REYNE REQVESTE.			18 45
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl260	Recueil des oeuvres burlesques de Mr Scarron	Bbl260.xml	1654	1654	Scarron, Paul				A DVIS A LA REYNE.			18 46
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl260	Recueil des oeuvres burlesques de Mr Scarron	Bbl260.xml	1654	1654	Scarron, Paul				A MONSIEVR LE DVC DE VANTADOVR DEVXAIN.			18 47
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl260	Recueil des oeuvres burlesques de Mr Scarron	Bbl260.xml	1654	1654	Scarron, Paul				A LA REYNE REQVESTE,			18 48
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl260	Recueil des oeuvres burlesques de Mr Scarron	Bbl260.xml	1654	1654	Scarron, Paul				REMERCIMENT DE MADEMOISELLE DE SCARS, A Mademoiselle.			18 49
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl260	Recueil des oeuvres burlesques de Mr Scarron	Bbl260.xml	1654	1654	Scarron, Paul				A LA REYNE. Pour luy demander des Liures.			18 50
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl260	Recueil des oeuvres burlesques de Mr Scarron	Bbl260.xml	1654	1654	Scarron, Paul				A MONSIEVR LE COMMANDEVR DE SOVVRE'. EPISTRE.			18 51
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl260	Recueil des oeuvres burlesques de Mr Scarron	Bbl260.xml	1654	1654	Scarron, Paul				A MADEMOISELLE. ELEGIE.			18 52
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl260	Recueil des oeuvres burlesques de Mr Scarron	Bbl260.xml	1654	1654	Scarron, Paul				A M'ADEMOISELLE Surle chant de la Iardiniere. CHANSON.			18 53
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl260	Recueil des oeuvres burlesques de Mr Scarron	Bbl260.xml	1654	1654	Scarron, Paul				COVRANTE DE MONSIEVR DE MAVLEVRIER.			18 54
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl260	Recueil des oeuvres burlesques de Mr Scarron	Bbl260.xml	1654	1654	Scarron, Paul				COVRANTE DE BALON.			18 55
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl260	Recueil des oeuvres burlesques de Mr Scarron	Bbl260.xml	1654	1654	Scarron, Paul				AV GRAND FLOTTE. Chanson à boire.			18 56
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl260	Recueil des oeuvres burlesques de Mr Scarron	Bbl260.xml	1654	1654	Scarron, Paul				CHANSON A BOIRE.			18 57
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl260	Recueil des oeuvres burlesques de Mr Scarron	Bbl260.xml	1654	1654	Scarron, Paul				SONNET.			18 58
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl260	Recueil des oeuvres burlesques de Mr Scarron	Bbl260.xml	1654	1654	Scarron, Paul				SONNET.			18 59
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl260	Recueil des oeuvres burlesques de Mr Scarron	Bbl260.xml	1654	1654	Scarron, Paul				STANCES.			18 60
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl260	Recueil des oeuvres burlesques de Mr Scarron	Bbl260.xml	1654	1654	Scarron, Paul				STANCES.			18 61
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl260	Recueil des oeuvres burlesques de Mr Scarron	Bbl260.xml	1654	1654	Scarron, Paul				CHANSON.			18 62
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl260	Recueil des oeuvres burlesques de Mr Scarron	Bbl260.xml	1654	1654	Scarron, Paul				STANCES.			18 63
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl260	Recueil des oeuvres burlesques de Mr Scarron	Bbl260.xml	1654	1654	Scarron, Paul				REMERCIMENT A LA REYNE.			18 64
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl260	Recueil des oeuvres burlesques de Mr Scarron	Bbl260.xml	1654	1654	Scarron, Paul				NA			18 65
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl260	Recueil des oeuvres burlesques de Mr Scarron	Bbl260.xml	1654	1654	Scarron, Paul				TYPHON OV LA GIGANTOMACHIE. POESME BVRLESQVE. CHANT PREMIER.			18 66
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl260	Recueil des oeuvres burlesques de Mr Scarron	Bbl260.xml	1654	1654	Scarron, Paul				TYPHON OV LA GIGANTOMACHIE. POESME BVRLESQVE. CHANT SECOND.			18 67
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl260	Recueil des oeuvres burlesques de Mr Scarron	Bbl260.xml	1654	1654	Scarron, Paul				TYPHON OV LA GIGANTOMACHIE. POESME BVRLESQVE. CHANT TROISIESME.			18 68
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl260	Recueil des oeuvres burlesques de Mr Scarron	Bbl260.xml	1654	1654	Scarron, Paul				TYPHON OV LA GIGANTOMACHIE POESME BVRLESQVE. CHANT QVATRIESME.			18 69
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl260	Recueil des oeuvres burlesques de Mr Scarron	Bbl260.xml	1654	1654	Scarron, Paul				THPHON OV LA GIGANTOMACHIE POESME BVRLESQVE. CHANT CIN QVIESME.			18 70
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl261	Recueil des oeuvres burlesques de Mr Scarron	Bbl261.xml	1654	1654	Scarron, Paul							19 1
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl261	Recueil des oeuvres burlesques de Mr Scarron	Bbl261.xml	1654	1654	Scarron, Paul				EPISTRE A MADAME D'HAVTEFORT.			19 2
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl261	Recueil des oeuvres burlesques de Mr Scarron	Bbl261.xml	1654	1654	Scarron, Paul				EPISTRE A Mr. SARAZIN.			19 3
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl261	Recueil des oeuvres burlesques de Mr Scarron	Bbl261.xml	1654	1654	Scarron, Paul				A MONSEIGNEVR LE PRINCE.			19 4
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl261	Recueil des oeuvres burlesques de Mr Scarron	Bbl261.xml	1654	1654	Scarron, Paul				ESTOCADE A Mr. LE CARDINAL MAZARIN.			19 5
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl261	Recueil des oeuvres burlesques de Mr Scarron	Bbl261.xml	1654	1654	Scarron, Paul				EPITALAME Ou ce qui vous plaira, SVR LE MARIAGE DE MONSIEVR LE MARESCHAL DE SCHOMBERG, ET DE MADAME D'HAVTEFORT.			19 6
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl261	Recueil des oeuvres burlesques de Mr Scarron	Bbl261.xml	1654	1654	Scarron, Paul				A MONSIEVR LE MARESCHAL DE SCHOMBERG.			19 7
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl261	Recueil des oeuvres burlesques de Mr Scarron	Bbl261.xml	1654	1654	Scarron, Paul				EPISTRE A VNE VIEILLE DAME Campagnarde.			19 8
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl261	Recueil des oeuvres burlesques de Mr Scarron	Bbl261.xml	1654	1654	Scarron, Paul				CHANSON A BOIRE.			19 9
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl261	Recueil des oeuvres burlesques de Mr Scarron	Bbl261.xml	1654	1654	Scarron, Paul				ODE.			19 10
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl261	Recueil des oeuvres burlesques de Mr Scarron	Bbl261.xml	1654	1654	Scarron, Paul				CAPRICE.			19 11
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl261	Recueil des oeuvres burlesques de Mr Scarron	Bbl261.xml	1654	1654	Scarron, Paul				AVTRE CAPRICE.			19 12
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl261	Recueil des oeuvres burlesques de Mr Scarron	Bbl261.xml	1654	1654	Scarron, Paul				EPIGRAMME. En l'honneur de Henry Ganelon.			19 13
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl261	Recueil des oeuvres burlesques de Mr Scarron	Bbl261.xml	1654	1654	Scarron, Paul				EPIGRAMME. AV MESME.			19 14
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl261	Recueil des oeuvres burlesques de Mr Scarron	Bbl261.xml	1654	1654	Scarron, Paul				EPIGRAMME AV MESME.			19 15
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl261	Recueil des oeuvres burlesques de Mr Scarron	Bbl261.xml	1654	1654	Scarron, Paul				EPIGRAMME AV MESME.			19 16
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl261	Recueil des oeuvres burlesques de Mr Scarron	Bbl261.xml	1654	1654	Scarron, Paul				EPIGRAMME AV MESME.			19 17
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl261	Recueil des oeuvres burlesques de Mr Scarron	Bbl261.xml	1654	1654	Scarron, Paul				EPIGRAMME AV MESME.			19 18
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl261	Recueil des oeuvres burlesques de Mr Scarron	Bbl261.xml	1654	1654	Scarron, Paul				EPITAPHE DV MESME.			19 19
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl261	Recueil des oeuvres burlesques de Mr Scarron	Bbl261.xml	1654	1654	Scarron, Paul				VERS D. M. D. L. A M. S.			19 20
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl261	Recueil des oeuvres burlesques de Mr Scarron	Bbl261.xml	1654	1654	Scarron, Paul				Response aux Precedens vers.			19 21
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl261	Recueil des oeuvres burlesques de Mr Scarron	Bbl261.xml	1654	1654	Scarron, Paul				EPIGRAMME.			19 22
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl261	Recueil des oeuvres burlesques de Mr Scarron	Bbl261.xml	1654	1654	Scarron, Paul				ODE. A Mr. MAYNARD.			19 23
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl261	Recueil des oeuvres burlesques de Mr Scarron	Bbl261.xml	1654	1654	Scarron, Paul				REVELATIONS.			19 24
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl261	Recueil des oeuvres burlesques de Mr Scarron	Bbl261.xml	1654	1654	Scarron, Paul				EPIGRAMME.			19 25
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl261	Recueil des oeuvres burlesques de Mr Scarron	Bbl261.xml	1654	1654	Scarron, Paul				A LA REYNE.			19 26
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl261	Recueil des oeuvres burlesques de Mr Scarron	Bbl261.xml	1654	1654	Scarron, Paul				STANCES POVR MADAME.			19 27
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl261	Recueil des oeuvres burlesques de Mr Scarron	Bbl261.xml	1654	1654	Scarron, Paul				Remerciment à la Reyne.			19 28
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl261	Recueil des oeuvres burlesques de Mr Scarron	Bbl261.xml	1654	1654	Scarron, Paul				A MONSEIGNEVR MONSEIGNEVR LE CHANCELIER.			19 29
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl261	Recueil des oeuvres burlesques de Mr Scarron	Bbl261.xml	1654	1654	Scarron, Paul				Epistre à Monseigneur le Duc d'Anguien, apres son retour d'Allemagne.			19 30
Troyes	Nicolas Oudot	1654	Recueil des oeuvres burlesques de Mr Scarron	Bbl261	Recueil des oeuvres burlesques de Mr Scarron	Bbl261.xml	1654	1654	Scarron, Paul				TABLE DE LA SVITE des vers Burlesque de Monsieur Scaron.			19 31
Troyes	François Iacquard	1656	Prieres ordonnées	Bbl171	Prieres ordonnées	Bbl171.xml	1656	1656	Malier, François (évêque de Troyes)							20 1
Troyes	François Iacquard	1656	Prieres ordonnées	Bbl171	Prieres ordonnées	Bbl171.xml	1656	1656	Malier, François (évêque de Troyes)				MANDEMENT DE Monseigneur l'Illustrissime Reuerendissime Euesque de Troyes.			20 2
Troyes	François Iacquard	1656	Prieres ordonnées	Bbl171	Prieres ordonnées	Bbl171.xml	1656	1656	Malier, François (évêque de Troyes)				ADVIS TOVCHANT LES prieres visites des Stations.			20 3
Troyes	François Iacquard	1656	Prieres ordonnées	Bbl171	Prieres ordonnées	Bbl171.xml	1656	1656	Malier, François (évêque de Troyes)				EGLISES OV SONT LES Staions du Iubilé.			20 4
Troyes	François Iacquard	1656	Prieres ordonnées	Bbl171	Prieres ordonnées	Bbl171.xml	1656	1656	Malier, François (évêque de Troyes)				PRIERES GENERALES. Pour adorer la tres-Sainte Trinité.			20 5
Troyes	François Iacquard	1656	Prieres ordonnées	Bbl171	Prieres ordonnées	Bbl171.xml	1656	1656	Malier, François (évêque de Troyes)				PRIERES PARTICVLIERES pour dire en chacune des Eglises des Stations du Iubilè.			20 6
Troyes	Nicolas Oudot	1656	Le tombeau de la mélancholie	Bbl762	Le tombeau de la mélancholie	bbl_762.xml	1656	1656								21 1
Troyes	Nicolas Oudot	1656	Le tombeau de la mélancholie	Bbl762	Le tombeau de la mélancholie	bbl_762.xml	1656	1656					LE TOMBEAV DE LA MELANCHOLIE			21 2
Troyes	Antoine de Rafflé	entre 1658-1696	L' apotiquaire charitable	Bbl706	L' apotiquaire charitable	bbl_706.xml	1658	entre 1658-1696	Guibert, Philbert							22 1
Troyes	Antoine de Rafflé	entre 1658-1696	L' apotiquaire charitable	Bbl706	L' apotiquaire charitable	bbl_706.xml	1658	entre 1658-1696	Guibert, Philbert				L’APOTIQVAIRE CHARITABLE.			22 2
Troyes	Antoine de Rafflé	entre 1658-1696	La grande Bible des noels, tant vieils que nouveaux	Bbl404	La grande Bible des noels, tant vieils que nouveaux	bbl_404.xml	1658	entre 1658-1696								23 1
Troyes	Antoine de Rafflé	entre 1658-1696	La grande Bible des noels, tant vieils que nouveaux	Bbl404	La grande Bible des noels, tant vieils que nouveaux	bbl_404.xml	1658	entre 1658-1696					LE PREMIER NOEL, POUR LE JOUR DE LA NATIVITE DE NOSTRE SEIGNEUR.			23 2
Troyes	Nicolas Oudot	1661	Saint Alexis	Bbl596	Saint Alexis	bbl_596.xml	1661	1661								24 1
Troyes	Nicolas Oudot	1661	Saint Alexis	Bbl596	Saint Alexis	bbl_596.xml	1661	1661					S. ALEXIS. TRAGEDIE. ACTE I.			24 2
Troyes	Nicolas Oudot	1661	Saint Alexis	Bbl596	Saint Alexis	bbl_596.xml	1661	1661					ARGUMENT DU SECOND ACTE.			24 3
Troyes	Nicolas Oudot	1661	Saint Alexis	Bbl596	Saint Alexis	bbl_596.xml	1661	1661					ARGUMENT DU III. ACTE.			24 4
Troyes	Nicolas Oudot	1661	Saint Alexis	Bbl596	Saint Alexis	bbl_596.xml	1661	1661					ARGUMENT DU IV. ACTE.			24 5
Troyes	Nicolas Oudot	1661	Saint Alexis	Bbl596	Saint Alexis	bbl_596.xml	1661	1661					ARGUMENT DU V. ACTE.			24 6
Troyes	Nicolas Ovdot	1664	Le Confitvrier françois, où est enseigné la maniere de faire toutes sortes de confitures, dragées, liqueurs, breuuages agreables. Ensemble la maniere de plier le linge de table, en faire toutes sortes de figures.	Bbl16_00	Le Confitvrier françois, où est enseigné la maniere de faire toutes sortes de confitures, dragées, liqueurs, breuuages agreables. Ensemble la maniere de plier le linge de table, en faire toutes sortes de figures.	16_00.tei	1664	1664	La Varenne, Francois Pierre de							25 1
Troyes	Nicolas Ovdot	1664	Le Confitvrier françois, où est enseigné la maniere de faire toutes sortes de confitures, dragées, liqueurs, breuuages agreables. Ensemble la maniere de plier le linge de table, en faire toutes sortes de figures.	Bbl16_00	Le Confitvrier françois, où est enseigné la maniere de faire toutes sortes de confitures, dragées, liqueurs, breuuages agreables. Ensemble la maniere de plier le linge de table, en faire toutes sortes de figures.	16_00.tei	1664	1664	La Varenne, Francois Pierre de				LE CONFITVRIER FRANCOIS, OV LA MANIERE DE FAIRE toutes sorres de Confitures, Liqueurs, Breuuages agreables.			25 2
Troyes	Nicolas Ovdot	1664	Le Confitvrier françois, où est enseigné la maniere de faire toutes sortes de confitures, dragées, liqueurs, breuuages agreables. Ensemble la maniere de plier le linge de table, en faire toutes sortes de figures.	Bbl16_00	Le Confitvrier françois, où est enseigné la maniere de faire toutes sortes de confitures, dragées, liqueurs, breuuages agreables. Ensemble la maniere de plier le linge de table, en faire toutes sortes de figures.	16_00.tei	1664	1664	La Varenne, Francois Pierre de				TABLE DV CONFITVRIER.			25 3
Troyes	Nicolas Ovdot	1664	Le Confitvrier françois, où est enseigné la maniere de faire toutes sortes de confitures, dragées, liqueurs, breuuages agreables. Ensemble la maniere de plier le linge de table, en faire toutes sortes de figures.	Bbl16_00	Le Confitvrier françois, où est enseigné la maniere de faire toutes sortes de confitures, dragées, liqueurs, breuuages agreables. Ensemble la maniere de plier le linge de table, en faire toutes sortes de figures.	16_00.tei	1664	1664	La Varenne, Francois Pierre de				LA MANIERE DE PLIER toutes sortes de linge de Table eu faire toutes sortes de figures..			25 4
Troyes	veve Blaise Briden	1665	Le grand calendrier et compost des bergers	Bbl699	Le grand calendrier et compost des bergers	bbl_699.xml	1665	1665								26 1
Troyes	veve Blaise Briden	1665	Le grand calendrier et compost des bergers	Bbl699	Le grand calendrier et compost des bergers	bbl_699.xml	1665	1665					AUX LECTEURS, SONNET.			26 2
Troyes	veve Blaise Briden	1665	Le grand calendrier et compost des bergers	Bbl699	Le grand calendrier et compost des bergers	bbl_699.xml	1665	1665					PROLOGVE DE L’AVTHEVR QVI a mis par escrit le Calendrier des Bergers.			26 3
Troyes	veve Blaise Briden	1665	Le grand calendrier et compost des bergers	Bbl699	Le grand calendrier et compost des bergers	bbl_699.xml	1665	1665					Cy finit le berger par vn prologue contenant la diuision de son compost Calendrier.			26 4
Troyes	veve Blaise Briden	1665	Le grand calendrier et compost des bergers	Bbl699	Le grand calendrier et compost des bergers	bbl_699.xml	1665	1665					Pour trouver le nombre d’Or, nouuelle Lune.			26 5
Troyes	veve Blaise Briden	1665	Le grand calendrier et compost des bergers	Bbl699	Le grand calendrier et compost des bergers	bbl_699.xml	1665	1665					Noble extraict du Calendrier Gregorien perpetuel.			26 6
Troyes	veve Blaise Briden	1665	Le grand calendrier et compost des bergers	Bbl699	Le grand calendrier et compost des bergers	bbl_699.xml	1665	1665					Practique ingenieuse du Compost des Bergers.			26 7
Troyes	veve Blaise Briden	1665	Le grand calendrier et compost des bergers	Bbl699	Le grand calendrier et compost des bergers	bbl_699.xml	1665	1665					LE CALENDRIER SVR LA MAIN POVR SCAVOIR les Festes, en quels iours elles sont.			26 8
Troyes	veve Blaise Briden	1665	Le grand calendrier et compost des bergers	Bbl699	Le grand calendrier et compost des bergers	bbl_699.xml	1665	1665					En quatre des lignes cy-dessous sont autant de Syllabes, comme sont de iours au mois pourquoy elles seruent. On les doit asseoir sur autant de ioincture de la main senestre chacune syllabe sur vne ioincture pour trouuer les Festes.			26 9
Troyes	veve Blaise Briden	1665	Le grand calendrier et compost des bergers	Bbl699	Le grand calendrier et compost des bergers	bbl_699.xml	1665	1665					ETIMOLOGIE DES MOIS.			26 10
Troyes	veve Blaise Briden	1665	Le grand calendrier et compost des bergers	Bbl699	Le grand calendrier et compost des bergers	bbl_699.xml	1665	1665					Pour trouver les Festes Mobiles.			26 11
Troyes	veve Blaise Briden	1665	Le grand calendrier et compost des bergers	Bbl699	Le grand calendrier et compost des bergers	bbl_699.xml	1665	1665					Les ieusnes commandées à l’Eglise aux Chrestiens.			26 12
Troyes	veve Blaise Briden	1665	Le grand calendrier et compost des bergers	Bbl699	Le grand calendrier et compost des bergers	bbl_699.xml	1665	1665					DECLARATION DU LATIN D’JCY DESSVS.			26 13
Troyes	veve Blaise Briden	1665	Le grand calendrier et compost des bergers	Bbl699	Le grand calendrier et compost des bergers	bbl_699.xml	1665	1665					DECLARTION DES ESCLIPSES TANT DE SOLEIL QVE DE Lune, qui adviendront l’Année 1665.			26 14
Troyes	veve Blaise Briden	1665	Le grand calendrier et compost des bergers	Bbl699	Le grand calendrier et compost des bergers	bbl_699.xml	1665	1665					PROLOGVE POVR LA SECONDE partie du present Liure.			26 15
Troyes	veuve Nicolas Oudot	entre 1672-1728	La ville de Paris en vers burlesques	Bbl1494	La ville de Paris en vers burlesques	bbl_1494.xml	1672	entre 1672-1728	Berthaud							27 1
Troyes	veuve Nicolas Oudot	entre 1672-1728	La ville de Paris en vers burlesques	Bbl1494	La ville de Paris en vers burlesques	bbl_1494.xml	1672	entre 1672-1728	Berthaud				LA VILLE DE PARIS EN VERS BURLESQUES.			27 2
Troyes	veuve Nicolas Oudot	entre 1672-1728	La ville de Paris en vers burlesques	Bbl1494	La ville de Paris en vers burlesques	bbl_1494.xml	1672	entre 1672-1728	Berthaud				LA FOIRE S. GERMAIN. EN VERS BURLESQUES.			27 3
Troyes	veuve Nicolas Oudot	entre 1672-1728	La ville de Paris en vers burlesques	Bbl1494	La ville de Paris en vers burlesques	bbl_1494.xml	1672	entre 1672-1728	Berthaud				APPROBATION.			27 4
Troyes	veuve Nicolas Oudot	entre 1672-1728	Le tracas de Paris	Bbl205	Le tracas de Paris	bbl_205.xml	1672	entre 1672-1728	Colletet, François							28 1
Troyes	veuve Nicolas Oudot	entre 1672-1728	Le tracas de Paris	Bbl205	Le tracas de Paris	bbl_205.xml	1672	entre 1672-1728	Colletet, François				LE TRACAS DE LA VILLE DE PARIS,			28 2
Troyes	veuve Nicolas Oudot	entre 1672-1728	Le tracas de Paris	Bbl205	Le tracas de Paris	bbl_205.xml	1672	entre 1672-1728	Colletet, François				APPROBATION.			28 3
Troyes	veuve Nicolas Oudot	entre 1672-1728	Le tracas de Paris	Bbl205	Le tracas de Paris	bbl_205.xml	1672	entre 1672-1728	Colletet, François				PERMISSION.			28 4
Troyes	veuve Nicolas Oudot	entre 1672-1728	Le tracas de Paris	Bbl585	Le tracas de Paris	bbl_585.xml	1672	entre 1672-1728	Colletet, François							29 1
Troyes	veuve Nicolas Oudot	entre 1672-1728	Le tracas de Paris	Bbl585	Le tracas de Paris	bbl_585.xml	1672	entre 1672-1728	Colletet, François				LE TRACAS DE LA VILLE DE PARIS, EN VERS BURLESQUES. plaisans récréatifs.			29 2
Troyes	veuve Nicolas Oudot	entre 1672-1728	Le tracas de Paris	Bbl585	Le tracas de Paris	bbl_585.xml	1672	entre 1672-1728	Colletet, François				APPROBATION.			29 3
Troyes	veuve Nicolas Oudot	entre 1672-1728	Le tracas de Paris	Bbl585	Le tracas de Paris	bbl_585.xml	1672	entre 1672-1728	Colletet, François				PERMISSION.			29 4
Troyes	veuve Nicolas Oudot	entre 1672-1728	Les quatrains du seigneur de Pybrac	Bbl551	Les quatrains du seigneur de Pybrac	Bbl551.xml	1672	entre 1672-1728	Pibrac, Guy du Faur, seigneur de							30 1
Troyes	veuve Nicolas Oudot	entre 1672-1728	Les quatrains du seigneur de Pybrac	Bbl551	Les quatrains du seigneur de Pybrac	Bbl551.xml	1672	entre 1672-1728	Pibrac, Guy du Faur, seigneur de				LES QUATRAINS DU SEIGNEUR DE PYBRAC, CONSEILLER DV ROY en son Conseil Privé.			30 2
Troyes	veuve Nicolas Oudot	entre 1672-1728	Les quatrains du seigneur de Pybrac	Bbl551	Les quatrains du seigneur de Pybrac	Bbl551.xml	1672	entre 1672-1728	Pibrac, Guy du Faur, seigneur de				LES QUATRAINS DU PRESIDENT FAVRE.			30 3
Troyes	veuve Nicolas Oudot	entre 1672-1728	Les quatrains du seigneur de Pybrac	Bbl551	Les quatrains du seigneur de Pybrac	Bbl551.xml	1672	entre 1672-1728	Pibrac, Guy du Faur, seigneur de				LES QUATRAINS DE LA VANITÉ DU MONDE.			30 4
Troyes	veuve Nicolas Oudot	entre 1672-1728	Les quatrains du seigneur de Pybrac	Bbl551	Les quatrains du seigneur de Pybrac	Bbl551.xml	1672	entre 1672-1728	Pibrac, Guy du Faur, seigneur de				TABLETTES OU QUATRAINS DE LA VIE ET DE LA MORT. PREMIERE PARTIE.			30 5
Troyes	veuve Nicolas Oudot	entre 1672-1728	Les quatrains du seigneur de Pybrac	Bbl551	Les quatrains du seigneur de Pybrac	Bbl551.xml	1672	entre 1672-1728	Pibrac, Guy du Faur, seigneur de				TABLETTES OU QUATRAINS DE LA VIE ET DE LA MORT. SECONDE PARTIE.			30 6
Troyes	veuve Nicolas Oudot	entre 1672-1728	L' escole de Salerne	Bbl367	L' escole de Salerne	bbl_367.xml	1672	entre 1672-1728								31 1
Troyes	veuve Nicolas Oudot	entre 1672-1728	L' escole de Salerne	Bbl367	L' escole de Salerne	bbl_367.xml	1672	entre 1672-1728					L’ESCOLE DE SALERNE, En Vers Burlesques.			31 2
Troyes	veuve Nicolas Oudot	entre 1672-1728	L' escole de Salerne	Bbl367	L' escole de Salerne	bbl_367.xml	1672	entre 1672-1728					APPROBATION.			31 3
Troyes	veuve Nicolas Oudot	entre 1672-1728	L' escole de Salerne	Bbl367	L' escole de Salerne	bbl_367.xml	1672	entre 1672-1728					PERMISSION ROYALE.			31 4
Troyes	veuve Nicolas Oudot	entre 1672-1728	L' escole de Salerne en vers burlesques	Bbl206	L' escole de Salerne en vers burlesques	bbl_206.xml	1672	entre 1672-1728								32 1
Troyes	veuve Nicolas Oudot	entre 1672-1728	L' escole de Salerne en vers burlesques	Bbl206	L' escole de Salerne en vers burlesques	bbl_206.xml	1672	entre 1672-1728					L’ESCOLE DE SALERNE, En Vers Burlesques.			32 2
Troyes	veuve Nicolas Oudot	entre 1672-1728	L' escole de Salerne en vers burlesques	Bbl206	L' escole de Salerne en vers burlesques	bbl_206.xml	1672	entre 1672-1728					APPROBATION.			32 3
Troyes	veuve Nicolas Oudot	entre 1672-1728	L' escole de Salerne en vers burlesques	Bbl206	L' escole de Salerne en vers burlesques	bbl_206.xml	1672	entre 1672-1728					PERMISSION ROYALE.			32 4
