id	year	author	title	tags	link
001013030	1832	DURAND, Charles	Dix Jours de Campagne, ou la Hollande en 1831
001014998	1837	Northern Division (DURHAM, County of)	Proceedings and Poll at the Election for the Knights of the Shire, to represent in Parliament the Northern Divsion of the County of Durham
001015008	1830	DURHAM, County of	An assize to be held at Durham on the 11th of August, 1651. (From Scobel's Collection of Acts, etc.)
001015009	1834	SHARP, Cuthbert	Bishoprick Garland; or, a collection of legends, songs, ballads, etc. belonging to the County of D. [Edited by Sir C. Sharpe.]
001015028	1830	Church of England	A particular of lands belonging to the Bishop of Durham sold by vertue of an ordinance intitled, An Ordinance for abolishing of Archbishops and Bishops within the kingdom of England and dominion of Wales, etc
001020218	1832	DUVERNOY	Éphémérides du Comté de Montbéliard, présentant, pour chacun des jours de l'année, un tableau des faits politiques, religieux et littéraires les plus remarquables d'histoire de ce Comté ... dès le treizième siècle jusqu'en 1793; avec une introduction historique, etc
001021153	1829	DWIGHT, Henry Edwin.	Travels in the North of Germany in 1825 and 1826
001021196	1833	DWIGHT, Theodore	History of the Hartford Convention; with a review of the policy of the United States Government, which led to the war of 1812. [With an appendix.]
001022747	1834	DYKE, Thomas	Travelling Mems. during a tour through Belgium, Rhenish Prussia, Germany, Switzerland, and France, in ... 1832, etc
001024438	1830	E., E. M.	Visit of Innocence, and other poems. By E. M. E
001024631	1836	E., J. W.	An Essay on Friendship, and other poems. By J. W. E
001025262	1837	EAGLES, Thomas	Belvedder, Baron Kolff, etc. [Poems.]
001025309	1829	EAGLETON, John.	probable Destiny of Great Britain, a sermon [on Jer. v. 29] preached ... Dec. 20, 1829
001025669	1837	EARL, George Windsor.	Eastern Seas, or Voyages and adventures in the Indian Archipelago, in 1832, 33, 34 ... also an account of the present state of Singapore, etc. [With maps.]
001025739	1832	Earle, Augustus.	narrative of a nine months' residence in New Zealand, in 1827; together with a journal of a residence in Tristan d'Acunha, etc
001027606	1837	PAYNE, Joseph	An Easter Monday-Ode. By the author of lines on the opening of London Bridge, etc. [J. Payne]
001027927	1831	EASTMAN, F.S.	[A history of the State of New York, etc.]
001029532	1831	EBERHARD, L. D.	Wegweiser durch die preussischen Staaten. Ein geographisch-statistisches und geschichtliches Handbuch. Mit dem Bildnisse Sr. Majestät des Königs
001029532	1831	EBERHARD, L. D.	Wegweiser durch die preussischen Staaten. Ein geographisch-statistisches und geschichtliches Handbuch. Mit dem Bildnisse Sr. Majestät des Königs
001036172	1836	Celtic Society (EDINBURGH)	Statement in Explanation of the Objects of the Celtic Society, and the Measures for promoting them. Taken from the reports of the committee of management to the general meetings of the society, from its establishment in 1820 to January 1836. With copies of several of the reports of the distribution of the society's prizes, 1823-1835
001037898	1838	University of Edinburgh	University Snowdrop: an appendix to the great trial; containing a selection of squibs ... descriptive of the wars of the Quadrangle, and the consequences thereof. With ... embellishments. [In verse.]
001038160	1829	NEILL, Patrick.	Notes relative to the fortified walls of Edinburgh; with a copy of the proclamation issued by the Town-Council, on receiving the news of the battle of Flodden. [By P. Neill. With MS. letter from to Lord II. Cockburn, and MS. note by the latter, prefixed.]
001038172	1830		Phrenology in Edinburgh. [A poem.]
001038270	1829	EDINBURGH GAZETTEER	Edinburgh gazetteer, or compendious geographical dictionary ... Abridged from the larger work in six volumes, etc.]
001038392	1838	EDITH	Edith, a tale of the Azores, and other poems
001041223	1830	EDWARDS, Frederick	Prayer, a poem. In four cantos
001046921	1838	SHERER, Joseph Moyle.	imagery of Foreign Travel; or, descriptive extracts from scenes and impressions in Egypt, India, etc. Selected and republished by the author [M. Sherer]
001050812	1835	EISENSCHMIDT, Henricus.	De Ostrogothorum et Visigothorum origine. Commentatio historico-critica, etc
001053774	1836	ELEUSINIA	Eleusinia. [A poem; with notes.]
001056165	1829	HEYWOOD, Thomas	most pleasant song of Lady Bessy, the eldest daughter of ... Edward the fourth; and how she married King Henry the Seventh, etc. With notes by I. Heywood
001058061	1832	ELLIOTT, Charles Boileau.	Letters from the North of Europe: or a journal of Travels in Holland, Denmark, Norway, Sweden, Finland, Russia, Prussia, and Saxony
001058062	1838	ELLIOTT, Charles Boileau.	Travels in the three great empires of Austria, Russia, and Turkey
001058577	1835	ELLIOTT, Robert	Views in India, China, and on the Shores of the Red Sea: drawn by Prout, Stanfield, Cattermole, Purser, Cox, Austen, &amp;c. from original sketches by Commander R. Elliott ... With descriptions by Emma Roberts
001058577	1835	ELLIOTT, Robert	Views in India, China, and on the Shores of the Red Sea: drawn by Prout, Stanfield, Cattermole, Purser, Cox, Austen, &amp;c. from original sketches by Commander R. Elliott ... With descriptions by Emma Roberts
001061218	1838	ELLSWORTH, Henry William.	Valley of the Upper Wabash, Indiana, with hints on its agricultural advantages: ... estimates of cultivation and notices of labor-saving machines
001061535	1830	ELMES, James.	Metropolitan Improvements ... From original drawings by T. H. Shepherd, etc
001062539	1835	ELSNER, Heinrich.	Befreiungskampf der nordamerikanischen Staaten. Mit den Lebensbeschreibungen der vier berühmtesten Männer desselben: Washington, Franklin, Lafayette und Kosciuszko, etc
001063065	1835	ELTON, Charles Abraham	Boyhood: with other poems and translations
001063966	1830	ELWOOD, Anne Katharine	Narrative of a journey overland from England, by the Continent of Europe, Egypt, and the Red Sea, to India; including a residence there, and voyage home, in the years 1825, 26, 27, and 28
001063966	1830	ELWOOD, Anne Katharine	Narrative of a journey overland from England, by the Continent of Europe, Egypt, and the Red Sea, to India; including a residence there, and voyage home, in the years 1825, 26, 27, and 28
001064159	1835	ELY, John	Academic Counsels. An Address to the students of Airedale College, etc
001064289	1834	ELYOT, Thomas	Boke named the Gouernour deuised by Sir T. E., knyght. B.L. Few MS. notes.]
001065480	1830	EMERSON, James	History of modern Greece, from its conquest by the Romans B.C. 146, to the present time
001065480	1830	EMERSON, James	History of modern Greece, from its conquest by the Romans B.C. 146, to the present time
001065482	1829	EMERSON, James	Letters from the Ægean
001067600	1836	EMPSON, Charles.	Narratives of South America; illustrating manners, customs, and scenery; containing also facts in natural history
001070528	1832	ENDYMION, pseud. [i.e. William Newenham Nash.]	Fugitive Poems; by Endymion
001071697	1837	ENGELEN, Adriaan Walraven.	Wandelingen door Brussel en een gedeelte van België in 1836
001073935	1837	England	A Collection of Acts of Parliament relating to the Local Government, &amp;c. of the parishes of St. Margaret and St. John the Evangelist, Westminster, with copies of the instruments, for ascertaining the district and boundaries of the said Parish of St. John, and for appointing a select vestry therein, and an appendix, etc
001084038	1829	England	Debates in both Houses of Parliament [between 26 Feb. and 2 May, 1828], relative to the Repeal of the Corporation &amp; Test Acts ... With a preface by the Rev. J. Burder; to which are added a List of the Majority and Minority in both Houses, and a copy of the New Act.]
001084957	1830	England	[An Ordinance of the Lords and Commons ... for the selling of the lands of all the Bishops in ... England, and ... Wales, for the service of the Commonwealth. With the instructions and names of all the contractors, etc. [16 Nov. 1646.]]
001087358	1836	England	Letter to ... the Members of both Houses of Parliament, regarding the Doctrines of the Established Church. By the Author of the "Apology of an Officer, for withdrawing from the Profession of Arms" [i.e. Thomas Thrush]
001087439	1838	England	British Senate in 1838; forming a second series of Random Recollections of the Lords and Commons. By the author of “The Great Metropolis,” etc. [James Grant]
001088394	1830	ENGLAND	Minutes of evidence taken before the Select Committee of the House of Lords, appointed to enquire into the present state of the Affairs of the East India Company, etc. (Minutes of Evidence taken before the Select Committee of the House of Commons, etc.)
001088405	1838	Great Britain	Digest of the evidence before the Committees of the Houses of Lords and Commons, in the year 1837, on the national system of Education in Ireland
001088688	1836	ENGLAND	Random Recollections of the House of Lords, from the year 1830 to 1836. Including personal sketches of the leading Members. By the author of “Random Recollections of the House of Commons” [James Grant]
001089787	1829	Great Britain	Rapport du Comité choisi sur le gouvernement civil du Canada, [22nd July 1827.]. Ré-imprimé, par ordre de la Chambre d'Assemblée du Bas Canada
001089813	1832	ENGLAND	Derwentwater Estates. An account showing the annual gross receipts, disbursements, and net balance from the Derwentwater Estates in the North, from the year 1787 to the year 1831, etc
001091277	1836	ENGLAND	Random Recollections of the House of Commons, from the year 1830 to the close of 1835, including personal sketches of the leading Members of all parties. By One of no Party [James Grant]
001091854	1831	Great Britain	Directions for making and entering the Port of Bayonne. By the Captain of the Port [B. Jauréquiburg]
001092312	1832	Great Britain	Directions for the North Sea, from the Strait of Dover to the Hoek of Holland
001092471	1837	Great Britain	Sailing Directions for the Gulf and River of St. Lawrence
001092471	1837	Great Britain	Sailing Directions for the Gulf and River of St. Lawrence
001092471	1837	Great Britain	Sailing Directions for the Gulf and River of St. Lawrence
001096590	1833	Great Britain	Origin and Services of the Coldstream Guards. By Colonel Mac Kinnon
001103815	1834	ENGLAND	Great Yarmouth Corporation. A report of the investigation before His Majesty's Municipal Commissioners ... appointed to examine into, and report on the corporate affairs of this borough, compiled by Henry Barrett. Second edition
001103819	1835	ENGLAND	Report ... on the Borough of Boston
001103857	1838	ENGLAND	Report, etc
001103897	1831	ENGLAND	Bristol Charities, being the report of the Commissioners ... so far as relates to the charitable institutions in Bristol. Edited by T. J. Manchee
001118600	1833	Great Britain	Questions circulated under the authority of his Majesty's Commissioners on the Public Records of the Kingdom, with the view of procuring information respecting Records, Manuscripts, &amp;c. in the possession of Corporations and individuals, illustrative of the history and antiquities of England and Ireland, the Isle of Man, and the Norman Isles
001131649	1832	Court of England (ENGLAND)	Authentic Records of the Court of England for the last seventy years. [By Lady Anne Hamilton.]
001142306	1831	England	An Epitome of the Population of the Counties in England according to the returns in 1821, of the population of boroughs and towns intended to send Members to Parliament under the Bill for Reform, etc. [By T. H. Mortimer.] MS. note
001142352	1835	England	History and Description of Fossil Fuel, the collieries, and coal trade of Great Britain. By the author of the “Treatise on manufactures in metal” in Lirdner's Cabinet Cyclopædia [J Holland]
001153440	1829	Epicharis.	Epicharis, an historical tragedy [in five acts and in verse]. By the author of Granby [T. H. Lister]
001157753	1829	ERHARD, Heinrich August.	Mittheilungen zur Geschichte der Landfrieden in Teutschland, vornehmlich des westfälischen Landfriedens im vierzehnten Jahrhundert, mit besonderer Rücksicht auf Thüringen
001160195	1837	ERNST, Simon Pierre.	Histoire du Limbourg, suivie de celle des contés de Daelhem et de Fauquemont, des annales de l'abbaye de Rolduc ... Publiée avec notes et appendices et précédée de la vie de l'auteur, par E. Lavalleye
001160195	1837	ERNST, Simon Pierre.	Histoire du Limbourg, suivie de celle des contés de Daelhem et de Fauquemont, des annales de l'abbaye de Rolduc ... Publiée avec notes et appendices et précédée de la vie de l'auteur, par E. Lavalleye
001160195	1837	ERNST, Simon Pierre.	Histoire du Limbourg, suivie de celle des contés de Daelhem et de Fauquemont, des annales de l'abbaye de Rolduc ... Publiée avec notes et appendices et précédée de la vie de l'auteur, par E. Lavalleye
001160195	1837	ERNST, Simon Pierre.	Histoire du Limbourg, suivie de celle des contés de Daelhem et de Fauquemont, des annales de l'abbaye de Rolduc ... Publiée avec notes et appendices et précédée de la vie de l'auteur, par E. Lavalleye
001160195	1837	ERNST, Simon Pierre.	Histoire du Limbourg, suivie de celle des contés de Daelhem et de Fauquemont, des annales de l'abbaye de Rolduc ... Publiée avec notes et appendices et précédée de la vie de l'auteur, par E. Lavalleye
001173115	1831	EUROPE	Dates and distances, showing what may be done in a tour of sixteen months, through various parts of Europe, as performed in the years 1829 and 1830
001175245	1837	EUSTACE, John Chetwode.	[A Classical Tour through Italy ... Fourth edition, ... illustrated with a map of Italy, plans, etc.]
001175245	1837	EUSTACE, John Chetwode.	[A Classical Tour through Italy ... Fourth edition, ... illustrated with a map of Italy, plans, etc.]
001176383	1832	EVANS, Benjamin	Desirableness of Death to a Believer. The substance of a sermon [on Phil. i. 23] preached ... Nov. sixth, 1831, on the death of the Rev. W. Hague, etc
001177321	1835	EVANS, G. W. D.	classic and connoisseur in Italy and Sicily, with an appendix, containing an abridged translation of Lanzi's Storia pittorica
001177321	1835	EVANS, G. W. D.	classic and connoisseur in Italy and Sicily, with an appendix, containing an abridged translation of Lanzi's Storia pittorica
001177321	1835	EVANS, G. W. D.	classic and connoisseur in Italy and Sicily, with an appendix, containing an abridged translation of Lanzi's Storia pittorica
001180607	1829	EVEREST, Robert.	A journey through Norway, Lapland, and part of Sweden with some remarks on the geology of the country, etc
001180620	1836	EVERETT, Alexander Hill.	address delivered at Charlestown, ... 17 June, 1836 ... in commemoration of the battle of Bunker Hill
001180621	1836	EVERETT, Alexander Hill.	Address delivered at Salem ... in Commemoration of the Victory of New Orleans
001180670	1830	EVERETT, Edward.	address delivered ... 28 June 1830 the anniversary of the arrival of Governor Winthrop, at Charlestown
001180678	1835	EVERETT, Edward.	address delivered at Lexington, on the 19th (20th) April, 1835 [in commemoration of the battle of Lexington.- 1st Edition].]
001182951	1836	EWIG, Léon.	Compiègne et ses environs, etc
001184062	1831	Church of England	Exeter Register: or, Collections towards a survey ... of the counties of Devon and Cornwall, which form the Diocese of Exeter, etc. [By John Wallis, Vicar of Bodmin.] no. 1
001184062	1831	Church of England	Exeter Register: or, Collections towards a survey ... of the counties of Devon and Cornwall, which form the Diocese of Exeter, etc. [By John Wallis, Vicar of Bodmin.] no. 1
001184876	1834	EXTRACTS	Extracts and Collections from various authors. (Vestiges of truth among the heathen.)
001187254	1836	F., J.	Obituaries of J. Losh, J. Bruce, R. H. Williamson and R. Wasney. [Edited by J. F., i.e. John Fenwick.]
001187254	1836	F., J.	Obituaries of J. Losh, J. Bruce, R. H. Williamson and R. Wasney. [Edited by J. F., i.e. John Fenwick.]
001192926	1836	Fairbairn, William	Observation on improvements of the town of Manchester, etc
001194961	1836	FALCONAR, James.	Charitable Endowments of ... Doncaster; their origin, progress and present state ... Part I. The Hospital of St. Thomas the Apostle
001196483	1837	Falle, Philip	[An Account of the Isle of Jersey ... with a new and accurate map of the island.]
001203305	1829	HUNT, Henry	A Collection of particulars relative to the election of Common Council-Men for the Ward of Farringdon Without, in the year 1828; with some preliminary remarks respecting the introduction of Mr. Hunt to that Ward
001204071	1832	FASSBIND, Thomas.	Geschichte des Kantons Schwyz
001204071	1832	FASSBIND, Thomas.	Geschichte des Kantons Schwyz
001204071	1832	FASSBIND, Thomas.	Geschichte des Kantons Schwyz
001205312	1837	FAULKNER, Arthur Brooke	Letters to Lord Brougham and Vaux; presenting rambling details of a tour through France, Switzerland, and Italy; with some remarks on Home Politics
001205316	1833	FAULKNER, Arthur Brooke	Visit to Germany and the Low Countries in 1829, 30, and 31
001205463	1829	Faulkner, Thomas	[An historical and topographical description of Chelsea and its environs, interspersed with biographical anecdotes of ... eminent persons who have resided in Chelsea.]
001205463	1829	Faulkner, Thomas	[An historical and topographical description of Chelsea and its environs, interspersed with biographical anecdotes of ... eminent persons who have resided in Chelsea.]
001207853	1838	FAWCETT, Joshua.	Temple Offerings: or contributions in prose and verse by various authors in aid of the fund for enlarging ... the church of the Holy Trinity ... Bradford. ... Edited by the Rev. J. F., etc
001207955	1837	FAWCKNER, James.	Narrative of Captain J. F.'s travels on the coast of Benin, West Africa. Edited by a friend of the Captain
001208897	1833	FEA, Carlo Domenico Francesco Ignazio.	Osservazioni sul ristabilimento della Via Appia da Roma a Brindisi per il Viaggio ad Atene, e nuovo mezzo di seccare le paludi Pontine per le quali passa quella via
001208904	1835	FEA, Carlo Domenico Francesco Ignazio.	Ristabilimento. I. Della città d'Anzio, e suo Porto Neroniano. II. Della città d'Ostia coll'intero suo Tevere. III. Modo facile di seccare le paludi Pontine
001209176	1834	FEARNSIDE, William Gray.	Tombleson's Thames. [Plates. German edition. Descriptive text by W. G. Fearnside.] Ger
001209178	1832	FEARNSIDE, William Gray.	Tombleson's Views of the Rhine. Edited by W. G. Fearnside. [With plates.]
001209430	1836	FEATHERSTONHAUGH, George William.	Report of a Geological Reconnoissance made in 1835, from the Seat of Government, by the way of Green Bay and the Wisconsin territory, to the Coteau de Prairie, etc. [With plates and maps.]
001210395	1831	FEDERIGO, Gaspare.	Topografia fisico-medica della città di Venezia, delle sue isole, estuarj e lagune, etc
001212462	1837	FEJÉR, György.	De peregrinis nominibus Magyarorum avitarum sedium indiciis
001212462	1837	FEJÉR, György.	De peregrinis nominibus Magyarorum avitarum sedium indiciis
001214730	1834	FELT, Joseph B.	History of Ipswich, Essex and Hamilton [towns of Massachusetts, U.S.]
001218135	1832	FERGUSON, D. M.	Evan Bane; a Highland Legend: and other Poems
001220413	1836	FERNANDEZ DE ECHEVERRÍA Y VEYTIA, Mariano.	Historia antígua de Méjico ... La publica con varias notas y un apendice el C. F. Ortega
001220413	1836	FERNANDEZ DE ECHEVERRÍA Y VEYTIA, Mariano.	Historia antígua de Méjico ... La publica con varias notas y un apendice el C. F. Ortega
001221903	1832	FERRALL, Simon Ansley.	A ramble of six thousand miles through the United States of America
001222401	1829	FERRARA, Francesco	Storia di Catania sino alla fine del secolo XVIII. Con la descrizione degli antichi monumenti ancora esistenti e dello stato presente della città
001228106	1832	Fichte, Johann Gottlieb	Destination de l'homme ... Traduit de l'Allemand par Barchou de Penhoën
001228805	1837	FIDICIN, Eduard.	Historische-diplomatische Beiträge zur Geschichte der Stadt Berlin. Erster Theil, Berlinisches Stadtbuch. (Zweiter Theil, Berlinische Urkunden von 1261 bis 1550. Dritter Theil, Berlinische Regesten von 949 bis 1550.) Herausgegeben von E. F
001228805	1837	FIDICIN, Eduard.	Historische-diplomatische Beiträge zur Geschichte der Stadt Berlin. Erster Theil, Berlinisches Stadtbuch. (Zweiter Theil, Berlinische Urkunden von 1261 bis 1550. Dritter Theil, Berlinische Regesten von 949 bis 1550.) Herausgegeben von E. F
001228805	1837	FIDICIN, Eduard.	Historische-diplomatische Beiträge zur Geschichte der Stadt Berlin. Erster Theil, Berlinisches Stadtbuch. (Zweiter Theil, Berlinische Urkunden von 1261 bis 1550. Dritter Theil, Berlinische Regesten von 949 bis 1550.) Herausgegeben von E. F
001228805	1837	FIDICIN, Eduard.	Historische-diplomatische Beiträge zur Geschichte der Stadt Berlin. Erster Theil, Berlinisches Stadtbuch. (Zweiter Theil, Berlinische Urkunden von 1261 bis 1550. Dritter Theil, Berlinische Regesten von 949 bis 1550.) Herausgegeben von E. F
001228805	1837	FIDICIN, Eduard.	Historische-diplomatische Beiträge zur Geschichte der Stadt Berlin. Erster Theil, Berlinisches Stadtbuch. (Zweiter Theil, Berlinische Urkunden von 1261 bis 1550. Dritter Theil, Berlinische Regesten von 949 bis 1550.) Herausgegeben von E. F
001228828	1833	FIDLER, Isaac.	Observations on professions, literature, manners, and emigration in the United States, and Canada, made during a residence there in 1832
001228829	1833	FIDLER, Isaac.	[Observations on professions, literature, manners, and emigration in the United States, and Canada, made during a residence there in 1832.]
001231625	1836	FIÉVÉE, Joseph.	Correspondance et relations de J. F. avec Bonaparte ... pendant les ans 1802 à 1813. Publié par l'auteur
001231625	1836	FIÉVÉE, Joseph.	Correspondance et relations de J. F. avec Bonaparte ... pendant les ans 1802 à 1813. Publié par l'auteur
001231625	1836	FIÉVÉE, Joseph.	Correspondance et relations de J. F. avec Bonaparte ... pendant les ans 1802 à 1813. Publié par l'auteur
001234024	1836	FILISOLA, Vicente	Representacion dirigida al Supremo Gobierno por V. F. en defensa de su honor y aclaracion de sus operaciones como general en gefe del ejercito sobre Tejas
001235120	1833	FINCH, John	Travels in the United States of America and Canada, containing some account of their scientific institutions, and a few notices of the geology and mineralogy of those countries. To which is added an essay on the natural boundaries of empires
001242062	1836	FISCHER, Wilhelm	Geschichte der brandenburgisch-preussischen Staaten von ihrem Entstehen bis auf die neuesten Zeiten ... Mit zwölf Stahlstichen
001244610	1838	FISK, Willbur	Travels on the Continent of Europe, in England, Ireland, Scotland, etc
001245375	1833	FITTON, William Henry.	Inquiries respecting the Geological relations of the beds between the chalk and the Purbeck Limestone in the South-East of England ... From the “Annals of Philosophy” for 1824
001245481	1831	FITZCLARENCE, George	account of the British Campaign of 1809, under Sir A. Wellesley, in Spain and Portugal ... Originally printed in the United Service Journal
001246823	1834	FITZMAURICE, William Edward	A cruise to Egypt, Palestine, and Greece, during five months' leave of absence. [With plates.]
001254347	1838	FLEURY, Édouard.	Histoire de l'invasion de 1814 dans les départements du nord-est de la France ... Deuxième édition
001255201	1832	FLINT, Timothy.	history and geography of the Mississippi Valley. To which is appended a condensed physical geography of the Atlantic United States, and the whole American continent. Second edition
001255235	1834	FLINTER, George Dawson.	An account of the present state of the island of Puerto Rico
001263048	1837	FONBLANQUE, Albany	England under seven Administrations
001263048	1837	FONBLANQUE, Albany	England under seven Administrations
001263048	1837	FONBLANQUE, Albany	England under seven Administrations
001264716	1836	FONVIELLE, Bernard François Anne de.	L'École des Ministres, servant de clôture aux Mémoires historiques de l'auteur ... Orné de 2 portraits de l'auteur, etc
001266710	1837	Forbes, James	Journal of a horticultural tour through Germany, Belgium and part of France in the autumn of 1835: To which is added, a Catalogue of the different species of Cacteæ in the gardens of Woburn Abbey
001266718	1834	Forbes, James	Oriental Memoirs ... By J. Forbes ... Second edition, revised by his daughter, the Countess de Montalembert
001266718	1834	Forbes, James	Oriental Memoirs ... By J. Forbes ... Second edition, revised by his daughter, the Countess de Montalembert
001267232	1836	FORCE, Peter.	Tracts and other papers, relating principally to the origin, settlement, and progress of the Colonies in North America, from the discovery of the country to the year 1776. Vol. 1-4
001267232	1836	FORCE, Peter.	Tracts and other papers, relating principally to the origin, settlement, and progress of the Colonies in North America, from the discovery of the country to the year 1776. Vol. 1-4
001267232	1836	FORCE, Peter.	Tracts and other papers, relating principally to the origin, settlement, and progress of the Colonies in North America, from the discovery of the country to the year 1776. Vol. 1-4
001267232	1836	FORCE, Peter.	Tracts and other papers, relating principally to the origin, settlement, and progress of the Colonies in North America, from the discovery of the country to the year 1776. Vol. 1-4
001274170	1837	FORTMANN, Heinrich.	Geschichte des teutschen Volkes mit besonderer Rücksicht auf die kirchlichen Entwicklungen
001275716	1835	FOSTER, C.	An account of the conflagration of the principal part of the First Ward of the City of New York, etc
001276308	1830	FOSTER, John	[Essays in a series of letters ... The eighth edition.]
001282649	1837	FOX, Robert Were.	Observations on Mineral Veins
001302682	1836	France	Notes of a Ramble through France, Italy, Switzerland, Germany, Holland and Belgium; and of a visit to the scenes of “The Lady of the Lake.” By a Lover of the Picturesque
001303861	1837	France	Coleccion de las causas mas célebres ... en lo civil y criminal del foro francés, inglés y español. Por una sociedad literaria de amigos colaboradores. Parte española, 10 tom. Parte francesa, 10 tom. Parte englesa, 1 tom
001303861	1837	France	Coleccion de las causas mas célebres ... en lo civil y criminal del foro francés, inglés y español. Por una sociedad literaria de amigos colaboradores. Parte española, 10 tom. Parte francesa, 10 tom. Parte englesa, 1 tom
001303861	1837	France	Coleccion de las causas mas célebres ... en lo civil y criminal del foro francés, inglés y español. Por una sociedad literaria de amigos colaboradores. Parte española, 10 tom. Parte francesa, 10 tom. Parte englesa, 1 tom
001303861	1837	France	Coleccion de las causas mas célebres ... en lo civil y criminal del foro francés, inglés y español. Por una sociedad literaria de amigos colaboradores. Parte española, 10 tom. Parte francesa, 10 tom. Parte englesa, 1 tom
001303861	1837	France	Coleccion de las causas mas célebres ... en lo civil y criminal del foro francés, inglés y español. Por una sociedad literaria de amigos colaboradores. Parte española, 10 tom. Parte francesa, 10 tom. Parte englesa, 1 tom
001303861	1837	France	Coleccion de las causas mas célebres ... en lo civil y criminal del foro francés, inglés y español. Por una sociedad literaria de amigos colaboradores. Parte española, 10 tom. Parte francesa, 10 tom. Parte englesa, 1 tom
001303861	1837	France	Coleccion de las causas mas célebres ... en lo civil y criminal del foro francés, inglés y español. Por una sociedad literaria de amigos colaboradores. Parte española, 10 tom. Parte francesa, 10 tom. Parte englesa, 1 tom
001303861	1837	France	Coleccion de las causas mas célebres ... en lo civil y criminal del foro francés, inglés y español. Por una sociedad literaria de amigos colaboradores. Parte española, 10 tom. Parte francesa, 10 tom. Parte englesa, 1 tom
001303861	1837	France	Coleccion de las causas mas célebres ... en lo civil y criminal del foro francés, inglés y español. Por una sociedad literaria de amigos colaboradores. Parte española, 10 tom. Parte francesa, 10 tom. Parte englesa, 1 tom
001303861	1837	France	Coleccion de las causas mas célebres ... en lo civil y criminal del foro francés, inglés y español. Por una sociedad literaria de amigos colaboradores. Parte española, 10 tom. Parte francesa, 10 tom. Parte englesa, 1 tom
001303861	1837	France	Coleccion de las causas mas célebres ... en lo civil y criminal del foro francés, inglés y español. Por una sociedad literaria de amigos colaboradores. Parte española, 10 tom. Parte francesa, 10 tom. Parte englesa, 1 tom
001303861	1837	France	Coleccion de las causas mas célebres ... en lo civil y criminal del foro francés, inglés y español. Por una sociedad literaria de amigos colaboradores. Parte española, 10 tom. Parte francesa, 10 tom. Parte englesa, 1 tom
001303861	1837	France	Coleccion de las causas mas célebres ... en lo civil y criminal del foro francés, inglés y español. Por una sociedad literaria de amigos colaboradores. Parte española, 10 tom. Parte francesa, 10 tom. Parte englesa, 1 tom
001303861	1837	France	Coleccion de las causas mas célebres ... en lo civil y criminal del foro francés, inglés y español. Por una sociedad literaria de amigos colaboradores. Parte española, 10 tom. Parte francesa, 10 tom. Parte englesa, 1 tom
001305344	1829	FRANCIS I, King of the Two Sicilies	Ragguaglio della visita fatta da S. M. Francesco I. e da tutta la Real Famiglia al Santuario di Montevergine nel 1826: con un cenno storico sul santuario medesimo
001306162	1830	FRANCIS, Convers.	An historical sketch of Watertown in Massachusetts from the first settlement of the town to the close of its second century
001311352	1832	FRANKLAND, Charles Colville.	Narrative of a visit to the courts of Russia and Sweden, in 1830 and 1831, etc. (Observations sur la Géorgie et l'établissement formé par M. Mrs Castellaz et compagnie ... pour la filature ... des soies.)
001311352	1832	FRANKLAND, Charles Colville.	Narrative of a visit to the courts of Russia and Sweden, in 1830 and 1831, etc. (Observations sur la Géorgie et l'établissement formé par M. Mrs Castellaz et compagnie ... pour la filature ... des soies.)
001311353	1829	FRANKLAND, Charles Colville.	Travels to and from Constantinople in the years 1827 and 1828, or personal narrative of a journey from Vienna through Hungary, etc. to Constantinople and from that City to the Capital of Austria by the Dardanelles ... Smyrna ... Athens ... Syria, Alexandria, ... Italy ... and Styria
001311353	1829	FRANKLAND, Charles Colville.	Travels to and from Constantinople in the years 1827 and 1828, or personal narrative of a journey from Vienna through Hungary, etc. to Constantinople and from that City to the Capital of Austria by the Dardanelles ... Smyrna ... Athens ... Syria, Alexandria, ... Italy ... and Styria
001312466	1838	FRANKS, James Clarke.	Remarks on the religious constitution of Proprietary Schools, etc
001314323	1838	FRASER, James Baillie.	Narrative of the residence of the Persian Princes in London, in 1835 and 1836, with an account of their Journey from Persia, and subsequent adventures
001314329	1838	FRASER, James Baillie.	A Winter's Journey (Tâtar,) from Constantinople to Tehran, with travels through various parts of Persia, etc
001317218	1831	Frederick, Edward.	Report on the military expenditure of the East India Company
001318543	1833	FREEMAN, John	Emigration. Copy of a letter, from Mr. J. F. presiding at Goderich, Lake Huron, Upper Canada ... containing useful information respecting that country
001321652	1838	FREJES, Francisco.	Historia breve de la conquista de los Estados independientes del Imperio Mejicano, etc
001326112	1836	FREY, Michael.	Versuch einer geographisch-historischstatistischen Beschreibung des Kön. bayer. Rheinkreises
001326112	1836	FREY, Michael.	Versuch einer geographisch-historischstatistischen Beschreibung des Kön. bayer. Rheinkreises
001326112	1836	FREY, Michael.	Versuch einer geographisch-historischstatistischen Beschreibung des Kön. bayer. Rheinkreises
001326112	1836	FREY, Michael.	Versuch einer geographisch-historischstatistischen Beschreibung des Kön. bayer. Rheinkreises
001327402	1838	FRICKER, Thomas.	St. Leonard's Priory, a dramatic legend of Stamford in the olden time. In two acts [and in prose]
001333597	1836	FROEBEL, Julius	Mittheilungen aus dem Gebiete der theoretischen Erdkunde. Herausgegeben von J. F. und O. H
001340746	1830	Fuller, John	Narrative of a tour through some parts of the Turkish Empire
001344394	1838	COLTHURST, E.	Futurity continued; by the author of “Emanuel,” etc. [Miss E. Colthurst.]
