id	year	author	title	tags	link
000723315	1870	CLERC, Édouard	[Essai sur l'histoire de la Franche-Comté. [With plates and genealogical tables.]]
000723315	1870	CLERC, Édouard	[Essai sur l'histoire de la Franche-Comté. [With plates and genealogical tables.]]
000723562	1877	CLÉREL DE TOCQUEVILLE, Charles Alexis Henri Maurice	[L'Ancien régime et la révolution ... Troisième édition.]
000723567	1873	CLÉREL DE TOCQUEVILLE, Charles Alexis Henri Maurice	[On the State of Society in France before the Revolution of 1789; and on the courses which led to that event ... Translated by Henry Reeve.]
000724195	1870	CLERK, Alice M.	Antipodes and round the World; or, Travels in Australia, New Zealand, Ceylon, China, Japan, and California. With ... illustrations
000724210	1877	CLERK, H. Richardson.	Never Despair. A tale
000726858	1873	CLODD, Edward.	Childhood of the World; a simple account of man in early times
000726860	1875	CLODD, Edward.	[The Childhood of the World; a simple account of man in early times.]
000726902	1875	CLODE, Charles Mathew.	Memorials of the Guild of Merchant Taylors of the Fraternity of St. John the Baptist, in the City of London; and of its associated charities and institutions ... Compiled and selected by the Master of the Company for the year 1873-4 (C. M. Clode), etc. [With plates.]
000727909	1873	CLOUGH, Annie Crossley.	Cranleigh of Cranleigh. A story
000728318	1876	CLOWES, Anna.	Songs in the Night; or, Hymns of hope and trust for weary watchers ... Selected and arranged by A. Clowes
000728560	1876	CLOWES, William Laird	Meroë: a poem in six books
000729527	1878	COALE, Charles B.	Life and Adventures of Wilburn Waters, the famous hunter and trapper of White Top Mountain, etc
000730122	1869	COATSWORTH, Stella S.	Loyal People of the North-West ... Illustrated
000730808	1872	COBBE, Frances Power.	Darwinism in Morals, and other essays, etc
000730866	1869	COBBE, Thomas.	History of the Norman Kings of England. From a new collation of the contemporary chronicles
000732291	1878	Comité Agricole et Industriel de la Cochinchine (COCHIN CHINA, French)	La Cochinchine française en 1878 par le Comité agricole et industriel de la Cochinchine. [Written for the most part by Palasne de Champeaux. With maps.]
000732503	1877	COCHRANE, Alexander Dundas Ross	Historic Châteaux: Blois, Fontainebleau, Vincennes
000732675	1876	COCHRANE, Robert	English Essayists: a comprehensive selection from the works of the great essayists, from Lord Bacon to John Ruskin; with introduction, biographical notices, and critical notes. Compiled and arranged by R. Cochrane. With portraits
000733874	1878	COCKTON, Henry.	[The Life and Adventures of Valentine Vox ... Illustrated.]
000735812	1878	COFFIN, Charles Carleton.	History of Boscawen and Webster, from 1733 to 1878 ... Map and illustrations. [With a portrait.]
000735815	1869	COFFIN, Charles Carleton.	Our New Way round the World. Fully illustrated
000735816	1869	COFFIN, Charles Carleton.	[Our New Way round the World. Fully illustrated.]
000735819	1870	COFFIN, Charles Carleton.	Seat of Empire
000738328	1874	COIPEL, Victor	Moulmeaux près Rouen, so église-son histoire-le combat du 4 janvier 1871
000739126	1871	COLBERT, Elias	Chicago and the Great Conflagration ... With numerous illustrations, etc
000739524	1874	BENHAM, Mary.	Guide to Colchester and its Environs; with notes on the flora and entomology of the district. [By Mary Benham. With plates and a map.]
000740622	1870	COLE, Nina.	Which is the Heroine? A novel
000740622	1870	COLE, Nina.	Which is the Heroine? A novel
000740622	1870	COLE, Nina.	Which is the Heroine? A novel
000741179	1877	COLEFORD, Gloucestershire	Something about Coleford and the Old Chapel. (Forest of Dean. Article reprinted from Chambers's Magazine. [Signed: M. M.]) [With plates.]
000741858	1877	COLENSO, William	[Articles on the ethnology of New Zealand. Reprinted from the Transactions of the New Zealand Institute.]
000741941	1875	COLERIDGE, Christabel Rose.	Face of Carlyon, and other stories
000741949	1870	COLERIDGE, Christabel Rose.	Lady Betty ... With original illustrations
000742164	1872	Coleridge, Samuel Taylor	Poetical Works of Samuel T. Coleridge. Edited, with a critical memoir, by William Michael Rossetti. Illustrated by Thomas Seccombe
000742167	1878	Coleridge, Samuel Taylor	Poetical Works of Samuel T. Coleridge
000742168	1878	Coleridge, Samuel Taylor	Poetical Works of Coleridge and Keats: with a memoir of each
000742168	1878	Coleridge, Samuel Taylor	Poetical Works of Coleridge and Keats: with a memoir of each
000742459	1873	Coleridge, Samuel Taylor	Osorio, a tragedy; as originally written in 1797 ... [An earlier version of “Remorse.”] Now first printed from a copy recently discovered ... with the variorum readings of “Remorse,” and a monograph on the history of the play in its earlier and later form by the author of “Tennysoniana” [i.e. R. H. Shepherd]. [Edited by John Pearson.] L.P
000744674	1871	COLLECTION	[A Collection of Old Ballads. Corrected from the best and most ancient copies extant. With introductions, historical, critical, or humorous. Illustrated with copper plates. [Collected by Ambrose Philips?]]
000744674	1871	COLLECTION	[A Collection of Old Ballads. Corrected from the best and most ancient copies extant. With introductions, historical, critical, or humorous. Illustrated with copper plates. [Collected by Ambrose Philips?]]
000744674	1871	COLLECTION	[A Collection of Old Ballads. Corrected from the best and most ancient copies extant. With introductions, historical, critical, or humorous. Illustrated with copper plates. [Collected by Ambrose Philips?]]
000744750	1870	HUTH, Alfred Henry.	[A Collection of Seventy-nine Black-Letter Ballads and Broadsides, printed in the reign of Queen Elizabeth, between the years 1559 and 1597. Accompanied with an introduction and illustrative notes. [A new edition of 'Ancient Ballads &amp; Broadsides published in England in the sixteenth century.” Edited by Alfred Henry Huth.]]
000744905	1876	COLLEEN	Dark Colleen. A love story. By the author of “The Queen of Connaught” [i.e. Harriet Jay]
000744905	1876	COLLEEN	Dark Colleen. A love story. By the author of “The Queen of Connaught” [i.e. Harriet Jay]
000744905	1876	COLLEEN	Dark Colleen. A love story. By the author of “The Queen of Connaught” [i.e. Harriet Jay]
000744923	1870	COLLEGE DEBTS	College Debts. A novel ... By an Oxford M.A
000744923	1870	COLLEGE DEBTS	College Debts. A novel ... By an Oxford M.A
000746069	1869	Collier, John Payne	Twenty-five Old Ballads and Songs: from manuscripts in the possession of J. P. Collier, etc. [Edited by J. P. Collier.]
000746326	1874	COLLIERY REPORT BOOK	Complete Colliery Report Book for one year
000746933	1876	COLLINGS, Henry.	Switzerland as I saw it. [A lecture.]
000747168	1875	COLLINI, Carlo.	Alcune notizie intorno all'antico ospizio e santuario di S. Maria di Campiglio di Rendena, etc
000747622	1876	COLLINS, Edward James Mortimer.	Blacksmith and Scholar and From Midnight to Midnight
000747622	1876	COLLINS, Edward James Mortimer.	Blacksmith and Scholar and From Midnight to Midnight
000747622	1876	COLLINS, Edward James Mortimer.	Blacksmith and Scholar and From Midnight to Midnight
000747623	1872	COLLINS, Edward James Mortimer.	British Birds. A communication from the ghost of Aristophanes
000747624	1878	COLLINS, Edward James Mortimer.	[The British Birds. A communication from the ghost of Aristophanes.]
000747625	1876	COLLINS, Edward James Mortimer.	A Fight with Fortune
000747625	1876	COLLINS, Edward James Mortimer.	A Fight with Fortune
000747625	1876	COLLINS, Edward James Mortimer.	A Fight with Fortune
000747627	1874	COLLINS, Edward James Mortimer.	Frances
000747627	1874	COLLINS, Edward James Mortimer.	Frances
000747627	1874	COLLINS, Edward James Mortimer.	Frances
000747630	1869	COLLINS, Edward James Mortimer.	Ivory Gate
000747630	1869	COLLINS, Edward James Mortimer.	Ivory Gate
000747631	1871	COLLINS, Edward James Mortimer.	Marquis and Merchant
000747631	1871	COLLINS, Edward James Mortimer.	Marquis and Merchant
000747631	1871	COLLINS, Edward James Mortimer.	Marquis and Merchant
000747634	1872	COLLINS, Edward James Mortimer.	Princess Clarice. A story of 1871
000747634	1872	COLLINS, Edward James Mortimer.	Princess Clarice. A story of 1871
000747635	1873	COLLINS, Edward James Mortimer.	Squire Silchester's Whim
000747635	1873	COLLINS, Edward James Mortimer.	Squire Silchester's Whim
000747635	1873	COLLINS, Edward James Mortimer.	Squire Silchester's Whim
000747637	1875	COLLINS, Edward James Mortimer.	Sweet and Twenty
000747637	1875	COLLINS, Edward James Mortimer.	Sweet and Twenty
000747640	1874	COLLINS, Edward James Mortimer.	Transmigration
000747640	1874	COLLINS, Edward James Mortimer.	Transmigration
000747640	1874	COLLINS, Edward James Mortimer.	Transmigration
000747641	1872	COLLINS, Edward James Mortimer.	Two Plunges for a Pearl
000747641	1872	COLLINS, Edward James Mortimer.	Two Plunges for a Pearl
000747641	1872	COLLINS, Edward James Mortimer.	Two Plunges for a Pearl
000747642	1870	COLLINS, Edward James Mortimer.	Vivian Romance
000747642	1870	COLLINS, Edward James Mortimer.	Vivian Romance
000747642	1870	COLLINS, Edward James Mortimer.	Vivian Romance
000747651	1877	COLLINS, Edward James Mortimer	Sweet and Twenty
000747652	1878	COLLINS, Edward James Mortimer	Village Comedy
000747652	1878	COLLINS, Edward James Mortimer	Village Comedy
000747652	1878	COLLINS, Edward James Mortimer	Village Comedy
000747653	1878	COLLINS, Edward James Mortimer	You play me false. A novel
000747653	1878	COLLINS, Edward James Mortimer	You play me false. A novel
000747653	1878	COLLINS, Edward James Mortimer	You play me false. A novel
000748091	1871	COLLINS, Joseph Henry.	A Handbook to the Mineralogy of Cornwall and Devon, etc
000748095	1874	COLLINS, Joseph Henry.	On the great Perran Iron Lode ... With a map of the district. From the Report of the Miners' Association of Cornwall and Devon, etc
000748101		COLLINS, Joseph Pullen.	Her Majesty's Jubilee. The May Queen. [In verse.]
000748194	1877	COLLINS, Mabel.	An Innocent Sinner. A psychological romance
000748194	1877	COLLINS, Mabel.	An Innocent Sinner. A psychological romance
000748194	1877	COLLINS, Mabel.	An Innocent Sinner. A psychological romance
000748859	1875	Collins, Wilkie	Miss Gwilt: a drama in five acts. Altered from the novel of “Armadale.” By Wilkie Collins
000748893	1875	Collins, Wilkie	Law and the Lady. A novel
000748893	1875	Collins, Wilkie	Law and the Lady. A novel
000748893	1875	Collins, Wilkie	Law and the Lady. A novel
000748941	1877	Collins, Wilkie	Moonstone: a dramatic story, in three acts. Altered from the novel for performance on the stage. By Wilkie Collins
000748949	1874	Collins, Wilkie	[The New Magdalen. A novel.]
000748954	1873	Collins, Wilkie	New Magdalen: a dramatic story, in a prologue and three acts. By Wilkie Collins, etc
000748961	1870	Collins, Wilkie	No Name: a drama, in four acts. Altered from the novel for performance on the stage. By Wilkie Collins
000748964	1872	Collins, Wilkie	Poor Miss Finch. A novel
000748964	1872	Collins, Wilkie	Poor Miss Finch. A novel
000748964	1872	Collins, Wilkie	Poor Miss Finch. A novel
000748965	1873	Collins, Wilkie	[Poor Miss Finch. A novel.]
000748980	1876	Collins, Wilkie	Two Destinies. A romance
000748980	1876	Collins, Wilkie	Two Destinies. A romance
000749012	1871	Collins, Wilkie	Woman in White. A drama, in a prologue and four acts. Altered from the novel for performance on the stage. By Wilkie Collins
000751310	1873	COLOMB, Philip Howard.	Slave-Catching in the Indian Ocean. A record of naval experiences. [With plates and a map.]
000753309	1869	COLORADO	Colorado: its resources, parks, and prospects as a new field for emigration; with an account of the Trenchard and Costilla Estates, in the San Luis Park. [With maps and plans.]
000753357	1873	COLOSSA, pseud. [i.e. Anna Kingsford.]	In My Lady's Chamber: a speculative romance ... By Colossa
000753362	1869	COLOUR	Colour; or, the Island of humanity. A drama. In three acts
000754851	1878	COLVILE, afterwards PAUL, Margaret Agnes.	Gentle &amp; Simple. [A novel.]
000754851	1878	COLVILE, afterwards PAUL, Margaret Agnes.	Gentle &amp; Simple. [A novel.]
000755079	1873	COLVIN, Verplanck.	Report on a Topographical Survey of the Adirondack Wilderness of New York. [With a map.]
000755239	1873	DUDGEON, Robert Ellis.	Colymbia. [A novel. By Robert Ellis Dudgeon.]
000755904	1875	Combes, Anacharsis.	Histoire de la ville de Castres et de ses environs pendant la Révolution française
000756001	1872	COMBES, Luke M.	Berry-Pomeroy: a poem. Canto the first. (Canto II. &amp; III.)
000756419	1869	COMET, A. de.	Monographie de la commune de Saint-Loubès, département de la Gironde. [With a map.]
000759121	1872	COMPTON FRIARS	Compton Friars. A tale of English country life. By the author of “Mary Powell” [i.e. Anne Manning]
000759757	1876	COMYN, Angus.	Love the Leveller. A tale of the Great Rebellion
000759771	1873	COMYN, L. N.	Elena. An Italian tale
000759771	1873	COMYN, L. N.	Elena. An Italian tale
000760131	1871	CONCHA, Manuel.	Crónica de la Serena desde su fundacion hasta nuestros dias. 1549-1870, etc
000763481	1869	CONINCK, Frédéric de.	Le Havre, son passé, son présent, son avenir. [With plates.]
000763812	1875	CONNAUGHT	Queen of Connaught. A story, etc. [By Harriet Jay.]
000763812	1875	CONNAUGHT	Queen of Connaught. A story, etc. [By Harriet Jay.]
000763812	1875	CONNAUGHT	Queen of Connaught. A story, etc. [By Harriet Jay.]
000765780	1869	CONOLLY, Matthew Forster.	Fifiana: or, Memorials of the East of Fife. [With a life of the author by Thomas Landale, and with plates, including portraits.]
000766963	1871	CONROY, James.	emigrant's wife; or, One in ten thousand. [By J. Conroy.]
000766963	1871	CONROY, James.	emigrant's wife; or, One in ten thousand. [By J. Conroy.]
000766963	1871	CONROY, James.	emigrant's wife; or, One in ten thousand. [By J. Conroy.]
000767725	1878	CONSIGLIERI PEDROSO, Zophimo.	Historia ante-historica. A constituição da familia primitiva. These, etc
000769293	1878	CONSUL-GENERAL	Cyprus, Syria, and Palestine, the future emporium of British trade in Asia. By a Consul-General
000770108	1877	CONTINENTAL DIAMOND ROCK-BORING COMPANY	Commercial Value of the Mineral Salts Deposit at Aschersleben, Germany, discovered by the Continental Diamond Rock-Boring Company and the application of the products to sandy and peat soils, and to the reclamation of moorlands. [Report and maps.]
000770596	1870	CONTZEN, Leopold.	Französische Geschichte bis zur Revolutionszeit ... Mit einer Karte
000771507	1878	CONWELL, Eugene Alfred.	A Ramble round Trim, amongst its ruins and antiquities, with short notices of its celebrated characters, from the earliest period ... With fifteen illustrations. (Reprinted from the “Kilkenny Archæological Society's Transactions.”)
000772235	1877	COOK, Edward Dutton.	Doubleday's Children. A novel
000772235	1877	COOK, Edward Dutton.	Doubleday's Children. A novel
000772235	1877	COOK, Edward Dutton.	Doubleday's Children. A novel
000772248	1874	COOK, Edward Dutton.	Young Mr. Nightingale. A novel
000772248	1874	COOK, Edward Dutton.	Young Mr. Nightingale. A novel
000772248	1874	COOK, Edward Dutton.	Young Mr. Nightingale. A novel
000772718	1870	COOK, James	Chapman's Centenary Memorial of Captain Cook's Description of New Zealand one hundred years ago. [Extracts from Cook's three voyages of circumnavigation, edited by George T. Chapman with the assistance of Albin Martin. With plates.]
000772775	1870	COOK, James	Adventures and Vicissitudes of Captain Cook, Mariner ... With illustrations. [A fictitious account of Cook's boyhood.]
000773275	1876	COOK, Thomas	Cook's West of England Tours. Programmes of a new system of tours, embracing every point of interest from Bristol to the Land's End, etc
000773372	1877	COOK, Thomas	Cook's Handbook for London. With two maps
000773373	1878	COOK, Thomas	[Cook's Handbook for London. With two maps.]
000773433	1878	COOK, Thomas	Cook's Guide to Paris and its Exhibition, 1878. With plan of Paris. Compiled by Mr. Charles Moonen, etc
000774292	1872	COOKE, John	Philippe: a tale, founded on historical facts
000774505	1878	Cooke, M. C. (Mordecai Cubitt)	Songs written for the Excursionists' Annual Dinners, Q.M.C. [Quekett Microscopical Club]
000774826	1876	COOKE, Thomas	A Handbook of Tamworth, its Church &amp; Castle; with a short account of places of interest in the neighbourhood. [With plates.]
000775484	1874	COOLEY, William Desborough.	Dr. Livingstone and the Royal Geographical Society
000775491	1876	Cooley, William Desborough	Physical Geography, or the Terraqueous globe and its phenomena. Illustrated with 125 wood-engravings, frontispiece, and 12 maps
000775491	1876	Cooley, William Desborough	Physical Geography, or the Terraqueous globe and its phenomena. Illustrated with 125 wood-engravings, frontispiece, and 12 maps
000777030	1877	COOPER, Emily.	History of England from the Landing of Cæsar to the Reign of Victoria
000777030	1877	COOPER, Emily.	History of England from the Landing of Cæsar to the Reign of Victoria
000778592	1873	COOPER, Thomas Thornville.	Mishmee Hills. An account of a journey made in an attempt to penetrate Thibet from Assam to open new routes for commerce. [With maps and plates.]
000778593	1871	COOPER, Thomas Thornville.	Travels of a Pioneer of Commerce in Pigtail and Petticoats: or, an Overland journey from China towards India. ... With map and illustrations
000779828	1877	Arnamagnæanske stiftelse	Bidrag til en historisk-topografisk Beskrivelse af Island ved P. E. Kristian Kålund ... Med ... litograferede Kort. Udgivet af Kommissionen for det arnamagnæanske Legat
000779828	1877	Arnamagnæanske stiftelse	Bidrag til en historisk-topografisk Beskrivelse af Island ved P. E. Kristian Kålund ... Med ... litograferede Kort. Udgivet af Kommissionen for det arnamagnæanske Legat
000781820	1872	COPIA FANDI, S.C.L., pseud. [i.e. James Walter Smith.]	Twelve True Tales of the Law. By Copia Fandi, S.C.L
000782088	1871	Copland, Robert	Jyl of Breyntfords Testament, by Robert Copland ... The Wyll of the Deuyll and his Last Testament [by George Gascoigne?], a Talk of Ten Wives on their Husbands' Ware, a balade or two by Chaucer, and other short pieces. Edited by Frederick J. Furnivall
000782170	1878	COPLESTON, Edward Arthur.	Where's Where? ... Part I ... A concise gazetteer of the County of Somerset ... Part II ... Statistical, educational, parliamentary, and practical information, including list of House of Lords and House of Commons, etc
000782570	1870	COPPÉE, Henry.	A Gallery of Famous English and American Poets. With an introductory essay, by H. Coppée ... Richly illustrated, etc
000783362	1875	CORA, Guido.	Cenni generali intorno ad un viaggio nella Bassa Albania, Epiro, ed a Tripoli di Barberia compiuto dal settembre 1874 al gennaio 1875 ... Con una gran carta, etc
000783764	1871	CORBET, William Joseph.	Battle of Fontenoy
000783769	1874	CORBETT, Alexander Frederic.	Climate and Resources of Upper India, and suggestions for their improvement
000786113	1876	CORINTH, Gulf of	Eine Spazierfahrt im Golfe von Korinth. [By Louis Salvator, Archduke of Austria. With illustrations by the author, and maps.]
000786188	1876	CORK	Council Book of the Corporation of the City of Cork, from 1609 to 1643, and from 1690 to 1800. Edited ... with annals and appendices ... by Richard Caufield
000786188	1876	CORK	Council Book of the Corporation of the City of Cork, from 1609 to 1643, and from 1690 to 1800. Edited ... with annals and appendices ... by Richard Caufield
000786406	1876	CORKRAN, Alice.	Bessie Lang
000787967	1876	CORNELL, Wiliam Mason.	History of Pennsylvania from the Earliest Discovery to the Present Time, etc. [With illustrations and a portrait.]
000788112	1877	CORNER, Julia.	History of Rome: from the earliest period to the close of the Empire. Adapted for youth, schools, and families ... A new edition, with chronological table.]
000788769	1869	CORNISH, Sidney William.	Short Notes on the Church and Parish of Ottery St. Mary, Devon
000789114	1872	CORNWALL	Correct List of Fairs in Cornwall, etc
000790721	1877	CORROYER, Édouard Jules.	Description de l'abbaye du Mont Saint-Michel et de ses abords, précédée d'une notice historique. [With plates.]
000791345	1872	CORTAMBERT, Pierre François Eugène.	Le Globe illustré. Géographie générale à l'usage des écoles et des familles ... Ouvrage illustré de nombreuses gravures intercalées dans le texte et accompagné de 16 cartes tirées en couleur
000791686	1872	CORTÉS, José Domingo.	La República de Méjico. Apuntes jeográficos, estadístiocos, etc
000792358	1872	CORVIN-WIERSBITZKI, Otto Julius Bernhard von.	In France with the Germans
000792358	1872	CORVIN-WIERSBITZKI, Otto Julius Bernhard von.	In France with the Germans
000793603	1878	COSSINS, James.	Reminiscences of Exeter fifty years since ... Second edition, with additions
000794914	1871	COSTE, Alphonse	Essai sur l'histoire de la ville de Roanne et de ses environs
000795141	1874	COSTELLOE, James C.	Azure-robed Knight and the Lady of the Isles. A poem on the installation of His Royal Highness the Prince of Wales as chief Knight of the Illustrious Order of Saint Patrick
000795270	1871	COSTER, George Thomas.	Rhyme of St. Peter's Fall, etc
000795294	1871	COSTER, J.	Geschichte der Stadt und Festung Metz seit ihrer Entstehung bis auf die Gegenwart, unter besonderer Berücksichtigung der kriegsgeschichtlichen Ereignisse, einschliesslich der blutigen Kämpfe, welche in den Monaten August, September und October 1870 in der Umgebung von Metz stattgefunden haben ... Mit 3 Plänen und von Metz stattgefunden haben ... Mit 3 Plänen und 1 Beilage
000796148	1870	COTTA, Bernhard von.	A Treatise on Ore Deposits ... Translated from the second German edition by Frederick Prime ... Revised by the author. With numerous illustrations
000796674	1874	COTTERILL, Henry	Uncivilized Man. A lecture delivered ... December 11, 1873
000797165	1871	COTTON, George Edward Lynch	Bishop Cotton's View on the “Nil Darpan” Question. [Reprinted from the “Calcutta Christian Intelligencer” of September, 1861, and edited by James Long.]
000797507	1873	COTTON, Robert Turner	Mr. Carington. A tale of love and conspiracy
000797507	1873	COTTON, Robert Turner	Mr. Carington. A tale of love and conspiracy
000797507	1873	COTTON, Robert Turner	Mr. Carington. A tale of love and conspiracy
000798064	1871	COUCH, Jonathan.	History of Polperro, a fishing town on the south coast of Cornwall; being a description of the place, its people, their manners, customs, modes of industry, &amp;c. ... With a short account of the life and labours of the author, and many additions on the popular antiquities of the district. By Thomas Q. Couch
000798306	1869	COUDRAY, Louis Désiré.	Un Coin de l'ancien Dunois. Promenades archéologiques et autres dans les environs de Châteaudun
000798335	1876	COUDRIET, Jean Baptiste	Histoire de Jussey
000798424	1877	COUGET, Alphonse.	Chartes inédites des XIIIe, XIVe, XVIe et XVIIe siècles. Saint-Martory &amp; Lestelle en Comminges. [With extracts from the documents.]
000799961	1869	Payn, James	A County Family. A novel. By the author of “Lost Sir Massingberd” [i.e. James Payn], etc
000799961	1869	Payn, James	A County Family. A novel. By the author of “Lost Sir Massingberd” [i.e. James Payn], etc
000799961	1869	Payn, James	A County Family. A novel. By the author of “Lost Sir Massingberd” [i.e. James Payn], etc
000801689	1873	COURTET, Jules.	Les Révolutionnaires, 1789-1795
000801740	1870	COURTHOPE, William John.	Paradise of Birds: an old extravaganza in a modern dress
000802469	1875	COUSIN, Jules	Notice sur un plan du XVIe siècle nouvellement découvert à Bâle. (Extrait du tome 1er des Mémoires de la Société de l'histoire de Paris et l'Ile de France.) [With a facsimile.]
000802833	1876	COUSSEMAKER, Charles Edmond Henri de.	Troubles religieux du XVIe siècle dans la Flandre maritime, 1560-1570. Documents originaux. [With a portrait.]
000802833	1876	COUSSEMAKER, Charles Edmond Henri de.	Troubles religieux du XVIe siècle dans la Flandre maritime, 1560-1570. Documents originaux. [With a portrait.]
000802833	1876	COUSSEMAKER, Charles Edmond Henri de.	Troubles religieux du XVIe siècle dans la Flandre maritime, 1560-1570. Documents originaux. [With a portrait.]
000802833	1876	COUSSEMAKER, Charles Edmond Henri de.	Troubles religieux du XVIe siècle dans la Flandre maritime, 1560-1570. Documents originaux. [With a portrait.]
000803894	1870	COVENTRY	“Buried Coventry.” [By William G. Fretton.]
000804035	1871	COVERDALE, R. R.	Poems
000804301	1876	COWAN, J. B.	Jelf's Talisman; or, a Happy home
000806188	1878	Cowper, William	Poetical Works of William Cowper
000806925	1876	COX, George William	General History of Greece from the earliest period to the death of Alexander the Great. With a sketch of the subsequent history to the present time. [Abridged and adapted from "A History of Greece," with additional chapters covering the period 404 B.C. to 1862 A.D.]
000807343	1877	COX, John Charles	Notes on Kedleston Church. [With plates.]
000807929	1870	COX, Samuel Sullivan.	Search for Winter Sunbeams in the Riviera, Corsica, Algiers, and Spain ... With numerous illustrations
000808555	1872	COYNART, Charles Arsène de.	La Guerre à Dreux, 1870-1871 ... Correspondances, relations, extraits, notes et pièces officielles. [With a map.]
000808871	1874	COZZENS, Samuel Woodworth.	Marvellous Country; or, Three years in Arizona and New Mexico, the Apaches' home ... Illustrated, etc
000808872	1875	COZZENS, Samuel Woodworth.	Marvellous Country; or, Three years in Arizona and New Mexico, the Apaches' home ... Illustrated, etc.]
000809281	1878	CRACE, John Gregory	A Catalogue of Maps, Plans, and Views of London, Westminster &amp; Southwark. Collected and arranged by Frederick Crace. Edited by his son J. G. Crace
000809281	1878	CRACE, John Gregory	A Catalogue of Maps, Plans, and Views of London, Westminster &amp; Southwark. Collected and arranged by Frederick Crace. Edited by his son J. G. Crace
000810419	1878	CRAFT, David.	1770. History of Bradford County, Pennsylvania. With illustrations and biographical sketches of some of its prominent men and pioneers
000811075	1877	CRAIG, John Duncan.	Miejour; or, Provençal legend, life, language and literature, in the land of the Felibre
000811483	1877	CRAIK, afterwards MAY, Georgiana Marion.	Anne Warwick. [A novel.]
000811483	1877	CRAIK, afterwards MAY, Georgiana Marion.	Anne Warwick. [A novel.]
000811492	1870	CRAIK, afterwards MAY, Georgiana Marion.	Esther Hill's Secret
000811492	1870	CRAIK, afterwards MAY, Georgiana Marion.	Esther Hill's Secret
000811492	1870	CRAIK, afterwards MAY, Georgiana Marion.	Esther Hill's Secret
000811497	1871	CRAIK, afterwards MAY, Georgiana Marion.	Hero Trevelyan: a tale
000811497	1871	CRAIK, afterwards MAY, Georgiana Marion.	Hero Trevelyan: a tale
000811510	1873	CRAIK, afterwards MAY, Georgiana Marion.	Only a Butterfly
000811520	1874	CRAIK, afterwards MAY, Georgiana Marion.	Sylvia's Choice
000811520	1874	CRAIK, afterwards MAY, Georgiana Marion.	Sylvia's Choice
000811521	1875	CRAIK, afterwards MAY, Georgiana Marion.	Theresa
000811523	1877	CRAIK, afterwards MAY, Georgiana Marion.	Two Tales of Married Life. Hard to bear. By Georgiana M. Craik. A True Man. By M. C. Stirling
000811523	1877	CRAIK, afterwards MAY, Georgiana Marion.	Two Tales of Married Life. Hard to bear. By Georgiana M. Craik. A True Man. By M. C. Stirling
000811523	1877	CRAIK, afterwards MAY, Georgiana Marion.	Two Tales of Married Life. Hard to bear. By Georgiana M. Craik. A True Man. By M. C. Stirling
000811528	1872	CRAIK, afterwards MAY, Georgiana Marion.	Without Kith or Kin
000811528	1872	CRAIK, afterwards MAY, Georgiana Marion.	Without Kith or Kin
000811528	1872	CRAIK, afterwards MAY, Georgiana Marion.	Without Kith or Kin
000811934	1873	CRAMER, J.	Die Graffschaft Hohenzollern. Ein Bild süddeutscher Volkszustände. 1400-1850 ... Mit 1 colorirten Karte und 4 Tabellen
000814048	1876	CRAVEN, Henry Thornton.	Old Tune, etc. [A novel.]
000814048	1876	CRAVEN, Henry Thornton.	Old Tune, etc. [A novel.]
000814048	1876	CRAVEN, Henry Thornton.	Old Tune, etc. [A novel.]
000814183	1870	CRAVEN, William George.	Margravine. A story of the turf ... With illustrations
000814183	1870	CRAVEN, William George.	Margravine. A story of the turf ... With illustrations
000814251	1878	CRAWFORD, Annabella.	Winnie Travers
000815214	1876	CREAGH, James.	Over the Borders of Christendom and Eslamiah. A journey through Hungary, Slavonia, Serbia, Bosnia, Herzegobina, Dalmatia, and Montenegro, to the North of Albania, in the summer of 1875
000815214	1876	CREAGH, James.	Over the Borders of Christendom and Eslamiah. A journey through Hungary, Slavonia, Serbia, Bosnia, Herzegobina, Dalmatia, and Montenegro, to the North of Albania, in the summer of 1875
000815215	1873	CREAGH, James.	A Scamper to Sebastopol and Jerusalem in 1867
000815798	1869	CREASY, Edward Shepherd	History of England from the earliest to the present time in five volumes
000815798	1869	CREASY, Edward Shepherd	History of England from the earliest to the present time in five volumes
000815807	1870	CREASY, Edward Shepherd	Old Love and the New. A tale of Athens
000815807	1870	CREASY, Edward Shepherd	Old Love and the New. A tale of Athens
000815807	1870	CREASY, Edward Shepherd	Old Love and the New. A tale of Athens
000816095	1878	CREED, Warren	Aunt Betsy's Foresight. A novel
000816206	1871	CREEMERS, Christiaan.	Aanteekeningen over het dorp Stramproy. Eene bijdrage tot de geschiedenis van het voormalig Rijksvorstendom Thorn
000816768	1877	CREMER, Jacob Jan.	An Every-day Heroine. Founded on “Anne Rose”; a domestic story, from the Dutch of J. J. Cremer. By Albert D. Vandam
000816768	1877	CREMER, Jacob Jan.	An Every-day Heroine. Founded on “Anne Rose”; a domestic story, from the Dutch of J. J. Cremer. By Albert D. Vandam
000816768	1877	CREMER, Jacob Jan.	An Every-day Heroine. Founded on “Anne Rose”; a domestic story, from the Dutch of J. J. Cremer. By Albert D. Vandam
000817780	1873	CRESSWELL, I. S.	King's Banner; or Aimèz loyauté: an original semi-historical drama, in four acts and several tableaux. Period-the Civil War from 1648 to 1660. With five illustrations by Captain Cresswell
