d1p1	weeg001appe01_01.nederlab.folia.txt
d1p2	_tsj002196001_01.nederlab.folia.txt
d1p3	stee033andr01_01.nederlab.folia.txt
d1p4	_apo009apol01_01.nederlab.folia.txt
d1p5	mars005verz03_01.nederlab.folia.txt
d1p6	hoof001gran01_01.nederlab.folia.txt
d1p7	_kod001kodd03_01.nederlab.folia.txt
d1p8	meta001maes02_01.nederlab.folia.txt
d1p9	smit039muzi02_01.nederlab.folia.txt
d1p10	list002dwer01_01.nederlab.folia.txt
d1p11	_den001denk11_01.nederlab.folia.txt
d1p12	bont028oost01_01.nederlab.folia.txt
d1p13	buys009roma01_01.nederlab.folia.txt
d1p14	rust001scho01_01.nederlab.folia.txt
d1p15	_kwe002kwee02_01.nederlab.folia.txt
d1p16	_ver025193701_01.nederlab.folia.txt
d1p17	_nie137nieu01_01.nederlab.folia.txt
d1p18	carp002verh01_01.nederlab.folia.txt
d1p19	snak001face01_01.nederlab.folia.txt
d1p20	hoof001plee03_01.nederlab.folia.txt
d1p21	cour001inte01_01.nederlab.folia.txt
d1p22	muli002reco01_01.nederlab.folia.txt
d1p23	bele001dial01_01.nederlab.folia.txt
d1p24	woes002verz15_01.nederlab.folia.txt
d1p25	_zev001200701_01.nederlab.folia.txt
d1p26	teyl001devo01_01.nederlab.folia.txt
d1p27	_his003heem01_01.nederlab.folia.txt
d1p28	_voo004200901_01.nederlab.folia.txt
d1p29	_lie004lied01_01.nederlab.folia.txt
d1p30	hoof001plee04_01.nederlab.folia.txt
d1p31	_ven002venu01_01.nederlab.folia.txt
d1p32	_gro005groo01_01.nederlab.folia.txt
d1p33	_jaa003193901_01.nederlab.folia.txt
d1p34	_boe022199501_01.nederlab.folia.txt
d1p35	_lit004201301_01.nederlab.folia.txt
d1p36	bell002twee01_01.nederlab.folia.txt
d1p37	_die003189601_01.nederlab.folia.txt
d1p38	haas018wyop01_01.nederlab.folia.txt
d1p39	_vad003180501_01.nederlab.folia.txt
d1p40	_bij005188101_01.nederlab.folia.txt
d1p41	scho120pros02_01.nederlab.folia.txt
d1p42	vrie089wath01_01.nederlab.folia.txt
