id	year	author	title	note	link
Dagenham.1962.b19787674.fulltext.txt	1962		Dagenham		https://wellcomelibrary.org/moh/report/b19787674
CityofWestminster.1971.b18248330.fulltext.txt	1971		CityofWestminster		https://wellcomelibrary.org/moh/report/b18248330
KingstonuponThames.1960.b19875228.fulltext.txt	1960		KingstonuponThames		https://wellcomelibrary.org/moh/report/b19875228
LondonCountyCouncil.1963.b18253076.fulltext.txt	1963		LondonCountyCouncil		https://wellcomelibrary.org/moh/report/b18253076
Croydon.1970.b19787285.fulltext.txt	1970		Croydon		https://wellcomelibrary.org/moh/report/b19787285
Hounslow.1965.b19880480.fulltext.txt	1965		Hounslow		https://wellcomelibrary.org/moh/report/b19880480
Chigwell.1970.b1987845x.fulltext.txt	1970		Chigwell		https://wellcomelibrary.org/moh/report/b1987845x
Twickenham.1962.b19879404.fulltext.txt	1962		Twickenham		https://wellcomelibrary.org/moh/report/b19879404
Poplar.1964.b18246369.fulltext.txt	1964		Poplar		https://wellcomelibrary.org/moh/report/b18246369
Lambeth.1965.b18239912.fulltext.txt	1965		Lambeth		https://wellcomelibrary.org/moh/report/b18239912
Lewisham.1971.b18245109.fulltext.txt	1971		Lewisham		https://wellcomelibrary.org/moh/report/b18245109
Hampstead.1960.b18238658.fulltext.txt	1960		Hampstead		https://wellcomelibrary.org/moh/report/b18238658
CityofWestminster.1960.b18248226.fulltext.txt	1960		CityofWestminster		https://wellcomelibrary.org/moh/report/b18248226
CityofLondon.1968.b18253854.fulltext.txt	1968		CityofLondon		https://wellcomelibrary.org/moh/report/b18253854
Wandsworth.1966.b18251249.fulltext.txt	1966		Wandsworth		https://wellcomelibrary.org/moh/report/b18251249
LondonCountyCouncil.1964.b18253088.fulltext.txt	1964		LondonCountyCouncil		https://wellcomelibrary.org/moh/report/b18253088
LondonCountyCouncil.1960.b18253040.fulltext.txt	1960		LondonCountyCouncil		https://wellcomelibrary.org/moh/report/b18253040
Chigwell.1961.b19878369.fulltext.txt	1961		Chigwell		https://wellcomelibrary.org/moh/report/b19878369
BrentfordandChiswick.1963.b1988087x.fulltext.txt	1963		BrentfordandChiswick		https://wellcomelibrary.org/moh/report/b1988087x
Lambeth.1962.b18239882.fulltext.txt	1962		Lambeth		https://wellcomelibrary.org/moh/report/b18239882
StokeNewington.1961.b18250221.fulltext.txt	1961		StokeNewington		https://wellcomelibrary.org/moh/report/b18250221
Croydon.1971.b19787297.fulltext.txt	1971		Croydon		https://wellcomelibrary.org/moh/report/b19787297
Lewisham.1967.b18245067.fulltext.txt	1967		Lewisham		https://wellcomelibrary.org/moh/report/b18245067
Wembley.1961.b19796493.fulltext.txt	1961		Wembley		https://wellcomelibrary.org/moh/report/b19796493
Chigwell.1964.b19878394.fulltext.txt	1964		Chigwell		https://wellcomelibrary.org/moh/report/b19878394
Lambeth.1968.b18239948.fulltext.txt	1968		Lambeth		https://wellcomelibrary.org/moh/report/b18239948
FriernBarnet.1962.b19790946.fulltext.txt	1962		FriernBarnet		https://wellcomelibrary.org/moh/report/b19790946
RichmonduponThames.1964.b19880042.fulltext.txt	1964		RichmonduponThames		https://wellcomelibrary.org/moh/report/b19880042
KingstonuponThames.1961.b1987523x.fulltext.txt	1961		KingstonuponThames		https://wellcomelibrary.org/moh/report/b1987523x
Islington.1963.b18239432.fulltext.txt	1963		Islington		https://wellcomelibrary.org/moh/report/b18239432
Chigwell.1971.b19878461.fulltext.txt	1971		Chigwell		https://wellcomelibrary.org/moh/report/b19878461
Wandsworth.1960.b18251183.fulltext.txt	1960		Wandsworth		https://wellcomelibrary.org/moh/report/b18251183
Woolwich.1962.b19823848.fulltext.txt	1962		Woolwich		https://wellcomelibrary.org/moh/report/b19823848
Hillingdon.1971.b19880194.fulltext.txt	1971		Hillingdon		https://wellcomelibrary.org/moh/report/b19880194
Camberwell.1960.b18219585.fulltext.txt	1960		Camberwell		https://wellcomelibrary.org/moh/report/b18219585
Barnet.1961.b19795555.fulltext.txt	1961		Barnet		https://wellcomelibrary.org/moh/report/b19795555
Chingford.1960.b19879672.fulltext.txt	1960		Chingford		https://wellcomelibrary.org/moh/report/b19879672
Haringey.1966.b19791094.fulltext.txt	1966		Haringey		https://wellcomelibrary.org/moh/report/b19791094
Shoreditch.1964.b19822601.fulltext.txt	1964		Shoreditch		https://wellcomelibrary.org/moh/report/b19822601
Camden.1965.b19882944.fulltext.txt	1965		Camden		https://wellcomelibrary.org/moh/report/b19882944
Leyton.1962.b1979308x.fulltext.txt	1962		Leyton		https://wellcomelibrary.org/moh/report/b1979308x
Barnes.1961.b19879076.fulltext.txt	1961		Barnes		https://wellcomelibrary.org/moh/report/b19879076
Shoreditch.1960.b1982256x.fulltext.txt	1960		Shoreditch		https://wellcomelibrary.org/moh/report/b1982256x
Walthamstow.1960.b19876944.fulltext.txt	1960		Walthamstow		https://wellcomelibrary.org/moh/report/b19876944
Fulham.1961.b18235591.fulltext.txt	1961		Fulham		https://wellcomelibrary.org/moh/report/b18235591
Walthamstow.1963.b19876993.fulltext.txt	1963		Walthamstow		https://wellcomelibrary.org/moh/report/b19876993
FriernBarnet.1960.b19790922.fulltext.txt	1960		FriernBarnet		https://wellcomelibrary.org/moh/report/b19790922
Hendon.1964.b19792049.fulltext.txt	1964		Hendon		https://wellcomelibrary.org/moh/report/b19792049
Greenwich.1965.b1823785x.fulltext.txt	1965		Greenwich		https://wellcomelibrary.org/moh/report/b1823785x
Walthamstow.1960.b19876932.fulltext.txt	1960		Walthamstow		https://wellcomelibrary.org/moh/report/b19876932
KensingtonandChelsea.1965.b18236121.fulltext.txt	1965		KensingtonandChelsea		https://wellcomelibrary.org/moh/report/b18236121
Camden.1967.b19882968.fulltext.txt	1967		Camden		https://wellcomelibrary.org/moh/report/b19882968
Holborn.1964.b18239079.fulltext.txt	1964		Holborn		https://wellcomelibrary.org/moh/report/b18239079
Lewisham.1962.b18245018.fulltext.txt	1962		Lewisham		https://wellcomelibrary.org/moh/report/b18245018
Ealing.1966.b19788265.fulltext.txt	1966		Ealing		https://wellcomelibrary.org/moh/report/b19788265
Chingford.1961.b19879684.fulltext.txt	1961		Chingford		https://wellcomelibrary.org/moh/report/b19879684
Hackney.1966.b19885891.fulltext.txt	1966		Hackney		https://wellcomelibrary.org/moh/report/b19885891
Chigwell.1960.b19878357.fulltext.txt	1960		Chigwell		https://wellcomelibrary.org/moh/report/b19878357
Dagenham.1964.b19787698.fulltext.txt	1964		Dagenham		https://wellcomelibrary.org/moh/report/b19787698
Paddington.1964.b18245729.fulltext.txt	1964		Paddington		https://wellcomelibrary.org/moh/report/b18245729
Finchley.1962.b1979048x.fulltext.txt	1962		Finchley		https://wellcomelibrary.org/moh/report/b1979048x
Leyton.1963.b19793091.fulltext.txt	1963		Leyton		https://wellcomelibrary.org/moh/report/b19793091
StPancras.1963.b18252394.fulltext.txt	1963		StPancras		https://wellcomelibrary.org/moh/report/b18252394
BeddingtonandWallington.1964.b1988400x.fulltext.txt	1964		BeddingtonandWallington		https://wellcomelibrary.org/moh/report/b1988400x
Harrow.1967.b19824683.fulltext.txt	1967		Harrow		https://wellcomelibrary.org/moh/report/b19824683
Woolwich.1964.b19823861.fulltext.txt	1964		Woolwich		https://wellcomelibrary.org/moh/report/b19823861
Willesden.1962.b19797102.fulltext.txt	1962		Willesden		https://wellcomelibrary.org/moh/report/b19797102
Stepney.1962.b19823174.fulltext.txt	1962		Stepney		https://wellcomelibrary.org/moh/report/b19823174
Edmonton.1962.b1978904x.fulltext.txt	1962		Edmonton		https://wellcomelibrary.org/moh/report/b1978904x
RichmonduponThames.1962.b19880029.fulltext.txt	1962		RichmonduponThames		https://wellcomelibrary.org/moh/report/b19880029
CityofLondon.1961.b18253787.fulltext.txt	1961		CityofLondon		https://wellcomelibrary.org/moh/report/b18253787
Redbridge.1965.b19883262.fulltext.txt	1965		Redbridge		https://wellcomelibrary.org/moh/report/b19883262
BeddingtonandWallington.1963.b19883997.fulltext.txt	1963		BeddingtonandWallington		https://wellcomelibrary.org/moh/report/b19883997
Tottenham.1964.b19882014.fulltext.txt	1964		Tottenham		https://wellcomelibrary.org/moh/report/b19882014
Havering.1969.b19791203.fulltext.txt	1969		Havering		https://wellcomelibrary.org/moh/report/b19791203
Lambeth.1960.b18239869.fulltext.txt	1960		Lambeth		https://wellcomelibrary.org/moh/report/b18239869
WalthamForest.1966.b19877043.fulltext.txt	1966		WalthamForest		https://wellcomelibrary.org/moh/report/b19877043
Walthamstow.1961.b19876956.fulltext.txt	1961		Walthamstow		https://wellcomelibrary.org/moh/report/b19876956
Brent.1969.b19880935.fulltext.txt	1969		Brent		https://wellcomelibrary.org/moh/report/b19880935
Orpington.1961.b19793352.fulltext.txt	1961		Orpington		https://wellcomelibrary.org/moh/report/b19793352
Merton.1966.b19882828.fulltext.txt	1966		Merton		https://wellcomelibrary.org/moh/report/b19882828
Islington.1969.b18239493.fulltext.txt	1969		Islington		https://wellcomelibrary.org/moh/report/b18239493
Hammersmith.1972.b18197267.fulltext.txt	1972		Hammersmith		https://wellcomelibrary.org/moh/report/b18197267
WoodGreen.1962.b19797564.fulltext.txt	1962		WoodGreen		https://wellcomelibrary.org/moh/report/b19797564
CityofLondon.1972.b19884886.fulltext.txt	1972		CityofLondon		https://wellcomelibrary.org/moh/report/b19884886
Tottenham.1961.b19881988.fulltext.txt	1961		Tottenham		https://wellcomelibrary.org/moh/report/b19881988
RuislipNorthwood.1963.b19794678.fulltext.txt	1963		RuislipNorthwood		https://wellcomelibrary.org/moh/report/b19794678
StokeNewington.1960.b1825021x.fulltext.txt	1960		StokeNewington		https://wellcomelibrary.org/moh/report/b1825021x
Deptford.1961.b18237204.fulltext.txt	1961		Deptford		https://wellcomelibrary.org/moh/report/b18237204
KensingtonandChelsea.1970.b18236170.fulltext.txt	1970		KensingtonandChelsea		https://wellcomelibrary.org/moh/report/b18236170
SuttonandCheam.1962.b1988123x.fulltext.txt	1962		SuttonandCheam		https://wellcomelibrary.org/moh/report/b1988123x
SuttonandCheam.1963.b19881241.fulltext.txt	1963		SuttonandCheam		https://wellcomelibrary.org/moh/report/b19881241
CoulsdonandPurley.1964.b1978627x.fulltext.txt	1964		CoulsdonandPurley		https://wellcomelibrary.org/moh/report/b1978627x
Marylebone.1961.b18254731.fulltext.txt	1961		Marylebone		https://wellcomelibrary.org/moh/report/b18254731
Croydon.1966.b19787248.fulltext.txt	1966		Croydon		https://wellcomelibrary.org/moh/report/b19787248
BeddingtonandWallington.1960.b19883961.fulltext.txt	1960		BeddingtonandWallington		https://wellcomelibrary.org/moh/report/b19883961
KingstonuponThames.1967.b19875290.fulltext.txt	1967		KingstonuponThames		https://wellcomelibrary.org/moh/report/b19875290
Surbiton.1963.b19976331.fulltext.txt	1963		Surbiton		https://wellcomelibrary.org/moh/report/b19976331
Poplar.1962.b18246345.fulltext.txt	1962		Poplar		https://wellcomelibrary.org/moh/report/b18246345
CityofLondon.1971.b19884874.fulltext.txt	1971		CityofLondon		https://wellcomelibrary.org/moh/report/b19884874
Southgate.1963.b19795208.fulltext.txt	1963		Southgate		https://wellcomelibrary.org/moh/report/b19795208
Bexley.1962.b19785343.fulltext.txt	1962		Bexley		https://wellcomelibrary.org/moh/report/b19785343
Erith.1961.b19790028.fulltext.txt	1961		Erith		https://wellcomelibrary.org/moh/report/b19790028
Romford.1962.b19794204.fulltext.txt	1962		Romford		https://wellcomelibrary.org/moh/report/b19794204
Marylebone.1964.b18254767.fulltext.txt	1964		Marylebone		https://wellcomelibrary.org/moh/report/b18254767
Holborn.1962.b18239055.fulltext.txt	1962		Holborn		https://wellcomelibrary.org/moh/report/b18239055
Edmonton.1960.b19789026.fulltext.txt	1960		Edmonton		https://wellcomelibrary.org/moh/report/b19789026
Crayford.1963.b19786554.fulltext.txt	1963		Crayford		https://wellcomelibrary.org/moh/report/b19786554
Battersea.1960.b18236546.fulltext.txt	1960		Battersea		https://wellcomelibrary.org/moh/report/b18236546
Brent.1966.b1988090x.fulltext.txt	1966		Brent		https://wellcomelibrary.org/moh/report/b1988090x
HayesandHarlington.1961.b19791604.fulltext.txt	1961		HayesandHarlington		https://wellcomelibrary.org/moh/report/b19791604
Harrow.1971.b19874479.fulltext.txt	1971		Harrow		https://wellcomelibrary.org/moh/report/b19874479
Twickenham.1960.b19879386.fulltext.txt	1960		Twickenham		https://wellcomelibrary.org/moh/report/b19879386
Bromley.1967.b19821761.fulltext.txt	1967		Bromley		https://wellcomelibrary.org/moh/report/b19821761
Barking.1967.b19784570.fulltext.txt	1967		Barking		https://wellcomelibrary.org/moh/report/b19784570
TowerHamlets.1967.b18249620.fulltext.txt	1967		TowerHamlets		https://wellcomelibrary.org/moh/report/b18249620
Hammersmith.1968.b18238312.fulltext.txt	1968		Hammersmith		https://wellcomelibrary.org/moh/report/b18238312
Sutton.1972.b19881320.fulltext.txt	1972		Sutton		https://wellcomelibrary.org/moh/report/b19881320
Wembley.1962.b1979650x.fulltext.txt	1962		Wembley		https://wellcomelibrary.org/moh/report/b1979650x
Walthamstow.1962.b1987697x.fulltext.txt	1962		Walthamstow		https://wellcomelibrary.org/moh/report/b1987697x
SuttonandCheam.1961.b19881228.fulltext.txt	1961		SuttonandCheam		https://wellcomelibrary.org/moh/report/b19881228
WansteadandWoodford.1964.b19878771.fulltext.txt	1964		WansteadandWoodford		https://wellcomelibrary.org/moh/report/b19878771
Stepney.1963.b19823186.fulltext.txt	1963		Stepney		https://wellcomelibrary.org/moh/report/b19823186
Penge.1962.b19793789.fulltext.txt	1962		Penge		https://wellcomelibrary.org/moh/report/b19793789
Battersea.1963.b18236571.fulltext.txt	1963		Battersea		https://wellcomelibrary.org/moh/report/b18236571
CityofLondon.1965.b19884813.fulltext.txt	1965		CityofLondon		https://wellcomelibrary.org/moh/report/b19884813
HayesandHarlington.1960.b19791598.fulltext.txt	1960		HayesandHarlington		https://wellcomelibrary.org/moh/report/b19791598
Ealing.1964.b19788241.fulltext.txt	1964		Ealing		https://wellcomelibrary.org/moh/report/b19788241
Chigwell.1963.b19878382.fulltext.txt	1963		Chigwell		https://wellcomelibrary.org/moh/report/b19878382
Erith.1962.b1979003x.fulltext.txt	1962		Erith		https://wellcomelibrary.org/moh/report/b1979003x
Hornchurch.1963.b19792463.fulltext.txt	1963		Hornchurch		https://wellcomelibrary.org/moh/report/b19792463
BethnalGreen.1961.b18236923.fulltext.txt	1961		BethnalGreen		https://wellcomelibrary.org/moh/report/b18236923
Erith.1964.b19790053.fulltext.txt	1964		Erith		https://wellcomelibrary.org/moh/report/b19790053
RichmonduponThames.1970.b19880108.fulltext.txt	1970		RichmonduponThames		https://wellcomelibrary.org/moh/report/b19880108
Enfield.1964.b19789531.fulltext.txt	1964		Enfield		https://wellcomelibrary.org/moh/report/b19789531
Chislehurst.1963.b19785963.fulltext.txt	1963		Chislehurst		https://wellcomelibrary.org/moh/report/b19785963
CityofWestminster.1968.b18248305.fulltext.txt	1968		CityofWestminster		https://wellcomelibrary.org/moh/report/b18248305
Islington.1971.b18239511.fulltext.txt	1971		Islington		https://wellcomelibrary.org/moh/report/b18239511
Lambeth.1972.b18239985.fulltext.txt	1972		Lambeth		https://wellcomelibrary.org/moh/report/b18239985
KingstonuponThames.1968.b19875307.fulltext.txt	1968		KingstonuponThames		https://wellcomelibrary.org/moh/report/b19875307
WansteadandWoodford.1963.b1987876x.fulltext.txt	1963		WansteadandWoodford		https://wellcomelibrary.org/moh/report/b1987876x
RichmonduponThames.1969.b19880091.fulltext.txt	1969		RichmonduponThames		https://wellcomelibrary.org/moh/report/b19880091
CityofWestminster.1965.b18248275.fulltext.txt	1965		CityofWestminster		https://wellcomelibrary.org/moh/report/b18248275
Lewisham.1960.b18244993.fulltext.txt	1960		Lewisham		https://wellcomelibrary.org/moh/report/b18244993
Orpington.1964.b19793388.fulltext.txt	1964		Orpington		https://wellcomelibrary.org/moh/report/b19793388
TowerHamlets.1968.b18249632.fulltext.txt	1968		TowerHamlets		https://wellcomelibrary.org/moh/report/b18249632
Poplar.1961.b18246333.fulltext.txt	1961		Poplar		https://wellcomelibrary.org/moh/report/b18246333
Camberwell.1964.b18219627.fulltext.txt	1964		Camberwell		https://wellcomelibrary.org/moh/report/b18219627
Chingford.1963.b19879702.fulltext.txt	1963		Chingford		https://wellcomelibrary.org/moh/report/b19879702
Wandsworth.1961.b18251195.fulltext.txt	1961		Wandsworth		https://wellcomelibrary.org/moh/report/b18251195
Feltham.1960.b19880443.fulltext.txt	1960		Feltham		https://wellcomelibrary.org/moh/report/b19880443
Mitcham.1962.b19882324.fulltext.txt	1962		Mitcham		https://wellcomelibrary.org/moh/report/b19882324
CityofWestminster.1964.b18248263.fulltext.txt	1964		CityofWestminster		https://wellcomelibrary.org/moh/report/b18248263
Hammersmith.1970.b18238336.fulltext.txt	1970		Hammersmith		https://wellcomelibrary.org/moh/report/b18238336
RuislipNorthwood.1961.b19794654.fulltext.txt	1961		RuislipNorthwood		https://wellcomelibrary.org/moh/report/b19794654
YiewsleyandWestDrayton.1964.b19797886.fulltext.txt	1964		YiewsleyandWestDrayton		https://wellcomelibrary.org/moh/report/b19797886
Kensington.1960.b18236078.fulltext.txt	1960		Kensington		https://wellcomelibrary.org/moh/report/b18236078
Stepney.1964.b19823198.fulltext.txt	1964		Stepney		https://wellcomelibrary.org/moh/report/b19823198
Enfield.1969.b19789580.fulltext.txt	1969		Enfield		https://wellcomelibrary.org/moh/report/b19789580
CityofLondon.1970.b18253878.fulltext.txt	1970		CityofLondon		https://wellcomelibrary.org/moh/report/b18253878
Brent.1970.b19880947.fulltext.txt	1970		Brent		https://wellcomelibrary.org/moh/report/b19880947
CityofLondon.1960.b18253775.fulltext.txt	1960		CityofLondon		https://wellcomelibrary.org/moh/report/b18253775
Southwark.1968.b18246874.fulltext.txt	1968		Southwark		https://wellcomelibrary.org/moh/report/b18246874
BrentfordandChiswick.1961.b19880856.fulltext.txt	1961		BrentfordandChiswick		https://wellcomelibrary.org/moh/report/b19880856
RuislipNorthwood.1964.b1979468x.fulltext.txt	1964		RuislipNorthwood		https://wellcomelibrary.org/moh/report/b1979468x
MaldenandCoombe.1960.b19883201.fulltext.txt	1960		MaldenandCoombe		https://wellcomelibrary.org/moh/report/b19883201
PortofLondon.1960.b1988476x.fulltext.txt	1960		PortofLondon		https://wellcomelibrary.org/moh/report/b1988476x
Carshalton.1963.b19882622.fulltext.txt	1963		Carshalton		https://wellcomelibrary.org/moh/report/b19882622
Carshalton.1960.b19882592.fulltext.txt	1960		Carshalton		https://wellcomelibrary.org/moh/report/b19882592
Havering.1966.b19791173.fulltext.txt	1966		Havering		https://wellcomelibrary.org/moh/report/b19791173
Merton.1967.b1988283x.fulltext.txt	1967		Merton		https://wellcomelibrary.org/moh/report/b1988283x
KingstonuponThames.1964.b19875265.fulltext.txt	1964		KingstonuponThames		https://wellcomelibrary.org/moh/report/b19875265
Fulham.1963.b1823561x.fulltext.txt	1963		Fulham		https://wellcomelibrary.org/moh/report/b1823561x
Fulham.1962.b18235608.fulltext.txt	1962		Fulham		https://wellcomelibrary.org/moh/report/b18235608
Wandsworth.1971.b18251298.fulltext.txt	1971		Wandsworth		https://wellcomelibrary.org/moh/report/b18251298
CityofWestminster.1966.b18248287.fulltext.txt	1966		CityofWestminster		https://wellcomelibrary.org/moh/report/b18248287
Beckenham.1964.b19785082.fulltext.txt	1964		Beckenham		https://wellcomelibrary.org/moh/report/b19785082
Deptford.1962.b18237216.fulltext.txt	1962		Deptford		https://wellcomelibrary.org/moh/report/b18237216
Hornsey.1961.b18249462.fulltext.txt	1961		Hornsey		https://wellcomelibrary.org/moh/report/b18249462
KensingtonandChelsea.1971.b18236182.fulltext.txt	1971		KensingtonandChelsea		https://wellcomelibrary.org/moh/report/b18236182
Harrow.1963.b19824646.fulltext.txt	1963		Harrow		https://wellcomelibrary.org/moh/report/b19824646
Ilford.1961.b19876270.fulltext.txt	1961		Ilford		https://wellcomelibrary.org/moh/report/b19876270
Southwark.1965.b18246849.fulltext.txt	1965		Southwark		https://wellcomelibrary.org/moh/report/b18246849
KingstonuponThames.1966.b19875289.fulltext.txt	1966		KingstonuponThames		https://wellcomelibrary.org/moh/report/b19875289
Wandsworth.1965.b18251237.fulltext.txt	1965		Wandsworth		https://wellcomelibrary.org/moh/report/b18251237
Ealing.1970.b19788307.fulltext.txt	1970		Ealing		https://wellcomelibrary.org/moh/report/b19788307
CityofWestminster.1969.b18248317.fulltext.txt	1969		CityofWestminster		https://wellcomelibrary.org/moh/report/b18248317
Paddington.1960.b18245687.fulltext.txt	1960		Paddington		https://wellcomelibrary.org/moh/report/b18245687
Willesden.1961.b19797096.fulltext.txt	1961		Willesden		https://wellcomelibrary.org/moh/report/b19797096
Hackney.1969.b19885921.fulltext.txt	1969		Hackney		https://wellcomelibrary.org/moh/report/b19885921
Enfield.1967.b19789567.fulltext.txt	1967		Enfield		https://wellcomelibrary.org/moh/report/b19789567
Holborn.1960.b18239031.fulltext.txt	1960		Holborn		https://wellcomelibrary.org/moh/report/b18239031
Islington.1967.b1823947x.fulltext.txt	1967		Islington		https://wellcomelibrary.org/moh/report/b1823947x
Hendon.1960.b19792001.fulltext.txt	1960		Hendon		https://wellcomelibrary.org/moh/report/b19792001
Barnes.1964.b19879106.fulltext.txt	1964		Barnes		https://wellcomelibrary.org/moh/report/b19879106
Hampstead.1962.b18238671.fulltext.txt	1962		Hampstead		https://wellcomelibrary.org/moh/report/b18238671
TowerHamlets.1969.b18249644.fulltext.txt	1969		TowerHamlets		https://wellcomelibrary.org/moh/report/b18249644
Hounslow.1969.b19880522.fulltext.txt	1969		Hounslow		https://wellcomelibrary.org/moh/report/b19880522
Croydon.1968.b19787261.fulltext.txt	1968		Croydon		https://wellcomelibrary.org/moh/report/b19787261
Finsbury.1960.b18237460.fulltext.txt	1960		Finsbury		https://wellcomelibrary.org/moh/report/b18237460
Barking.1964.b19784545.fulltext.txt	1964		Barking		https://wellcomelibrary.org/moh/report/b19784545
Havering.1971.b19791227.fulltext.txt	1971		Havering		https://wellcomelibrary.org/moh/report/b19791227
Bermondsey.1961.b18219020.fulltext.txt	1961		Bermondsey		https://wellcomelibrary.org/moh/report/b18219020
Enfield.1962.b19789518.fulltext.txt	1962		Enfield		https://wellcomelibrary.org/moh/report/b19789518
CityofLondon.1969.b19884850.fulltext.txt	1969		CityofLondon		https://wellcomelibrary.org/moh/report/b19884850
Southwark.1969.b18246886.fulltext.txt	1969		Southwark		https://wellcomelibrary.org/moh/report/b18246886
Wimbledon.1962.b19877468.fulltext.txt	1962		Wimbledon		https://wellcomelibrary.org/moh/report/b19877468
Lewisham.1970.b18245092.fulltext.txt	1970		Lewisham		https://wellcomelibrary.org/moh/report/b18245092
Hounslow.1968.b19880510.fulltext.txt	1968		Hounslow		https://wellcomelibrary.org/moh/report/b19880510
Holborn.1961.b18239043.fulltext.txt	1961		Holborn		https://wellcomelibrary.org/moh/report/b18239043
Stepney.1960.b19823150.fulltext.txt	1960		Stepney		https://wellcomelibrary.org/moh/report/b19823150
Southall.1964.b19878114.fulltext.txt	1964		Southall		https://wellcomelibrary.org/moh/report/b19878114
WansteadandWoodford.1960.b19878734.fulltext.txt	1960		WansteadandWoodford		https://wellcomelibrary.org/moh/report/b19878734
Harrow.1970.b19874467.fulltext.txt	1970		Harrow		https://wellcomelibrary.org/moh/report/b19874467
Leyton.1960.b19793066.fulltext.txt	1960		Leyton		https://wellcomelibrary.org/moh/report/b19793066
Hammersmith.1961.b18238245.fulltext.txt	1961		Hammersmith		https://wellcomelibrary.org/moh/report/b18238245
RuislipNorthwood.1962.b19794666.fulltext.txt	1962		RuislipNorthwood		https://wellcomelibrary.org/moh/report/b19794666
Harrow.1961.b19824622.fulltext.txt	1961		Harrow		https://wellcomelibrary.org/moh/report/b19824622
Marylebone.1963.b18254755.fulltext.txt	1963		Marylebone		https://wellcomelibrary.org/moh/report/b18254755
Southwark.1964.b18246837.fulltext.txt	1964		Southwark		https://wellcomelibrary.org/moh/report/b18246837
Ealing.1971.b19788319.fulltext.txt	1971		Ealing		https://wellcomelibrary.org/moh/report/b19788319
Dagenham.1963.b19787686.fulltext.txt	1963		Dagenham		https://wellcomelibrary.org/moh/report/b19787686
Marylebone.1962.b18254743.fulltext.txt	1962		Marylebone		https://wellcomelibrary.org/moh/report/b18254743
KingstonuponThames.1963.b19875253.fulltext.txt	1963		KingstonuponThames		https://wellcomelibrary.org/moh/report/b19875253
StPancras.1960.b18252369.fulltext.txt	1960		StPancras		https://wellcomelibrary.org/moh/report/b18252369
Hendon.1961.b19792013.fulltext.txt	1961		Hendon		https://wellcomelibrary.org/moh/report/b19792013
Ealing.1968.b19788289.fulltext.txt	1968		Ealing		https://wellcomelibrary.org/moh/report/b19788289
Chingford.1964.b19879714.fulltext.txt	1964		Chingford		https://wellcomelibrary.org/moh/report/b19879714
Hammersmith.1964.b18238270.fulltext.txt	1964		Hammersmith		https://wellcomelibrary.org/moh/report/b18238270
Lambeth.1967.b18239936.fulltext.txt	1967		Lambeth		https://wellcomelibrary.org/moh/report/b18239936
Haringey.1970.b19791136.fulltext.txt	1970		Haringey		https://wellcomelibrary.org/moh/report/b19791136
Barking.1966.b19784569.fulltext.txt	1966		Barking		https://wellcomelibrary.org/moh/report/b19784569
Surbiton.1960.b19976306.fulltext.txt	1960		Surbiton		https://wellcomelibrary.org/moh/report/b19976306
Hampstead.1963.b18238683.fulltext.txt	1963		Hampstead		https://wellcomelibrary.org/moh/report/b18238683
Greenwich.1960.b18237800.fulltext.txt	1960		Greenwich		https://wellcomelibrary.org/moh/report/b18237800
Southwark.1967.b18246862.fulltext.txt	1967		Southwark		https://wellcomelibrary.org/moh/report/b18246862
Islington.1960.b18239407.fulltext.txt	1960		Islington		https://wellcomelibrary.org/moh/report/b18239407
BeddingtonandWallington.1961.b19883973.fulltext.txt	1961		BeddingtonandWallington		https://wellcomelibrary.org/moh/report/b19883973
Brent.1972.b19880960.fulltext.txt	1972		Brent		https://wellcomelibrary.org/moh/report/b19880960
Bromley.1968.b19821773.fulltext.txt	1968		Bromley		https://wellcomelibrary.org/moh/report/b19821773
Paddington.1962.b18245705.fulltext.txt	1962		Paddington		https://wellcomelibrary.org/moh/report/b18245705
CityofWestminster.1972.b18243952.fulltext.txt	1972		CityofWestminster		https://wellcomelibrary.org/moh/report/b18243952
Hounslow.1971.b19880546.fulltext.txt	1971		Hounslow		https://wellcomelibrary.org/moh/report/b19880546
Barnet.1960.b19795543.fulltext.txt	1960		Barnet		https://wellcomelibrary.org/moh/report/b19795543
FriernBarnet.1964.b1979096x.fulltext.txt	1964		FriernBarnet		https://wellcomelibrary.org/moh/report/b1979096x
Haringey.1965.b19791082.fulltext.txt	1965		Haringey		https://wellcomelibrary.org/moh/report/b19791082
Finchley.1963.b19790491.fulltext.txt	1963		Finchley		https://wellcomelibrary.org/moh/report/b19790491
Stepney.1961.b19823162.fulltext.txt	1961		Stepney		https://wellcomelibrary.org/moh/report/b19823162
Enfield.1968.b19789579.fulltext.txt	1968		Enfield		https://wellcomelibrary.org/moh/report/b19789579
Carshalton.1961.b19882609.fulltext.txt	1961		Carshalton		https://wellcomelibrary.org/moh/report/b19882609
Merton.1971.b19882877.fulltext.txt	1971		Merton		https://wellcomelibrary.org/moh/report/b19882877
Barnet.1968.b19783942.fulltext.txt	1968		Barnet		https://wellcomelibrary.org/moh/report/b19783942
Hounslow.1966.b19880492.fulltext.txt	1966		Hounslow		https://wellcomelibrary.org/moh/report/b19880492
WoodGreen.1960.b19797540.fulltext.txt	1960		WoodGreen		https://wellcomelibrary.org/moh/report/b19797540
EastBarnet.1964.b19788575.fulltext.txt	1964		EastBarnet		https://wellcomelibrary.org/moh/report/b19788575
