ge1465	1895__18__Barlow Jane__Strangers at Lisconnel_distribution_gutenberg.txt
ge1466	1874__9__John Morley__On Compromise_distribution_gutenberg.txt
ge1467	1866__11__L Mühlbach__The Merchant of Berlin_distribution_gutenberg.txt
ge1468	1794__202__Emanuel Swedenborg__The Delights of Wisdom Pertaining to Conjugial Love_distribution_gutenberg.txt
ge1469	1876__6__Various__Punch, or the London Charivari, Vol. 158, March 3rd, 1920_distribution_gutenberg.txt
ge1470	1853__12__James Richardson__Narrative of a Mission to Central Africa Performed in the Years 1850-51, Volume 2_distribution_gutenberg.txt
ge1471	1871__23__Edward Eggleston__The Hoosier Schoolmaster_distribution_gutenberg.txt
ge1472	1893__57__Gerhart Hauptmann__Atlantis_distribution_gutenberg.txt
ge1473	1889__39__W. Watson__Cactus Culture For Amateurs_distribution_gutenberg.txt
ge1474	1881__10__Edward Law (Lord Ellenborough)__A Political Diary 1828-1830, Volume II_distribution_gutenberg.txt
ge1475	1902__58__Gertrude Franklin Atherton__The Conqueror_distribution_gutenberg.txt
ge1476	1923__7__Randall Parrish__The Case and The Girl_distribution_gutenberg.txt
ge1477	1910__23__Alexander Irvine__From the Bottom Up_distribution_gutenberg.txt
ge1478	1873__3__Mrs. Harry Coghill__A Canadian Heroine_distribution_gutenberg.txt
ge1479	1874__57__Various__Lippincott's Magazine of Popular Literature and Science, Vol. XII, No. 29. August, 1873._distribution_gutenberg.txt
ge1480	1829__2__George Gordon Noel Byron__Fugitive Pieces_distribution_gutenberg.txt
ge1481	1899__58__Cutcliffe Hyne__A Master of Fortune_distribution_gutenberg.txt
ge1482	1820__12__Titus Livius__The History of Rome, Books 01 to 08_distribution_gutenberg.txt
ge1483	1872__12__James De Mille__The American Baron_distribution_gutenberg.txt
ge1484	1916__21__Olive Higgins Prouty__The Fifth Wheel_distribution_gutenberg.txt
ge1485	1890__19__John Henry Newman__Apologia pro Vita Sua_distribution_gutenberg.txt
ge1486	1896__0__William Henry Holmes__Prehistoric Textile Art of Eastern United States_distribution_gutenberg.txt
ge1487	1905__12__Lafcadio Hearn__The Romance of the Milky Way_distribution_gutenberg.txt
ge1488	1904__25__Hugo P.  Thieme__Women of Modern France_distribution_gutenberg.txt
ge1489	1889__7__Various__Punch, Or The London Charivari, Vol. 99., October 25, 1890_distribution_gutenberg.txt
ge1490	1883__12__Henry Cabot Lodge__Daniel Webster_distribution_gutenberg.txt
ge1491	1890__4__Anonymous__Genesis A_distribution_gutenberg.txt
ge1492	1920__109__Vicente Blasco Ibañez__Woman Triumphant_distribution_gutenberg.txt
ge1493	1889__8__Susannah Minific Gunning__Barford Abbey_distribution_gutenberg.txt
ge1494	1874__54__Various__A Select Collection of Old English Plays, Vol. VII (4th edition)_distribution_gutenberg.txt
ge1495	1886__1__Henry M. Brooks__The Olden Time Series, Vol. 1: Curiosities of the Old Lottery_distribution_gutenberg.txt
ge1496	1905__28__Mortimer Menpes and Dorothy Menpes__Brittany_distribution_gutenberg.txt
ge1497	1886__15__Various__Scientific American Supplement, No. 530, February 27, 1886_distribution_gutenberg.txt
ge1498	1855__36__Kalidasa__Sakoontala or The Lost Ring_distribution_gutenberg.txt
ge1499	1895__0__Various__The Brochure Series of Architectural Illustration, Volume 01, No. 04, April 1895_distribution_gutenberg.txt
ge1500	1832__5__Augustus Earle__A Narrative of a Nine Months' Residence in New Zealand in 1827_distribution_gutenberg.txt
ge1501	1810__3__Anonymous__The Young Carpenters of Freiberg_distribution_gutenberg.txt
ge1502	1911__11__P. H. Ditchfield__Vanishing England_distribution_gutenberg.txt
ge1503	1920__30__Joseph Conrad__Tales of Unrest_distribution_gutenberg.txt
ge1504	1917__14__Percy K. Fitzhugh__Tom Slade at Temple Camp_distribution_gutenberg.txt
ge1505	1921__5__Lewis Melville__Life And Letters Of John Gay (1685-1732)_distribution_gutenberg.txt
ge1506	1906__5__Clyde Fitch__The Climbers_distribution_gutenberg.txt
ge1507	1876__24__William Le Queux__The House of Whispers_distribution_gutenberg.txt
ge1508	1853__4__Daniel Drayton__Personal Memoir Of Daniel Drayton_distribution_gutenberg.txt
ge1509	1884__6__Henry Adams__Esther_distribution_gutenberg.txt
ge1510	1896__5__Thomas Edward Gordon__Persia Revisited_distribution_gutenberg.txt
ge1511	1906__51__Zona Gale__Romance Island_distribution_gutenberg.txt
ge1512	1882__25__George Alfred Henty__Winning His Spurs_distribution_gutenberg.txt
ge1513	1876__6__Various__Punch, or the London Charivari, Vol. 156, Jan. 15, 1919_distribution_gutenberg.txt
ge1514	1913__19__Margaret Slattery__The Girl and Her Religion_distribution_gutenberg.txt
ge1515	1860__50__Various__Atlantic Monthly Vol. 6, No. 33, July, 1860_distribution_gutenberg.txt
ge1516	1879__18__Hjalmar Hjorth Boyesen__Ilka on the Hill-Top and Other Stories_distribution_gutenberg.txt
ge1517	1824__87__Frederick William Roe (edit. and select.)__English Prose_distribution_gutenberg.txt
ge1518	1863__29__George A. Lawrence__Border and Bastille_distribution_gutenberg.txt
ge1519	1899__28__Richard Le Gallienne__Young Lives_distribution_gutenberg.txt
ge1520	1825__42__Samuel Johnson__The Works of Samuel Johnson, LL.D, In Nine Volumes_distribution_gutenberg.txt
ge1521	1914__41__Various__New York Times Current History: The European War, Vol 2, No. 1, April, 1915_distribution_gutenberg.txt
ge1522	1894__1__William H. Holmes__Illustrated Catalogue of a Portion of the Collections Made During the Field Season of 1881_distribution_gutenberg.txt
ge1523	1852__17__W. Blanchard Jerrold__How to See the British Museum in Four Visits_distribution_gutenberg.txt
ge1524	1892__3__Laura E. Richards__Nautilus_distribution_gutenberg.txt
ge1525	1835__15__various__Wilson's Tales of the Borders and of Scotland, XXII_distribution_gutenberg.txt
ge1526	1738__2__William Benson__Letters Concerning Poetical Translations_distribution_gutenberg.txt
ge1527	1859__56__Robert Patterson__Fables of Infidelity and Facts of Faith_distribution_gutenberg.txt
ge1528	1922__1__Florence E. Barrett__Conception Control and Its Effects on the Individual and the Nation_distribution_gutenberg.txt
ge1529	1897__5__Cyrus Thomas__Day Symbols of the Maya Year_distribution_gutenberg.txt
ge1530	1894__12__Various__More English Fairy Tales_distribution_gutenberg.txt
ge1531	1911__21__Walter Runciman__The Tragedy of St. Helena_distribution_gutenberg.txt
ge1532	1915__161__James Oliver Curwood__The Grizzly King_distribution_gutenberg.txt
ge1533	1871__40__William Still__The Underground Railroad_distribution_gutenberg.txt
ge1534	1910__16__Holman Day__The Ramrodders_distribution_gutenberg.txt
ge1535	1823__7__Various__The Mirror of Literature, Amusement, and Instruction, No. 484_distribution_gutenberg.txt
ge1536	1876__6__Various__Punch, or the London Charivari, Vol. 102, June 4, 1892_distribution_gutenberg.txt
ge1537	1918__10__Nellie L. McClung__Three Times and Out_distribution_gutenberg.txt
ge1538	1841__6__Benjamin Drake__Life of Tecumseh, and of His Brother the Prophet_distribution_gutenberg.txt
ge1539	1884__0__James Stevenson__Illustrated Catalogue of the Collections Obtained from the Pueblos of New Mexico and Arizona in 1881_distribution_gutenberg.txt
ge1540	1918__4__Pat O'Cotter__Rhymes of a Roughneck_distribution_gutenberg.txt
ge1541	1884__37__Various__Scientific American Supplement, No. 458, October 11, 1884_distribution_gutenberg.txt
ge1542	1913__28__Burton E. Stevenson__The Gloved Hand_distribution_gutenberg.txt
ge1543	1912__11__Wace__Arthurian Chronicles: Roman de Brut_distribution_gutenberg.txt
ge1544	1898__4__Bernhard Berenson__The Florentine Painters of the Renaissance_distribution_gutenberg.txt
ge1545	1883__10__Ella Wheeler Wilcox__Poems of Passion_distribution_gutenberg.txt
ge1546	1878__0__H. W. Phillips__Fables For The Times_distribution_gutenberg.txt
ge1547	1778__4__Hannah More__Essays on Various Subjects_distribution_gutenberg.txt
ge1548	1908__0__James B. Kennedy__Beneficiary Features of American Trade Unions_distribution_gutenberg.txt
ge1549	1891__4__Various__Punch, Or The London Charivari, Vol. 100, June 27, 1891_distribution_gutenberg.txt
ge1550	1882__20__H.D. Traill__Sterne_distribution_gutenberg.txt
ge1551	1851__0__Various__Notes and Queries, Number 49, Saturday, Oct. 5, 1850_distribution_gutenberg.txt
ge1552	1813__8__W. S. Walker__Gustavus Vasa_distribution_gutenberg.txt
ge1553	1890__0__Richard Wagner__Tristan and Isolda_distribution_gutenberg.txt
ge1554	1903__32__Dallas Lore Sharp__Roof and Meadow_distribution_gutenberg.txt
ge1555	1881__5__George T. Ferris__Great Singers, Second Series_distribution_gutenberg.txt
ge1556	1876__6__Various__Punch, Or The London Charivari, Vol. 146., January 21, 1914_distribution_gutenberg.txt
ge1557	1882__20__Edward E. Hale__The Man Without a Country and Other Tales_distribution_gutenberg.txt
ge1558	1907__5__William Dean Howells__Between The Dark And The Daylight_distribution_gutenberg.txt
ge1559	1905__18__Charlotte M. Braeme__The Coquette's Victim_distribution_gutenberg.txt
ge1560	1858__1__Various__Notes and Queries, Number 65, January 25, 1851_distribution_gutenberg.txt
ge1561	1864__6__Various__Punch, or the London Charivari, Vol. 159, December 15, 1920_distribution_gutenberg.txt
ge1562	1876__2__Various__Punch, Or The London Charivari, Vol. 101, November 7, 1891_distribution_gutenberg.txt
ge1563	1899__8__Henry C. Lahee__Famous Violinists of To-day and Yesterday_distribution_gutenberg.txt
ge1564	1920__14__Mary A. Wilson__Mrs. Wilson's Cook Book_distribution_gutenberg.txt
ge1565	1887__58__Richard Jefferies__Nature Near London_distribution_gutenberg.txt
ge1566	1903__0__Edward J. Nankivell__Stamp Collecting as a Pastime_distribution_gutenberg.txt
ge1567	1902__93__Robert W. Chambers__The Maid-At-Arms_distribution_gutenberg.txt
ge1568	1922__1__Thomas Clark Hinkle__How to Eat_distribution_gutenberg.txt
ge1569	1930__35__Frank Harris__Oscar Wilde, Volume 1 (of 2)_distribution_gutenberg.txt
ge1570	1870__46__Various__Young Folks Treasury, Volume 3 (of 12)_distribution_gutenberg.txt
ge1571	1902__24__Arthur Jerome Eddy__Two Thousand Miles On An Automobile_distribution_gutenberg.txt
ge1572	1827__14__Edmund Burke__The Works of the Right Honourable Edmund Burke, Vol. VIII. (of 12)_distribution_gutenberg.txt
ge1573	1879__10__William Minto__Daniel Defoe_distribution_gutenberg.txt
ge1574	1900__70__Sir Harry Johnston__Pioneers in Canada_distribution_gutenberg.txt
ge1575	1860__70__Florence Nightingale__Notes on Nursing_distribution_gutenberg.txt
ge1576	1920__24__Arthur Quiller-Couch__On The Art of Reading_distribution_gutenberg.txt
ge1577	1914__25__Louis Tracy__One Wonderful Night_distribution_gutenberg.txt
ge1578	1920__4__George O'Brien__An Essay on Mediaeval Economic Teaching_distribution_gutenberg.txt
ge1579	1809__6__Titus Livius__Roman History, Books I-III_distribution_gutenberg.txt
ge1580	1863__28__Various__Continental Monthly, Vol. II. July, 1862. No. 1._distribution_gutenberg.txt
ge1581	1918__7__G. P. Cuttriss__Over the Top With the Third Australian Division_distribution_gutenberg.txt
ge1582	1889__16__Mary Cholmondeley__The Danvers Jewels, and Sir Charles Danvers_distribution_gutenberg.txt
ge1583	1903__16__Emma Helen Blair__The Philippine Islands, 1493-1803, Volume II, 1521-1569_distribution_gutenberg.txt
ge1584	1916__50__Patrick MacGill__The Red Horizon_distribution_gutenberg.txt
ge1585	1918__36__Alpha of the Plough (Alfred George Gardiner)__Pebbles on the Shore_distribution_gutenberg.txt
ge1586	1856__27__Various__Modern Eloquence: Vol II, After-Dinner Speeches E-O_distribution_gutenberg.txt
ge1587	1925__11__Joseph Conrad__Tales Of Hearsay_distribution_gutenberg.txt
ge1588	1888__25__Susan Coolidge__Clover_distribution_gutenberg.txt
ge1589	1904__6__Philip Pienaar__With Steyn and De Wet_distribution_gutenberg.txt
ge1590	1912__5__Kenyon Cox__Artist and Public_distribution_gutenberg.txt
ge1591	1918__25__Lawrence Perry__Our Navy in the War_distribution_gutenberg.txt
ge1592	1820__4__Unknown__Through Palestine with the 20th Machine Gun Squadron_distribution_gutenberg.txt
ge1593	1922__12__Charles Alden Seltzer__Square Deal Sanderson_distribution_gutenberg.txt
ge1594	1885__30__Thomas De Witt Talmage__New Tabernacle Sermons_distribution_gutenberg.txt
ge1595	1885__18__Various__Lippincott's Magazine, December, 1885_distribution_gutenberg.txt
ge1596	1913__16__Ali Nomad__Cosmic Consciousness_distribution_gutenberg.txt
ge1597	1845__10__Various__Punch, Or The London Charivari, Vol. 100., February 7, 1891_distribution_gutenberg.txt
ge1598	1883__17__Anonymous__The story of Burnt Njal_distribution_gutenberg.txt
ge1599	1919__5__Caradoc Evans__My Neighbors_distribution_gutenberg.txt
ge1600	1854__3__H. Byerley Thomson__The Laws Of War, Affecting Commerce And Shipping_distribution_gutenberg.txt
ge1601	1885__12__Mrs. Humphry Ward__Miss Bretherton_distribution_gutenberg.txt
ge1602	1918__53__Florence Kreisler Greenbaum__The International Jewish Cook Book_distribution_gutenberg.txt
ge1603	1864__40__Various__Atlantic Monthly, Volume 8, No. 48, October, 1861_distribution_gutenberg.txt
ge1604	1889__18__Various__The Public vs. M. Gustave Flaubert_distribution_gutenberg.txt
ge1605	1900__7__John Kendrick Bangs__The Booming of Acre Hill_distribution_gutenberg.txt
ge1606	1880__14__Mrs. Milne Rae__Geordie's Tryst_distribution_gutenberg.txt
ge1607	1834__20__Jonathan Swift__The Prose Works of Jonathan Swift, D. D., Volume IX;_distribution_gutenberg.txt
ge1608	1890__7__Various__The American Architect and Building News, Vol. 27, No. 733, January 11, 1890_distribution_gutenberg.txt
ge1609	1891__13__John A. Hobson__Problems of Poverty_distribution_gutenberg.txt
ge1610	1923__80__Guy de Maupassant__The Works of Guy de Maupassant, Volume II (of 8)_distribution_gutenberg.txt
ge1611	1900__42__Maurice Hewlett__The Life and Death of Richard Yea-and-Nay_distribution_gutenberg.txt
ge1612	1851__5__Ella Rodman__A Grandmother's Recollections_distribution_gutenberg.txt
ge1613	1899__25__Lily Dougall__The Mormon Prophet_distribution_gutenberg.txt
ge1614	1917__39__Rolland, Romain__Clerambault_distribution_gutenberg.txt
ge1615	1818__15__Henry Beam Piper, John D. Clark and John F. Carr__Uller Uprising_distribution_gutenberg.txt
ge1616	1846__18__Leigh Hunt__Stories from the Italian Poets: With Lives of the Writers, Vol. 2_distribution_gutenberg.txt
ge1617	1747__6__P. Doddridge__The Life of Col. James Gardiner_distribution_gutenberg.txt
ge1618	1889__10__Charles Reginald Haines__Christianity and Islam in Spain (756-1031)_distribution_gutenberg.txt
ge1619	1897__14__Mabel Osgood Wright and Elliott Coues__Citizen Bird_distribution_gutenberg.txt
ge1620	1922__3__Oliver Bell Bunce__Representative Plays by American Dramatists: 1856-1911: Love in '76_distribution_gutenberg.txt
ge1621	1920__29__W. E. B. Du Bois__Darkwater_distribution_gutenberg.txt
ge1622	1880__20__George Alfred Townsend__Tales of the Chesapeake_distribution_gutenberg.txt
ge1623	1885__29__Mrs. H. Lovett Cameron__Vera Nevill_distribution_gutenberg.txt
ge1624	1825__48__William Hazlitt__The Spirit of the Age_distribution_gutenberg.txt
ge1625	1892__5__Various__Punch, Or The London Charivari, Vol. 101, July 11, 1891_distribution_gutenberg.txt
ge1626	1920__10__Florence A. Kilpatrick__Our Elizabeth_distribution_gutenberg.txt
ge1627	1882__11__James Runciman__The Romance of the Coast_distribution_gutenberg.txt
ge1628	1892__32__Will Lillibridge__Ben Blair_distribution_gutenberg.txt
ge1629	1901__5__Juliet Bredon__Sir Robert Hart_distribution_gutenberg.txt
ge1630	1886__30__Arthur Griffiths__The Thin Red Line; and Blue Blood_distribution_gutenberg.txt
ge1631	1916__6__Molly Elliot Seawell__Betty at Fort Blizzard_distribution_gutenberg.txt
ge1632	1903__95__Mrs. John Van Vorst and Marie Van Vorst__The Woman Who Toils_distribution_gutenberg.txt
ge1633	1896__26__Max Simon Nordau__How Women Love_distribution_gutenberg.txt
ge1634	1884__3__Richard Hakluyt__The Principal Navigations, Voyages, Traffiques,_distribution_gutenberg.txt
ge1635	1921__0__T. Woodhouse and P. Kilgour__The Jute Industry: From Seed to Finished Cloth_distribution_gutenberg.txt
ge1636	1920__14__Lord Dunsany__Tales of Three Hemispheres_distribution_gutenberg.txt
ge1637	1892__14__Charles King__Foes in Ambush_distribution_gutenberg.txt
ge1638	1810__11__Burton E. Stevenson__Affairs of State_distribution_gutenberg.txt
ge1639	1849__1__Unknown__The Lady's Album of Fancy Work for 1850_distribution_gutenberg.txt
ge1640	1904__25__Harry Leon Wilson__The Seeker_distribution_gutenberg.txt
ge1641	1744__9__Corbyn Morris__An Essay towards Fixing the True Standards of Wit, Humour, Railery, Satire, and Ridicule (1744)_distribution_gutenberg.txt
ge1642	1845__6__Various__Punch, or the London Charivari, Volume 158, February 11, 1920_distribution_gutenberg.txt
ge1643	1823__7__Various__The Mirror of Literature, Amusement, and Instruction, No. 487_distribution_gutenberg.txt
ge1644	1852__7__Richard G. Parker__Parker's Second Reader_distribution_gutenberg.txt
ge1645	1894__5__Benjamin Harrison__A Compilation of the Messages and Papers of the Presidents, Volume IX._distribution_gutenberg.txt
ge1646	1894__2__James D. Richardson__Messages and Papers of Rutherford B. Hayes_distribution_gutenberg.txt
ge1647	1920__106__Frank Norris__McTeague_distribution_gutenberg.txt
ge1648	1860__20__Anne Beale__Gladys, the Reaper_distribution_gutenberg.txt
ge1649	1887__53__Various__The Poets and Poetry of Cecil County, Maryland_distribution_gutenberg.txt
ge1650	1906__3__Lewis H. Berens__The Digger Movement in the Days of the Commonwealth_distribution_gutenberg.txt
ge1651	1783__97__William Marsden__The History of Sumatra_distribution_gutenberg.txt
ge1652	1916__32__George Barr McCutcheon__From the Housetops_distribution_gutenberg.txt
ge1653	1914__90__Various__The German Classics of the Nineteenth and Twentieth Centuries:_distribution_gutenberg.txt
ge1654	1842__28__Various__The Arena_distribution_gutenberg.txt
ge1655	1895__26__John Mason Tyler__The Whence and the Whither of Man_distribution_gutenberg.txt
ge1656	1900__36__Stephen Paget__Experiments on Animals_distribution_gutenberg.txt
ge1657	1894__5__Various__Punch, Or The London Charivari, Vol. 103, October 15, 1892_distribution_gutenberg.txt
ge1658	1876__1__Melvil Dewey__A Classification and Subject Index for Cataloguing and Arranging the Books and Pamphlets of a Library [Dewey Decimal Classification]_distribution_gutenberg.txt
ge1659	1851__0__Various__Notes and Queries, Number 56, November 23, 1850_distribution_gutenberg.txt
ge1660	1914__38__Howard R. Garis__Uncle Wiggily in Wonderland_distribution_gutenberg.txt
ge1661	1852__56__Various__Harper's New Monthly Magazine, No. XXVI, July 1852, Vol. V_distribution_gutenberg.txt
ge1662	1918__3__Fernando Pessoa__35 Sonnets_distribution_gutenberg.txt
ge1663	1889__26__Various__Scientific American Supplement, No. 633,  February 18, 1888_distribution_gutenberg.txt
ge1664	1894__0__Various__The Great Round World and What Is Going On In It, Vol. 1, No. 18, March 11, 1897_distribution_gutenberg.txt
ge1665	1919__33__J.D. Hills__The Fifth Leicestershire_distribution_gutenberg.txt
ge1666	1928__42__Valentine Williams__The Man with the Clubfoot_distribution_gutenberg.txt
ge1667	1896__0__Arnold Wolfensberger__Theory Of Silk Weaving_distribution_gutenberg.txt
ge1668	1910__17__David Belasco__The Girl of the Golden West_distribution_gutenberg.txt
ge1669	1855__30__Samuel Johnson, Thomas Parnell, Thomas Gray, and Tobias Smollett__Poetical Works of Johnson, Parnell, Gray, and Smollett_distribution_gutenberg.txt
ge1670	1911__10__J. A. MacCulloch__The Religion of the Ancient Celts_distribution_gutenberg.txt
ge1671	1905__16__Louis Tracy__The Stowmarket Mystery_distribution_gutenberg.txt
ge1672	1919__20__Mrs. Humphry Ward__Harvest_distribution_gutenberg.txt
ge1673	1850__18__Various__International Weekly Miscellany Vol. I. No. 3, July 15, 1850_distribution_gutenberg.txt
ge1674	1915__25__Ian Hay__The First Hundred Thousand_distribution_gutenberg.txt
ge1675	1882__38__P. Gerald Sanford__Nitro-Explosives: A Practical Treatise_distribution_gutenberg.txt
ge1676	1876__9__Richard Newton__The Life of Jesus Christ for the Young_distribution_gutenberg.txt
ge1677	1920__4__'A Highland Seer'__Tea-Cup Reading, and the Art of Fortune-Telling by Tea Leaves_distribution_gutenberg.txt
ge1678	1890__9__H. Clay Trumbull__A Lie Never Justifiable_distribution_gutenberg.txt
ge1679	1827__2__Gordon Home__What to See in England_distribution_gutenberg.txt
ge1680	1892__9__A.H. Beesley__The Gracchi Marius and Sulla_distribution_gutenberg.txt
ge1681	1855__0__Théodore Licquet__Rouen, It's History and Monuments_distribution_gutenberg.txt
ge1682	1834__23__Jonathan Swift__The Prose Works of Jonathan Swift, D.D., Vol. VII_distribution_gutenberg.txt
ge1683	1912__15__Wilfrid Wilson Gibson__Fires - Book II_distribution_gutenberg.txt
ge1684	1814__75__Robert Kerr__A General History and Collection of Voyages and Travels, Vol. 13_distribution_gutenberg.txt
ge1685	1916__19__Adolf Bandelier__The Delight Makers_distribution_gutenberg.txt
ge1686	1915__23__Clair Wallace Hayes__The Boy Allies in the Trenches_distribution_gutenberg.txt
ge1687	1912__4__Ulysses S. Grant__Letters of Ulysses S. Grant to His Father and His Youngest Sister,_distribution_gutenberg.txt
ge1688	1867__2__Alexander Hume__Of the Orthographie and Congruitie of the Britan Tongue_distribution_gutenberg.txt
ge1689	1842__7__Various__Punch, or the London Charivari, Vol. 1, September 5, 1841_distribution_gutenberg.txt
ge1690	1909__4__Hamlin Garland__The Moccasin Ranch_distribution_gutenberg.txt
ge1691	1892__51__James Henry Foss__The Gentleman from Everywhere_distribution_gutenberg.txt
ge1692	1916__3__Erwin W. Roessler and Alfred Remy__A First Spanish Reader_distribution_gutenberg.txt
ge1693	1916__5__Euripides__The Electra of Euripides_distribution_gutenberg.txt
ge1694	1876__6__Various__Punch, Or The London Charivari, Vol. 101. Sep. 12, 1891_distribution_gutenberg.txt
ge1695	1887__38__W. Preyer__The Mind of the Child, Part II_distribution_gutenberg.txt
ge1696	1875__38__Samuel Smiles__Thrift_distribution_gutenberg.txt
ge1697	1903__0__Thomas Perkins__Bell's Cathedrals: The Cathedral Church of Saint Albans_distribution_gutenberg.txt
ge1698	1905__20__George Bernard Shaw__The Irrational Knot_distribution_gutenberg.txt
ge1699	1835__6__Edward Osler__The Life of Admiral Viscount Exmouth_distribution_gutenberg.txt
ge1700	1890__10__Various__Scientific American Supplement, No. 832,  December 12, 1891_distribution_gutenberg.txt
ge1701	1885__15__Various__Scientific American Supplement, No. 514, November 7, 1885_distribution_gutenberg.txt
ge1702	1876__7__Various__Punch, Or The London Charivari, Volume 102, January 30, 1892_distribution_gutenberg.txt
ge1703	1889__81__Grant Allen__Falling in Love_distribution_gutenberg.txt
ge1704	1863__5__John Stuart Mill__Utilitarianism_distribution_gutenberg.txt
ge1705	1914__0__W.D. Lighthall__The Manor House of Lacolle_distribution_gutenberg.txt
ge1706	1915__62__Arthur Christopher Benson__Father Payne_distribution_gutenberg.txt
ge1707	1873__12__Juliana Horatia Ewing__A Flat Iron for a Farthing_distribution_gutenberg.txt
ge1708	1876__2__Various__Punch, or The London Charivari, Volume 101, October 31, 1891_distribution_gutenberg.txt
ge1709	1911__41__Karin Michaëlis__The Dangerous Age_distribution_gutenberg.txt
ge1710	1904__0__Paul Schellhas__Representation of Deities of the Maya Manuscripts_distribution_gutenberg.txt
ge1711	1852__0__Various__Notes & Queries, No. 30. Saturday, May 25, 1850_distribution_gutenberg.txt
ge1712	1911__27__A. Hamilton Gibbs__Rowlandson's Oxford_distribution_gutenberg.txt
ge1713	1922__13__Ronald McNeill__Ulster's Stand For Union_distribution_gutenberg.txt
ge1714	1916__6__G. Lowes Dickinson__The European Anarchy_distribution_gutenberg.txt
ge1715	1830__31__Various__Old English Plays, Vol. I_distribution_gutenberg.txt
ge1716	1908__23__Josephine Daskam Bacon__An Idyll of All Fools' Day_distribution_gutenberg.txt
ge1717	1919__57__Christopher Darlington Morley__Mince Pie_distribution_gutenberg.txt
ge1718	1849__2__Thomas Nash__The Choise of Valentines_distribution_gutenberg.txt
ge1719	1907__4__W. S. Gilbert__Bab Ballads and Savoy Songs_distribution_gutenberg.txt
ge1720	1919__12__Edward John Thompson__The Leicestershires beyond Baghdad_distribution_gutenberg.txt
ge1721	1876__8__Arthur Hornblow__Bought and Paid For_distribution_gutenberg.txt
ge1722	1915__16__Edward Carpenter__The Healing of Nations and the Hidden Sources of Their Strife_distribution_gutenberg.txt
ge1723	1915__23__Hilaire Belloc__A General Sketch of the European War_distribution_gutenberg.txt
ge1724	1870__8__Various__Punchinello Vol. 2, No. 28, October 8, 1870_distribution_gutenberg.txt
ge1725	1919__11__Marguerite Stockman Dickson__Vocational Guidance for Girls_distribution_gutenberg.txt
ge1726	1880__0__William Lawrence Merry__San Francisco and the Nicaragua Canal_distribution_gutenberg.txt
ge1727	1905__17__Peter Rosegger__I.N.R.I._distribution_gutenberg.txt
ge1728	1917__3__Richard Harding Davis__The Deserter_distribution_gutenberg.txt
ge1729	1847__37__Alphonse de Lamartine__History of the Girondists, Volume I_distribution_gutenberg.txt
ge1730	1882__27__Charles Haddon Spurgeon__Talks To Farmers_distribution_gutenberg.txt
ge1731	1929__4__E. H. Blair__The Philippine Islands, 1493-1898_distribution_gutenberg.txt
ge1732	1852__19__Giuseppe Giacosa and Luigi Illica__La Boheme_distribution_gutenberg.txt
ge1733	1918__5__Augustus Thomas__Representative Plays by American Dramatists: 1856-1911: In Mizzoura_distribution_gutenberg.txt
ge1734	1905__14__G. Maspero__History Of Egypt, Chaldæa, Syria, Babylonia, and Assyria, Volume 8 (of 12)_distribution_gutenberg.txt
ge1735	1927__22__Unknown__Bubbles of the Foam_distribution_gutenberg.txt
ge1736	1895__54__Henry Seton Merriman__The Sowers_distribution_gutenberg.txt
ge1737	1855__30__George A. Lawrence__Sword and Gown_distribution_gutenberg.txt
ge1738	1920__92__Various__O Henry Memorial Award Prize Stories of 1919_distribution_gutenberg.txt
ge1739	1895__24__William Theodore Parkes__The Spook Ballads_distribution_gutenberg.txt
ge1740	1725__1__Various__Punch, or the London Charivari, Volume 159, December 1, 1920_distribution_gutenberg.txt
ge1741	1925__17__A.E.W. Mason__The Summons_distribution_gutenberg.txt
ge1742	1863__29__Various__The Continental Monthly, Vol. IV. October, 1863, No. IV._distribution_gutenberg.txt
ge1743	1919__0__Charles Pierson__Our Changing Constitution_distribution_gutenberg.txt
ge1744	1870__43__James Orton__The Andes and the Amazon_distribution_gutenberg.txt
ge1745	1860__25__Grace Wharton and Philip Wharton__The Wits and Beaux of Society_distribution_gutenberg.txt
ge1746	1883__2__Edgar Allan Poe__The Raven_distribution_gutenberg.txt
ge1747	1808__18__Edmund Burke__The Works of the Right Honourable Edmund Burke, Vol. VI. (of 12)_distribution_gutenberg.txt
ge1748	1887__9__Kirk Munroe__The Flamingo Feather_distribution_gutenberg.txt
ge1749	1861__11__James Russell Lowell__The Vision of Sir Launfal_distribution_gutenberg.txt
ge1750	1879__19__Geo. Alfred Townsend__Bohemian Days_distribution_gutenberg.txt
ge1751	1876__8__Various__Punch, or the London Charivari, Vol. 152, April 4, 1917_distribution_gutenberg.txt
ge1752	1807__7__F. Clifford Smith__A Lover in Homespun_distribution_gutenberg.txt
ge1753	1873__7__Alice Henry__The Trade Union Woman_distribution_gutenberg.txt
ge1754	1910__10__James Whitcomb Riley__Riley Songs of Home_distribution_gutenberg.txt
ge1755	1910__15__E. Hamilton Currey__Sea-Wolves of the Mediterranean_distribution_gutenberg.txt
ge1756	1906__2__Don Carlos Janes__A Trip Abroad_distribution_gutenberg.txt
ge1757	1895__11__Various__Chatto & Windus Alphabetical Catalogue of Books in Fiction and General Literature, Sept. 1905_distribution_gutenberg.txt
ge1758	1897__7__Giovanni Targioni-Tozzetti, Guido Menasci, and Pietro Mascagni__Zanetto and Cavalleria Rusticana_distribution_gutenberg.txt
