id	year	author	title	link
lion001proe01_01.nederlab.folia.txt	1845	izaak jacob lion	proeven van een humoristisch-satyriek woordenboek der zamenleving	https://www.dbnl.org/titels/titel.php?id=lion001proe01
_die003188901_01.nederlab.folia.txt	1889	dietsche warande	dietsche warande. nieuwe reeks 2. jaargang 2	https://www.dbnl.org/titels/titel.php?id=_die003188901
boek001besc01_01.nederlab.folia.txt	1903	 boeka	beschaving. deel 1	https://www.dbnl.org/titels/titel.php?id=boek001besc01
frui001tien01_01.nederlab.folia.txt	1899	robert fruin	tien jaren uit den tachtigjarigen oorlog	https://www.dbnl.org/titels/titel.php?id=frui001tien01
_bij005188201_01.nederlab.folia.txt	1882	bijdragen en mededeelingen van het historisch genootschap	bijdragen en mededeelingen van het historisch genootschap. deel 5	https://www.dbnl.org/titels/titel.php?id=_bij005188201
moen006lett01_01.nederlab.folia.txt	1806	petronella moens	letter-kransje voor lieve en brave kinderen	https://www.dbnl.org/titels/titel.php?id=moen006lett01
_nie026nieu01_01.nederlab.folia.txt	1800	anoniem	nieuw lied. of het tweede vervolg op de muyder cronyk	https://www.dbnl.org/titels/titel.php?id=_nie026nieu01
gram001fami01_01.nederlab.folia.txt	1870	johan gram	de familie schaffels	https://www.dbnl.org/titels/titel.php?id=gram001fami01
davi003nede06_01.nederlab.folia.txt	1869	jan baptist david	nederlandsche gedichten	https://www.dbnl.org/titels/titel.php?id=davi003nede06
cant003dram01_01.nederlab.folia.txt	1913	bernard canter	dramatische werken. medea. de bron der jeugd. de gijzelaars	https://www.dbnl.org/titels/titel.php?id=cant003dram01
hoff049vlie01_01.nederlab.folia.txt	ca. 1885	heinrich hoffmann	de vliegende robert	https://www.dbnl.org/titels/titel.php?id=hoff049vlie01
_kla006klag01_01.nederlab.folia.txt	ca. 1795-1819	anoniem	klagt-lied of troost aan een meisje	https://www.dbnl.org/titels/titel.php?id=_kla006klag01
_hop001hops01_01.nederlab.folia.txt	1873	anoniem	hopsasa	https://www.dbnl.org/titels/titel.php?id=_hop001hops01
roel019geme01_01.nederlab.folia.txt	1870	jan roeland	gemeene kerels	https://www.dbnl.org/titels/titel.php?id=roel019geme01
_jaa002185501_01.nederlab.folia.txt	1855	jaarboek van de maatschappij der nederlandse letterkunde [1801-1900]	jaarboek van de maatschappij der nederlandse letterkunde, 1855	https://www.dbnl.org/titels/titel.php?id=_jaa002185501
bakh003stud03_01.nederlab.folia.txt	1876	r.c. bakhuizen van den brink	studiën en schetsen over vaderlandsche geschiedenis en letteren. deel 3	https://www.dbnl.org/titels/titel.php?id=bakh003stud03
grim001hier01_01.nederlab.folia.txt	ca. 1910-1920	jacob grimm	hier ziet ge hoe het is gegaan met 'n ezel 'n hond 'n kat en 'n haan	https://www.dbnl.org/titels/titel.php?id=grim001hier01
_zil002zilv01_01.nederlab.folia.txt	ca. 1838	anoniem	zilveren bruiloftszangen	https://www.dbnl.org/titels/titel.php?id=_zil002zilv01
_pre008pren01_01.nederlab.folia.txt	1857	anoniem	prent-historietjes voor kleine kinderen	https://www.dbnl.org/titels/titel.php?id=_pre008pren01
_tij003189901_01.nederlab.folia.txt	1899	tijdschrift voor nederlandse taal- en letterkunde	tijdschrift voor nederlandse taal- en letterkunde. jaargang 18	https://www.dbnl.org/titels/titel.php?id=_tij003189901
dool003avon01_01.nederlab.folia.txt	1850	maria doolaeghe	de avondlamp	https://www.dbnl.org/titels/titel.php?id=dool003avon01
_twe014twee01_01.nederlab.folia.txt	1840	anoniem	de tweede nieuwe overtoomsche markt-schipper, of durkerdammer kramer. beladen met liederen	https://www.dbnl.org/titels/titel.php?id=_twe014twee01
busk001litt25_01.nederlab.folia.txt	1884	cd. busken huet	litterarische fantasien en kritieken. deel 25	https://www.dbnl.org/titels/titel.php?id=busk001litt25
_gid001184301_01.nederlab.folia.txt	1843	gids, de	de gids. jaargang 7	https://www.dbnl.org/titels/titel.php?id=_gid001184301
quer002jord03_01.nederlab.folia.txt	1914	israël querido	de jordaan: amsterdamsch epos. deel 2: van nes en zeedijk	https://www.dbnl.org/titels/titel.php?id=quer002jord03
hoyt006twee01_01.nederlab.folia.txt	1898	theodoor van hoytema	twee hanen	https://www.dbnl.org/titels/titel.php?id=hoyt006twee01
_nie037nieu01_01.nederlab.folia.txt	ca. 1795-1819	anoniem	een nieuw lied op de kleine cupido	https://www.dbnl.org/titels/titel.php?id=_nie037nieu01
plei001snee01_01.nederlab.folia.txt	1511	herman pleij	de sneeuwpoppen van 1511	https://www.dbnl.org/titels/titel.php?id=plei001snee01
andr018holl01_01.nederlab.folia.txt	1876	p.j. andriessen	de hollandsche robinson crusoë	https://www.dbnl.org/titels/titel.php?id=andr018holl01
marr019stuu01_01.nederlab.folia.txt	1920	frederick marryat	stuurman flink, of de schipbreuk van de vrede	https://www.dbnl.org/titels/titel.php?id=marr019stuu01
_sur001184701_01.nederlab.folia.txt	1847	surinaamsche almanak	surinaamsche almanak voor het jaar 1847	https://www.dbnl.org/titels/titel.php?id=_sur001184701
bild002gesc06_01.nederlab.folia.txt	1834	willem bilderdijk	geschiedenis des vaderlands. deel 6	https://www.dbnl.org/titels/titel.php?id=bild002gesc06
vern002reis02_01.nederlab.folia.txt	1885	jules verne	de reis om de wereld in 80 dagen	https://www.dbnl.org/titels/titel.php?id=vern002reis02
mull031nomm02_01.nederlab.folia.txt	ca. 1880-1890	j.f.l. müller	nommerkransje	https://www.dbnl.org/titels/titel.php?id=mull031nomm02
vrie218nieu01_01.nederlab.folia.txt	18de eeuw	dirk de vries	een nieuw lied. of lieffelyke minnaars vryagie	https://www.dbnl.org/titels/titel.php?id=vrie218nieu01
hoff049kame01_01.nederlab.folia.txt	ca. 1900-1910	heinrich hoffmann	de kameraadjes van pietje smeerpoets 	https://www.dbnl.org/titels/titel.php?id=hoff049kame01
gerh006aest01_01.nederlab.folia.txt	1905	j.w. gerhard	'de aesthetische opvoeding der jeugd'	https://www.dbnl.org/titels/titel.php?id=gerh006aest01
pric005vier01_01.nederlab.folia.txt	1910	f.p.h. prick van wely	viertalig aanvullend hulpwoordenboek voor groot-nederland	https://www.dbnl.org/titels/titel.php?id=pric005vier01
_noo001188901_01.nederlab.folia.txt	1889	noord en zuid	noord en zuid. jaargang 12	https://www.dbnl.org/titels/titel.php?id=_noo001188901
thij006rece06_01.nederlab.folia.txt	1913	theo thijssen	[boekbeoordelingen, 1913]	https://www.dbnl.org/titels/titel.php?id=thij006rece06
gort004impe01_01.nederlab.folia.txt	1915	herman gorter	het imperialisme, de wereldoorlog en de sociaal-democratie	https://www.dbnl.org/titels/titel.php?id=gort004impe01
cran017boek02_01.nederlab.folia.txt	1828	alexander cranendoncq	een boekje met prentjes, waarbij wat te lezen staat, voor brave kinderen. deel 1	https://www.dbnl.org/titels/titel.php?id=cran017boek02
_taa016taal01_01.nederlab.folia.txt	1843	anoniem	taalkundig prenteboekje voor leerzame kinderen	https://www.dbnl.org/titels/titel.php?id=_taa016taal01
pien004taal01_01.nederlab.folia.txt	1919	e.c. pienaar	taal en poësie van die tweede afrikaanse taalbeweging	https://www.dbnl.org/titels/titel.php?id=pien004taal01
door003hand01_01.nederlab.folia.txt	1869	willem doorenbos	handleiding tot de geschiedenis der letterkunde. deel 1	https://www.dbnl.org/titels/titel.php?id=door003hand01
fran011natu05_01.nederlab.folia.txt	1805	j. le francq van berkhey	natuurlyke historie van holland. deel 5	https://www.dbnl.org/titels/titel.php?id=fran011natu05
abt_001zang13_01.nederlab.folia.txt	ca. 1900	franz abt	de zangvogeltjes. deel 5	https://www.dbnl.org/titels/titel.php?id=abt_001zang13
geme003schr01_01.nederlab.folia.txt	1770	lia van gemert	'schrijfsters in de literaire kritiek tussen 1770 en 1850'	https://www.dbnl.org/titels/titel.php?id=geme003schr01
bild002gesc05_01.nederlab.folia.txt	1834	willem bilderdijk	geschiedenis des vaderlands. deel 5	https://www.dbnl.org/titels/titel.php?id=bild002gesc05
bosb002graa05_01.nederlab.folia.txt	ca. 1899	a.l.g. bosboom-toussaint	graaf pepoli. de roman van een rijke edelman	https://www.dbnl.org/titels/titel.php?id=bosb002graa05
_gel003geld01_01.nederlab.folia.txt	1870	anoniem	de geldersche nachtegaal	https://www.dbnl.org/titels/titel.php?id=_gel003geld01
hoon003bijh01_01.nederlab.folia.txt	1822	willem van den hoonaard	bij het vertrek van het koopvaardijschip de wilhelmina, naar batavia, den november 1822, waarmede drie mijner gewezene kostleerlingen die reis ondernamen	https://www.dbnl.org/titels/titel.php?id=hoon003bijh01
kerc007voll07_01.nederlab.folia.txt	1870	pieter frans van kerckhoven	volledige werken. deel 6	https://www.dbnl.org/titels/titel.php?id=kerc007voll07
_nie128nieu01_01.nederlab.folia.txt	ca. 1870-1880	anoniem	nieuw a b boekje voor de jeugd 	https://www.dbnl.org/titels/titel.php?id=_nie128nieu01
cler017verh01_01.nederlab.folia.txt	1824	willem de clercq	verhandeling ter beandwoording der vraag welken invloed heeft vreemde, inzonderheid de italiaansche, spaansche, fransche en duitsche, gehad op de nederlandsche taal- en letterkunde sints het begin der vijftiende eeuw tot op onze dagen?	https://www.dbnl.org/titels/titel.php?id=cler017verh01
warn006opde01_01.nederlab.folia.txt	1830	willem hendrik warnsinck	op den heldendood van justus klinkhamer, luitenant ter zee	https://www.dbnl.org/titels/titel.php?id=warn006opde01
busk001litt18_01.nederlab.folia.txt	1884	cd. busken huet	litterarische fantasien en kritieken. deel 18	https://www.dbnl.org/titels/titel.php?id=busk001litt18
_sur001189901_01.nederlab.folia.txt	1899	surinaamsche almanak	surinaamsche almanak voor het jaar 1899	https://www.dbnl.org/titels/titel.php?id=_sur001189901
holl065kikk01_01.nederlab.folia.txt	1920	henr. de holl	de kikkers en de ganzen	https://www.dbnl.org/titels/titel.php?id=holl065kikk01
stre028jess04_01.nederlab.folia.txt	1912	hesba stretton	jessica's eerste gebed	https://www.dbnl.org/titels/titel.php?id=stre028jess04
_bew001190501_01.nederlab.folia.txt	1905	beweging, de	de beweging. jaargang 1	https://www.dbnl.org/titels/titel.php?id=_bew001190501
leen016vier01_01.nederlab.folia.txt	ca. 1890-1900	fredericus hendrikus van leent	vier weken aan zee	https://www.dbnl.org/titels/titel.php?id=leen016vier01
abt_001zang12_01.nederlab.folia.txt	ca. 1890	franz abt	de zangvogeltjes. deel 4	https://www.dbnl.org/titels/titel.php?id=abt_001zang12
kalf003gesc04_01.nederlab.folia.txt	1909	g. kalff	geschiedenis der nederlandsche letterkunde. deel 4	https://www.dbnl.org/titels/titel.php?id=kalf003gesc04
winn006door01_01.nederlab.folia.txt	1903	august de winne	door arm vlaanderen	https://www.dbnl.org/titels/titel.php?id=winn006door01
kerc007voll06_01.nederlab.folia.txt	1870	pieter frans van kerckhoven	volledige werken. deel 5	https://www.dbnl.org/titels/titel.php?id=kerc007voll06
_nie045nieu01_01.nederlab.folia.txt	ca. 1810	anoniem	een nieuw lied	https://www.dbnl.org/titels/titel.php?id=_nie045nieu01
_gid001187801_01.nederlab.folia.txt	1878	gids, de	de gids. jaargang 42	https://www.dbnl.org/titels/titel.php?id=_gid001187801
_sur001189801_01.nederlab.folia.txt	1898	surinaamsche almanak	surinaamsche almanak voor het jaar 1898	https://www.dbnl.org/titels/titel.php?id=_sur001189801
brow002spee01_01.nederlab.folia.txt	1905	robert browning	de speelman van hamelen	https://www.dbnl.org/titels/titel.php?id=brow002spee01
_ver025190301_01.nederlab.folia.txt	1903	verslagen en mededelingen van de koninklijke vlaamse academie voor taal- en letterkunde	verslagen en mededelingen van de koninklijke vlaamse academie voor taal- en letterkunde 1903	https://www.dbnl.org/titels/titel.php?id=_ver025190301
_nie049nieu01_01.nederlab.folia.txt	ca. 1810	anoniem	een nieuw lied van een vryster die een jonkman tot twee reyzen heeft opgezet	https://www.dbnl.org/titels/titel.php?id=_nie049nieu01
razo001aard01_01.nederlab.folia.txt	1848	w.p. razoux	een aardig prentenboek met leerzame vertellingen	https://www.dbnl.org/titels/titel.php?id=razo001aard01
busk001litt17_01.nederlab.folia.txt	1884	cd. busken huet	litterarische fantasien en kritieken. deel 17	https://www.dbnl.org/titels/titel.php?id=busk001litt17
_gid001190201_01.nederlab.folia.txt	1902	gids, de	de gids. jaargang 66	https://www.dbnl.org/titels/titel.php?id=_gid001190201
_gid001188501_01.nederlab.folia.txt	1885	gids, de	de gids. jaargang 49	https://www.dbnl.org/titels/titel.php?id=_gid001188501
_twe002189801_01.nederlab.folia.txt	1897-1898	tweemaandelijksch tijdschrift	tweemaandelijksch tijdschrift. jaargang 4	https://www.dbnl.org/titels/titel.php?id=_twe002189801
such003quia01_01.nederlab.folia.txt	1906	nico van suchtelen	quia absurdum	https://www.dbnl.org/titels/titel.php?id=such003quia01
_lee006leer01_01.nederlab.folia.txt	1857	anoniem	leerzaam allerlei voor de lieve kleinen	https://www.dbnl.org/titels/titel.php?id=_lee006leer01
brus002verb01_01.nederlab.folia.txt	1920	m.j. brusse	in 't verbouwereerde oude stadje	https://www.dbnl.org/titels/titel.php?id=brus002verb01
mead002anni01_01.nederlab.folia.txt	1901	l.t. meade	annie forest. een verhaal van eene meisjeskostschool	https://www.dbnl.org/titels/titel.php?id=mead002anni01
abko001inst02_01.nederlab.folia.txt	1917	chr. van abkoude	instituut sparrenheide	https://www.dbnl.org/titels/titel.php?id=abko001inst02
huet001verl01_01.nederlab.folia.txt	1874	d.p.m. huet	het verloren lammetje	https://www.dbnl.org/titels/titel.php?id=huet001verl01
fred002sche01_01.nederlab.folia.txt	1906-1909	paul fredericq	schets eener geschiedenis der vlaamsche beweging	https://www.dbnl.org/titels/titel.php?id=fred002sche01
leop008sche02_01.nederlab.folia.txt	1882	joh. a. leopold	van de schelde tot de weichsel. deel 2: neder-duitschland	https://www.dbnl.org/titels/titel.php?id=leop008sche02
malo004alle02_01.nederlab.folia.txt	1918	hector malot	alleen op de wereld	https://www.dbnl.org/titels/titel.php?id=malo004alle02
hoff049vlie02_01.nederlab.folia.txt	1881	heinrich hoffmann	de vliegende robert	https://www.dbnl.org/titels/titel.php?id=hoff049vlie02
_oud007oude01_01.nederlab.folia.txt	ca. 1800	anoniem	de oude klerejood	https://www.dbnl.org/titels/titel.php?id=_oud007oude01
_sur001191301_01.nederlab.folia.txt	1913	surinaamsche almanak	surinaamsche almanak voor het jaar 1913	https://www.dbnl.org/titels/titel.php?id=_sur001191301
hage063verz01_01.nederlab.folia.txt	ca. 1838	 hagen	verzameling van bruilofts-versjes	https://www.dbnl.org/titels/titel.php?id=hage063verz01
busk001litt08_01.nederlab.folia.txt	1884	cd. busken huet	litterarische fantasien en kritieken. deel 8	https://www.dbnl.org/titels/titel.php?id=busk001litt08
snel003oude02_01.nederlab.folia.txt	1864	f.a. snellaert	oude en nieuwe liedjes	https://www.dbnl.org/titels/titel.php?id=snel003oude02
_nie138nieu01_01.nederlab.folia.txt	ca. 1826-1837	anoniem	een nieuw lied, op de nieuwe wagen van lucifer	https://www.dbnl.org/titels/titel.php?id=_nie138nieu01
haar002huib01_01.nederlab.folia.txt	1843	bernard ter haar	huibert en klaartje	https://www.dbnl.org/titels/titel.php?id=haar002huib01
busk001litt20_01.nederlab.folia.txt	1884	cd. busken huet	litterarische fantasien en kritieken. deel 20	https://www.dbnl.org/titels/titel.php?id=busk001litt20
love001gedi01_01.nederlab.folia.txt	1870	rosalie loveling	gedichten	https://www.dbnl.org/titels/titel.php?id=love001gedi01
sche039leve02_01.nederlab.folia.txt	1864	jan schenkman	het leven van jan klaassen, verteld aan de nederlandsche jeugd	https://www.dbnl.org/titels/titel.php?id=sche039leve02
loos005hist03_01.nederlab.folia.txt	1806	adriaan loosjes	historie van mejuffrouw susanna bronkhorst. deel 3	https://www.dbnl.org/titels/titel.php?id=loos005hist03
davi003vade11_01.nederlab.folia.txt	1842-1866	jan baptist david	vaderlandsche historie. deel 11	https://www.dbnl.org/titels/titel.php?id=davi003vade11
_jaa002183401_01.nederlab.folia.txt	1834	jaarboek van de maatschappij der nederlandse letterkunde [1801-1900]	jaarboek van de maatschappij der nederlandse letterkunde, 1834	https://www.dbnl.org/titels/titel.php?id=_jaa002183401
_ver025190201_01.nederlab.folia.txt	1902	verslagen en mededelingen van de koninklijke vlaamse academie voor taal- en letterkunde	verslagen en mededelingen van de koninklijke vlaamse academie voor taal- en letterkunde 1902	https://www.dbnl.org/titels/titel.php?id=_ver025190201
bosb002gide02_01.nederlab.folia.txt	ca. 1900	a.l.g. bosboom-toussaint	gideon florensz. romantisch-historische épisode uit het laatste tijdperk van leycesters bestuur in nederland. deel 1	https://www.dbnl.org/titels/titel.php?id=bosb002gide02
moen006smen02_01.nederlab.folia.txt	1824	petronella moens	's menschen begin, midden en einde	https://www.dbnl.org/titels/titel.php?id=moen006smen02
groe009arch08_01.nederlab.folia.txt	1581-1584	g. groen van prinsterer	archives ou correspondance inédite de la maison d'orange-nassau (première série). tome viii 1581-1584	https://www.dbnl.org/titels/titel.php?id=groe009arch08
maur005indr01_01.nederlab.folia.txt	1897	justus van maurik	indrukken van een 'tòtòk'	https://www.dbnl.org/titels/titel.php?id=maur005indr01
woes002verz21_01.nederlab.folia.txt	1919	karel van de woestijne	verzameld journalistiek werk. deel 10. nieuwe rotterdamsche courant september 1919 - december 1921	https://www.dbnl.org/titels/titel.php?id=woes002verz21
bakh003stud05_01.nederlab.folia.txt	1913	r.c. bakhuizen van den brink	studiën en schetsen over vaderlandsche geschiedenis en letteren. deel 5	https://www.dbnl.org/titels/titel.php?id=bakh003stud05
_ver025188901_01.nederlab.folia.txt	1889	verslagen en mededelingen van de koninklijke vlaamse academie voor taal- en letterkunde	verslagen en mededelingen van de koninklijke vlaamse academie voor taal- en letterkunde 1889	https://www.dbnl.org/titels/titel.php?id=_ver025188901
cour006geme01_01.nederlab.folia.txt	1911	johanna desideria courtmans-berchmans	de gemeente-onderwijzer	https://www.dbnl.org/titels/titel.php?id=cour006geme01
_onz001190201_01.nederlab.folia.txt	1902	onze eeuw	onze eeuw. jaargang 2	https://www.dbnl.org/titels/titel.php?id=_onz001190201
bild002gesc02_01.nederlab.folia.txt	1833	willem bilderdijk	geschiedenis des vaderlands. deel 2	https://www.dbnl.org/titels/titel.php?id=bild002gesc02
_gid001184201_01.nederlab.folia.txt	1842	gids, de	de gids. jaargang 6	https://www.dbnl.org/titels/titel.php?id=_gid001184201
robi001nede01_01.nederlab.folia.txt	1839	c.p.e. robidé van der aa	nederlandsche kleederdragten	https://www.dbnl.org/titels/titel.php?id=robi001nede01
cons001voll35_01.nederlab.folia.txt	1912	hendrik conscience	volledige werken 35. de koopman van antwerpen	https://www.dbnl.org/titels/titel.php?id=cons001voll35
cons001voll05_01.nederlab.folia.txt	1912	hendrik conscience	volledige werken 5. bella stock	https://www.dbnl.org/titels/titel.php?id=cons001voll05
_gid001189801_01.nederlab.folia.txt	1898	gids, de	de gids. jaargang 62	https://www.dbnl.org/titels/titel.php?id=_gid001189801
_van002190101_01.nederlab.folia.txt	1901	van nu en straks	van nu en straks. nieuwe reeks. jaargang 5	https://www.dbnl.org/titels/titel.php?id=_van002190101
heul008memo03_01.nederlab.folia.txt	1301	andreas van heule	memorieboek der stad ghent van 't jaar 1301 tot 1793. deel 3	https://www.dbnl.org/titels/titel.php?id=heul008memo03
zaal004inde01_01.nederlab.folia.txt	1904	louise zaalberg	in de klauwen van den gelen draak	https://www.dbnl.org/titels/titel.php?id=zaal004inde01
_bij005188701_01.nederlab.folia.txt	1887	bijdragen en mededeelingen van het historisch genootschap	bijdragen en mededeelingen van het historisch genootschap. deel 10	https://www.dbnl.org/titels/titel.php?id=_bij005188701
_noo001188501_01.nederlab.folia.txt	1885	noord en zuid	noord en zuid. jaargang 8	https://www.dbnl.org/titels/titel.php?id=_noo001188501
robi001were01_01.nederlab.folia.txt	1870	c.p.e. robidé van der aa	de wereld in haar zondagspak	https://www.dbnl.org/titels/titel.php?id=robi001were01
_nie130nieu01_01.nederlab.folia.txt	ca. 1860-1870	anoniem	nieuwe plaatjes en versjes voor kinderen	https://www.dbnl.org/titels/titel.php?id=_nie130nieu01
vlet002palj01_01.nederlab.folia.txt	1902	a.c.c. de vletter	paljas	https://www.dbnl.org/titels/titel.php?id=vlet002palj01
razo001laat01_01.nederlab.folia.txt	1863	w.p. razoux	het laatste aardige prentenboek	https://www.dbnl.org/titels/titel.php?id=razo001laat01
motl001opko12_01.nederlab.folia.txt	1881	j.l. motley	de opkomst van de nederlandsche republiek. deel 12 (herziene vertaling)	https://www.dbnl.org/titels/titel.php?id=motl001opko12
elsl002refr01_01.nederlab.folia.txt	1600	a. van elslander	het refrein in de nederlanden tot 1600	https://www.dbnl.org/titels/titel.php?id=elsl002refr01
woen003lant05_01.nederlab.folia.txt	1801	pieter van woensel	de lantaarn voor 1801	https://www.dbnl.org/titels/titel.php?id=woen003lant05
_vro016vrol01_01.nederlab.folia.txt	1800	anoniem	de vrolyke nederlander, zingende met zyn incréable meisje de hedendaagsche liederen	https://www.dbnl.org/titels/titel.php?id=_vro016vrol01
_vad003184101_01.nederlab.folia.txt	1841	vaderlandsche letteroefeningen	vaderlandsche letteroefeningen. jaargang 1841	https://www.dbnl.org/titels/titel.php?id=_vad003184101
reni001fabe01_01.nederlab.folia.txt	1842	pieter jan renier	fabelen	https://www.dbnl.org/titels/titel.php?id=reni001fabe01
_nie127nieu01_01.nederlab.folia.txt	1877	anoniem	de nieuwe rarekiek van den ouden korporaal smit	https://www.dbnl.org/titels/titel.php?id=_nie127nieu01
swif001guli01_01.nederlab.folia.txt	ca. 1915	jonathan swift	gulivers reizen	https://www.dbnl.org/titels/titel.php?id=swif001guli01
_onz001190501_01.nederlab.folia.txt	1905	onze eeuw	onze eeuw. jaargang 5	https://www.dbnl.org/titels/titel.php?id=_onz001190501
heij023prin01_01.nederlab.folia.txt	1909	ida heijermans	prins peter	https://www.dbnl.org/titels/titel.php?id=heij023prin01
potg001jczi05_01.nederlab.folia.txt	1896	e.j. potgieter	de werken. deel 6. schetsen en verhalen. deel 1	https://www.dbnl.org/titels/titel.php?id=potg001jczi05
_nie002nieu08_01.nederlab.folia.txt	1893	nieuwe gids, de	de nieuwe gids. jaargang 8	https://www.dbnl.org/titels/titel.php?id=_nie002nieu08
duys001oude01_01.nederlab.folia.txt	1903	florimond van duyse	het oude nederlandsche lied. deel 1	https://www.dbnl.org/titels/titel.php?id=duys001oude01
thor003hist01_01.nederlab.folia.txt	1872	johan rudolph thorbecke	historische schetsen	https://www.dbnl.org/titels/titel.php?id=thor003hist01
verh055lang01_01.nederlab.folia.txt	1899	raf verhulst	langs groene hagen	https://www.dbnl.org/titels/titel.php?id=verh055lang01
_gid001190801_01.nederlab.folia.txt	1908	gids, de	de gids. jaargang 72	https://www.dbnl.org/titels/titel.php?id=_gid001190801
mult001idee03_01.nederlab.folia.txt	1876	 multatuli	ideën iii	https://www.dbnl.org/titels/titel.php?id=mult001idee03
_onz001191101_01.nederlab.folia.txt	1911	onze eeuw	onze eeuw. jaargang 11	https://www.dbnl.org/titels/titel.php?id=_onz001191101
_spr006spri01_01.nederlab.folia.txt	ca. 1820	anoniem	het springende haasje	https://www.dbnl.org/titels/titel.php?id=_spr006spri01
_vro028vrol01_01.nederlab.folia.txt	ca. 1841	anoniem	het vrolijke bleekersmeisje	https://www.dbnl.org/titels/titel.php?id=_vro028vrol01
reyn008mari01_01.nederlab.folia.txt	1916	jeanne reyneke van stuwe	een 'mariage de raison'	https://www.dbnl.org/titels/titel.php?id=reyn008mari01
_bra005184401_01.nederlab.folia.txt	1844	braga	braga: dichterlijke mengelingen. 1844	https://www.dbnl.org/titels/titel.php?id=_bra005184401
osse002jodi01_01.nederlab.folia.txt	1895	bertha elisabeth van osselen-van delden	't jodinnetje van elspeet	https://www.dbnl.org/titels/titel.php?id=osse002jodi01
tiel006maur01_01.nederlab.folia.txt	1918	johannes tielrooy	maurice barrès	https://www.dbnl.org/titels/titel.php?id=tiel006maur01
slee003zann01_01.nederlab.folia.txt	1865	domien sleeckx	zannekin	https://www.dbnl.org/titels/titel.php?id=slee003zann01
_tij003191001_01.nederlab.folia.txt	1910	tijdschrift voor nederlandse taal- en letterkunde	tijdschrift voor nederlandse taal- en letterkunde. jaargang 29	https://www.dbnl.org/titels/titel.php?id=_tij003191001
wits004biog06_01.nederlab.folia.txt	1827	p.g. witsen geysbeek	biographisch anthologisch en critisch woordenboek der nederduitsche dichters. deel 6 vic-zyp	https://www.dbnl.org/titels/titel.php?id=wits004biog06
lens002nede01_01.nederlab.folia.txt	16de eeuw	s.j. lenselink	de nederlandse psalmberijmingen in de 16de eeuw	https://www.dbnl.org/titels/titel.php?id=lens002nede01
jeun001lett01_01.nederlab.folia.txt	1828	jacob carel willem le jeune	letterkundig overzigt en proeven van de nederlandsche volkszangen sedert de xvde eeuw	https://www.dbnl.org/titels/titel.php?id=jeun001lett01
_gid001191301_01.nederlab.folia.txt	1913	gids, de	de gids. jaargang 77	https://www.dbnl.org/titels/titel.php?id=_gid001191301
aa__001biog11_01.nederlab.folia.txt	1860	a.j. van der aa	biographisch woordenboek der nederlanden. deel 9	https://www.dbnl.org/titels/titel.php?id=aa__001biog11
craa001wand07_01.nederlab.folia.txt	1884	jacobus craandijk	wandelingen door nederland met pen en potlood. deel 7	https://www.dbnl.org/titels/titel.php?id=craa001wand07
hoop002dier01_01.nederlab.folia.txt	ca. 1860	adriaan van der hoop jrsz.	de dierenwereld, in rijmpjes voor jonge kinderen	https://www.dbnl.org/titels/titel.php?id=hoop002dier01
meul014bibl01_01.nederlab.folia.txt	1850-1875	r. van der meulen	bibliografie der technische kunsten en wetenschappen 1850-1875	https://www.dbnl.org/titels/titel.php?id=meul014bibl01
geur004nede01_01.nederlab.folia.txt	1566-1584	p.a.m. geurts	de nederlandse opstand in de pamfletten 1566-1584	https://www.dbnl.org/titels/titel.php?id=geur004nede01
krie005well01_01.nederlab.folia.txt	1902	johann bernard krier	de wellevendheid (ned. bewerking a.f. diepen)	https://www.dbnl.org/titels/titel.php?id=krie005well01
bild002ziek01_01.nederlab.folia.txt	1807	willem bilderdijk	de ziekte der geleerden	https://www.dbnl.org/titels/titel.php?id=bild002ziek01
heij007daar01_01.nederlab.folia.txt	ca. 1910-1920	jan pieter heije	daar zaten zeven kikkertjes al in een boerensloot	https://www.dbnl.org/titels/titel.php?id=heij007daar01
oost051ware01_01.nederlab.folia.txt	1775-1825	jan oosterholt	de ware dichter. de vaderlandse poëticale discussie in de periode 1775-1825	https://www.dbnl.org/titels/titel.php?id=oost051ware01
wall010vors01_01.nederlab.folia.txt	1883	a.s.c. wallis	vorstengunst	https://www.dbnl.org/titels/titel.php?id=wall010vors01
_gid001184701_01.nederlab.folia.txt	1847	gids, de	de gids. jaargang 11	https://www.dbnl.org/titels/titel.php?id=_gid001184701
_nie074nieu01_01.nederlab.folia.txt	ca. 1813	anoniem	een nieuw lied	https://www.dbnl.org/titels/titel.php?id=_nie074nieu01
love002revo01_01.nederlab.folia.txt	1911	virginie loveling	een revolverschot	https://www.dbnl.org/titels/titel.php?id=love002revo01
aa__001biog09_01.nederlab.folia.txt	1867	a.j. van der aa	biographisch woordenboek der nederlanden. deel 8. eerste stuk	https://www.dbnl.org/titels/titel.php?id=aa__001biog09
_tij003190301_01.nederlab.folia.txt	1903	tijdschrift voor nederlandse taal- en letterkunde	tijdschrift voor nederlandse taal- en letterkunde. jaargang 22	https://www.dbnl.org/titels/titel.php?id=_tij003190301
maas003land01_01.nederlab.folia.txt	1910	h.h.j. maas	landelijke eenvoud	https://www.dbnl.org/titels/titel.php?id=maas003land01
